Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
12,S Kharel,A historic ordinance against violence to health workers of Nepal,2022,The Lancet Regional Health-Southeast Asia,thelancet.com,https://www.thelancet.com/journals/lansea/article/PIIS2772-3682(22)00047-6/fulltext,https://scholar.google.com/scholar?cites=4034316500446693738&as_sdt=2005&sciodt=2007&hl=en,272,2025-05-24 10:11:09,HTML,,,,,,,,12,4.0,12,1,3,"… of violence against health care workers Nepal reflect similar gaps in health literacy, lack of knowledge, and distrust between health workers and the population. The Nepal government …",https://www.thelancet.com/journals/lansea/article/PIIS2772-3682(22)00047-6/fulltext,https://scholar.google.com/scholar?q=related:akmfgHvF_DcJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
32,"S Khatri, ND Pant, R Bhandari, KL Shrestha, ...","Nasal carriage rate of methicillin resistant Staphylococcus aureus among health care workers at a tertiary care hospital in Kathmandu, Nepal",2017,,elibrary.nhrc.gov.np,https://elibrary.nhrc.gov.np/handle/20.500.14356/1618,https://scholar.google.com/scholar?cites=3857668110419451235&as_sdt=2005&sciodt=2007&hl=en,449,2025-05-24 10:11:09,,,,,,,,,32,4.0,6,5,8,"… among health care workers at Kathmandu Medical College and Teaching Hospital, Nepal … Methods: A cross sectional study was conducted among 252 health care workers from July …",https://elibrary.nhrc.gov.np/bitstream/20.500.14356/1618/1/967-Manuscript-1864-2-10-20170613.pdf,https://scholar.google.com/scholar?q=related:Y13nJrUwiTUJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
16,"S Koirala, M Nakano, H Arima, S Takeuchi, ...",Current health status and its risk factors of the Tsarang villagers living at high altitude in the Mustang district of Nepal,2018,Journal of physiological …,Springer,https://link.springer.com/article/10.1186/s40101-018-0181-y,https://scholar.google.com/scholar?cites=11285406152018067381&as_sdt=2005&sciodt=2007&hl=en,476,2025-05-24 10:11:09,HTML,10.1186/s40101-018-0181-y,,,,,,,16,2.29,3,5,7,"… In this study, to understand current health condition … health clinic where we carried out medical check-ups and administered a questionnaire to examine the relationship among health, …",https://link.springer.com/article/10.1186/s40101-018-0181-y,https://scholar.google.com/scholar?q=related:tX8LRRrRnZwJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
213,"S Lewis, A Lee, P Simkhada",The role of husbands in maternal health and safe childbirth in rural Nepal: a qualitative study,2015,BMC pregnancy and childbirth,Springer,https://link.springer.com/article/10.1186/s12884-015-0599-8,https://scholar.google.com/scholar?cites=1880590820795711447&as_sdt=2005&sciodt=2007&hl=en,65,2025-05-24 10:11:09,HTML,10.1186/s12884-015-0599-8,,,,,,,213,21.3,71,3,10,"… We found that, in rural Nepal, male involvement in maternal health and safe childbirth is complex and related to gradual and evolving changes in attitudes taking place. Traditional …",https://link.springer.com/article/10.1186/s12884-015-0599-8,https://scholar.google.com/scholar?q=related:139jQWMzGRoJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
8,"S Manandhar, RP Adhikari, A Acharya, ...","Health mothers' groups in Nepal: Barriers, facilitators, and recommendations",2022,Current developments in …,Elsevier,https://www.sciencedirect.com/science/article/pii/S247529912200052X,https://scholar.google.com/scholar?cites=3970072162559830080&as_sdt=2005&sciodt=2007&hl=en,412,2025-05-24 10:11:09,HTML,,,,,,,,8,2.67,2,4,3,… Nepal’s female community health volunteers (FCHVs) each lead a monthly health mothers’ group (HMG) to share health-related information and engage communities in the health …,https://www.sciencedirect.com/science/article/pii/S247529912200052X,https://scholar.google.com/scholar?q=related:QKgL9piHGDcJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
42,"S Maru, I Nirola, A Thapa, P Thapa, L Kunwar, ...",An integrated community health worker intervention in rural Nepal: a type 2 hybrid effectiveness-implementation study protocol,2018,Implementation …,Springer,https://link.springer.com/article/10.1186/s13012-018-0741-x,https://scholar.google.com/scholar?cites=6460271591713417939&as_sdt=2005&sciodt=2007&hl=en,309,2025-05-24 10:11:09,HTML,10.1186/s13012-018-0741-x,,,,,,,42,6.0,7,6,7,"… , and child health intervention in rural Nepal that we are aware of. As Nepal takes steps … health worker cadre delivering evidence-based reproductive, maternal, newborn, and child …",https://link.springer.com/article/10.1186/s13012-018-0741-x,https://scholar.google.com/scholar?q=related:0yqg4Mh-p1kJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
20,"S Mehata, N Shrestha, S Ghimire, E Atkins, ...",Association of altitude and urbanization with hypertension and obesity: analysis of the Nepal Demographic and Health Survey 2016,2021,… health,academic.oup.com,https://academic.oup.com/inthealth/article-abstract/13/2/151/5867539,https://scholar.google.com/scholar?cites=6599683428395107612&as_sdt=2005&sciodt=2007&hl=en,339,2025-05-24 10:11:09,,,,,,,,,20,5.0,4,5,4,"… Nepal in health and economic resources may be anticipated in the burden of hypertension and obesity, two rapidly growing public health … hypertension and overweight/obesity in Nepal. …",https://academic.oup.com/inthealth/article/13/2/151/5867539,https://scholar.google.com/scholar?q=related:HMWFixzJllsJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
65,"S Mehata, YR Paudel, M Dariang, ...",Trends and inequalities in use of maternal health care services in Nepal: strategy in the search for improvements,2017,BioMed research …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1155/2017/5079234,https://scholar.google.com/scholar?cites=14845565554494290228&as_sdt=2005&sciodt=2007&hl=en,136,2025-05-24 10:11:09,,10.1155/2017/5079234,,,,,,,65,8.13,16,4,8,"… ’s socioeconomic, political, cultural, and ecological context, and available evidence on factors that affect the use of health care in Nepal [17], the social determinants selected for this …",https://onlinelibrary.wiley.com/doi/pdf/10.1155/2017/5079234,https://scholar.google.com/scholar?q=related:NDlodTcLBs4J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
22,"S Mueller, D Soriano, A Boscor, NM Saville, ...","MANTRA: improving knowledge of maternal health, neonatal health, and geohazards in women in rural Nepal using a mobile serious game",2020,… in Public Health,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fpubh.2020.584375/full,https://scholar.google.com/scholar?cites=8520413132287646669&as_sdt=2005&sciodt=2007&hl=en,388,2025-05-24 10:11:09,HTML,10.3389/fpubh.2020.584375,,,,,,,22,4.4,4,5,5,"… health resilience before, during and after disasters using mobile technology in Nepal takes on these challenges with a novel digital health … female audiences in rural Nepal. The serious …",https://www.frontiersin.org/articles/10.3389/fpubh.2020.584375/full,https://scholar.google.com/scholar?q=related:zRuUyZmWPnYJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
1,"S Nepal, A Atreya, K Adhikari, B Acharya, ...","Health risk behaviors among medical and nursing students of Lumbini Medical College, Nepal: A cross‐sectional study",2024,Health Science …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1002/hsr2.70140,https://scholar.google.com/scholar?cites=5309720357343348078&as_sdt=2005&sciodt=2007&hl=en,356,2025-05-24 10:11:09,,10.1002/hsr2.70140,,,,,,,1,1.0,0,5,1,"… A study conducted in Nepal, found that lifetime suicidal ideation was present in 20.6% of … Given the limited research on HRBs among medical and nursing students in Nepal specifically, …",https://onlinelibrary.wiley.com/doi/pdf/10.1002/hsr2.70140,https://scholar.google.com/scholar?q=related:bkUcbIjqr0kJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
36,"S Nepali, P Simkhada, I Davies",Trends and inequalities in stunting in Nepal: a secondary data analysis of four Nepal demographic health surveys from 2001 to 2016,2019,BMC nutrition,Springer,https://link.springer.com/article/10.1186/s40795-019-0283-x,https://scholar.google.com/scholar?cites=3242379937089031055&as_sdt=2005&sciodt=2007&hl=en,157,2025-05-24 10:11:09,HTML,10.1186/s40795-019-0283-x,,,,,,,36,6.0,12,3,6,"Background The rate of stunting in Nepal is among the highest in the world, which is a major public health problem. The objective of this study was to present data on stunting …",https://link.springer.com/article/10.1186/s40795-019-0283-x,https://scholar.google.com/scholar?q=related:j4sLuV8__ywJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
28,"S Nepali, P Simkhada, IG Davies",Association between wasting and food insecurity among children under five years: findings from Nepal demographic health survey 2016,2020,BMC Public Health,Springer,https://link.springer.com/article/10.1186/s12889-020-09146-x,https://scholar.google.com/scholar?cites=166283867121066120&as_sdt=2005&sciodt=2007&hl=en,297,2025-05-24 10:11:09,HTML,10.1186/s12889-020-09146-x,,,,,,,28,5.6,9,3,5,… This study is a secondary analysis of the Nepal Demographic and Health Survey 2016. The survey is cross-sectional in design with use of standardized tools. The sampling frame used …,https://link.springer.com/article/10.1186/s12889-020-09146-x,https://scholar.google.com/scholar?q=related:iCChz0vCTgIJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
3,"S Niroula, G Bhattarai, S Bhusal, A Pandey, ...",Levels of health literacy and associated factors among adults in a rural municipality of Nepal: a cross-sectional study,2024,… of Community Health,Springer,https://link.springer.com/article/10.1007/s10900-024-01375-0,https://scholar.google.com/scholar?cites=13539720404043009549&as_sdt=2005&sciodt=2007&hl=en,389,2025-05-24 10:11:09,,10.1007/s10900-024-01375-0,,,,,,,3,3.0,1,5,1,"… conducted in Nepal, which show similar low health literacy levels [12, 13]. For such instance, knowledge and awareness barriers to health are contributory [14]. Limited health literacy is …",,https://scholar.google.com/scholar?q=related:DY4Xkfi_5rsJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
27,"S Panday, E Teijlingen, A Barnes",Exploring the motivations of female community health volunteers in primary healthcare provision in rural Nepal: a qualitative study,2024,PLOS Global Public Health,journals.plos.org,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0003428,https://scholar.google.com/scholar?cites=788833711930302031&as_sdt=2005&sciodt=2007&hl=en,280,2025-05-24 10:11:09,HTML,,,,,,,,27,27.0,9,3,1,… review board (IRB) of the Nepal Health Research Council (approval letter provided). The … cost of local transportation for data collection within Nepal. The funder had no role in study …,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0003428,https://scholar.google.com/scholar?q=related:T1514hSA8goJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
77,"S Panday, P Bissell, E Teijlingen, P Simkhada",Perceived barriers to accessing Female Community Health Volunteers'(FCHV) services among ethnic minority women in Nepal: A qualitative study,2019,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217070,https://scholar.google.com/scholar?cites=13343503472285193427&as_sdt=2005&sciodt=2007&hl=en,213,2025-05-24 10:11:09,HTML,,,,,,,,77,12.83,19,4,6,"… FCHVs, 26 women service users and 11 paid local health workers. In addition, 15 FCHVs … when using health centres. We conclude that community health programmes should focus on …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217070,https://scholar.google.com/scholar?q=related:0xTADLalLbkJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
150,"S Panday, P Bissell, E Van Teijlingen, ...",The contribution of female community health volunteers (FCHVs) to maternity care in Nepal: a qualitative study,2017,BMC health services …,Springer,https://link.springer.com/article/10.1186/s12913-017-2567-7,https://scholar.google.com/scholar?cites=11808464229838194084&as_sdt=2005&sciodt=2007&hl=en,45,2025-05-24 10:11:09,HTML,10.1186/s12913-017-2567-7,,,,,,,150,18.75,38,4,8,… The study received ethical approval from the Nepal Health … ’s community health work experiences in remote Nepal and her … prefer to share their issues with female health workers. …,https://link.springer.com/article/10.1186/s12913-017-2567-7,https://scholar.google.com/scholar?q=related:pIVpMqcX4KMJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
16,"S Pardhan, T Upadhyaya, L Smith, T Sharma, ...","… patient-centered target-driven intervention to improve clinical outcomes of diabetes, health literacy, and self-care practices in Nepal: A randomized controlled …",2023,Frontiers in …,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fendo.2023.1076253/full,https://scholar.google.com/scholar?cites=9581782555298129704&as_sdt=2005&sciodt=2007&hl=en,414,2025-05-24 10:11:09,HTML,10.3389/fendo.2023.1076253,,,,,,,16,8.0,3,5,2,"… Our findings suggest that health care providers should work with allied health professionals, … to improved lifestyle and diabetic control in Nepal. A culturally and linguistically appropriate …",https://www.frontiersin.org/articles/10.3389/fendo.2023.1076253/full,https://scholar.google.com/scholar?q=related:KGeUs3dU-YQJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
27,"S Paudel, KB GC, L Bhandari, A Arjyal",Health related lifestyle behaviors among undergraduate medical students in Patan Academy of Health Sciences in Nepal,2017,Journal of Biosciences and …,scirp.org,https://scirp.org/journal/PaperInformation?PaperID=78904,https://scholar.google.com/scholar?cites=1715318861464319109&as_sdt=2005&sciodt=2007&hl=en,274,2025-05-24 10:11:09,HTML,,,,,,,,27,3.38,7,4,8,"… that the status of health promoting behaviors was of an acceptable level with ample room for improvement among the students at Patan Academy of Health Sciences, Nepal. In this study…",https://scirp.org/journal/PaperInformation?PaperID=78904,https://scholar.google.com/scholar?q=related:hbQblmoJzhcJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
24,"S Pokharel, S Raut, KR Rijal, ...",Coronavirus disease 2019 pandemic–public health preparedness in Nepal and one health approach,2021,… Medicine and Public Health …,cambridge.org,https://www.cambridge.org/core/journals/disaster-medicine-and-public-health-preparedness/article/covid19-pandemic-public-health-preparedness-in-nepal-and-one-health-approach/4C1B809B7525B91F803C0DABC9AA7379,https://scholar.google.com/scholar?cites=11790588512715373824&as_sdt=2005&sciodt=2007&hl=en,346,2025-05-24 10:11:09,,,,,,,,,24,6.0,6,4,4,"… -income countries (LMICs) with weak health systems have adequate capabilities to tackle … Nepal, we outline the challenges and recommendations relevant for LMICs. LMICs, like Nepal…",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/4C1B809B7525B91F803C0DABC9AA7379/S193578932000172Xa.pdf/div-class-title-covid-19-pandemic-public-health-preparedness-in-nepal-and-one-health-approach-div.pdf,https://scholar.google.com/scholar?q=related:AH0zeciVoKMJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
100,"S Poudel, N Upadhaya, RB Khatri, PR Ghimire","Trends and factors associated with pregnancies among adolescent women in Nepal: Pooled analysis of Nepal Demographic and Health Surveys (2006, 2011 …",2018,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0202107,https://scholar.google.com/scholar?cites=10338861841600931990&as_sdt=2005&sciodt=2007&hl=en,40,2025-05-24 10:11:09,HTML,,,,,,,,100,14.29,25,4,7,"… Despite the enormous health and social impact of adolescent … in Nepal. Therefore, this study aimed to examine trends and factors associated with adolescent pregnancies in Nepal, …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0202107,https://scholar.google.com/scholar?q=related:luh2OhEEe48J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
22,"S Rijal, SP Wasti",Factors influencing career progression of working women in health services: A case from Kathmandu Valley in Nepal,2018,International Journal of Healthcare Management,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/20479700.2018.1444952,https://scholar.google.com/scholar?cites=11236885051319202901&as_sdt=2005&sciodt=2007&hl=en,440,2025-05-24 10:11:09,,10.1080/20479700.2018.1444952,,,,,,,22,3.14,11,2,7,"… of Nepal, not many efforts have been made in identifying the factors influencing career progression for Nepali women employees especially working in the health sector. In Nepal, …",https://www.researchgate.net/profile/Soniya-Rijal/publication/323607943_Factors_influencing_career_progression_of_working_women_in_health_services_A_case_from_Kathmandu_Valley_in_Nepal/links/5fd9bfb2a6fdccdcb8cca963/Factors-influencing-career-progression-of-working-women-in-health-services-A-case-from-Kathmandu-Valley-in-Nepal.pdf,https://scholar.google.com/scholar?q=related:VTTHKWtv8ZsJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
73,"S Rushton, S Pandey, E Van Teijlingen, ...",An investigation into the impact of decentralization on the health system of Nepal,2021,… Institute of Health …,nepjol.info,https://nepjol.info/index.php/JMMIHS/article/view/43146,https://scholar.google.com/scholar?cites=17274856110626242710&as_sdt=2005&sciodt=2007&hl=en,16,2025-05-24 10:11:09,,,,,,,,,73,18.25,18,4,4,"… health policy community in Nepal, and therefore provides a „common language and approach‟ through which we can engage and converse with health … and health in Nepal, by taking …",https://nepjol.info/index.php/JMMIHS/article/view/43146/32774,https://scholar.google.com/scholar?q=related:lgDdQxuevO8J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
71,"S Sapkota, S Panday, SP Wasti, A Lee, ...",Health system strengthening: the role of public health in Federal Nepal,2022,… Nepal Public Health …,repository.essex.ac.uk,https://repository.essex.ac.uk/33141/,https://scholar.google.com/scholar?cites=13245494253305207064&as_sdt=2005&sciodt=2007&hl=en,8,2025-05-24 10:11:09,,,,,,,,,71,23.67,14,5,3,"… In any health system, not just that of Nepal, Public Health supports those who take the … When - as in Nepal - the health system is attempting to deal with a major pandemic during a …",https://repository.essex.ac.uk/33141/1/5.-Manuscript_Health-System-Strengthening.pdf,https://scholar.google.com/scholar?q=related:GBm8gthy0bcJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
57,"S Sapkota, S Rushton, E van Teijlingen, ...",Participatory policy analysis in health policy and systems research: reflections from a study in Nepal,2024,Health Research Policy …,Springer,https://link.springer.com/article/10.1186/s12961-023-01092-5,https://scholar.google.com/scholar?cites=13643840597432403507&as_sdt=2005&sciodt=2007&hl=en,74,2025-05-24 10:11:09,HTML,10.1186/s12961-023-01092-5,,,,,,,57,57.0,14,4,1,"… Participatory policy analysis (PPA) as a method in health policy and system research … workshops in Nepal to explore the impact of the country’s move to federalism on its health system, …",https://link.springer.com/article/10.1186/s12961-023-01092-5,https://scholar.google.com/scholar?q=related:MwYDNryoWL0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
16,"S Shah, N Jha, VK Khanal, G Nepal Gurung, B Sharma, ...","Utilization of social health security scheme among the households of Illam district, Nepal",2022,Plos one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265993,https://scholar.google.com/scholar?cites=7166499201998219498&as_sdt=2005&sciodt=2007&hl=en,60,2025-05-24 10:11:09,HTML,,,,,,,,16,5.33,3,6,3,… Nepal has implemented the social health security program in certain health facilities to improve access to quality health … the utilization pattern of social health security schemes and …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265993,https://scholar.google.com/scholar?q=related:6mg58g2FdGMJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
37,"S Shakya, BM Karmacharya, JE Afset, A Bofin, ...",Community-based health education has positive influence on the attitude to cervical cancer screening among women in rural Nepal,2016,Journal of Cancer …,Springer,https://link.springer.com/article/10.1007/s13187-015-0863-7,https://scholar.google.com/scholar?cites=8669747893562957181&as_sdt=2005&sciodt=2007&hl=en,431,2025-05-24 10:11:09,,10.1007/s13187-015-0863-7,,,,,,,37,4.11,7,5,9,"… public health problems in Nepal. In 2013, 2332 diagnosed cases and 1367 deaths from cervical cancer were reported in Nepal … In Nepal, a national cervical screening program is not yet …",,https://scholar.google.com/scholar?q=related:fd0CYMYhUXgJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
6,"S Shakya, V Shrestha, D Neupane",Social determinants of health and cardiometabolic risk factors in Nepal: a scoping review,2023,"Nutrition, Metabolism and …",Elsevier,https://www.sciencedirect.com/science/article/pii/S0939475323003241,https://scholar.google.com/scholar?cites=618591164951939352&as_sdt=2005&sciodt=2007&hl=en,250,2025-05-24 10:11:09,,,,,,,,,6,3.0,2,3,2,"… in Nepal is unknown, emerging evidence shows that cardiometabolic syndrome is a growing public health concern in Nepal [… distribution of cardiometabolic risk factors in Nepal [11,12], …",https://www.researchgate.net/profile/Shamatree-Shakya/publication/373140309_Social_determinants_of_health_and_cardiometabolic_risk_factors_in_Nepal_A_scoping_review/links/65235e0ab0df2f20a21d6bd0/Social-determinants-of-health-and-cardiometabolic-risk-factors-in-Nepal-A-scoping-review.pdf,https://scholar.google.com/scholar?q=related:GMknGGOtlQgJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
2,"S Sharma, A Mahotra, TR Thapa, P Thapa, ...","Factors influencing utilization of school health nurse program among secondary students of Lalitpur, Nepal: a mixed-method study",2025,BMC Public Health,Springer,https://link.springer.com/article/10.1186/s12889-025-21972-5,https://scholar.google.com/scholar?cites=5616478046566179136&as_sdt=2005&sciodt=2007&hl=en,163,2025-05-24 10:11:09,HTML,10.1186/s12889-025-21972-5,,,,,,,2,2.0,0,5,1,"… By addressing the limited published research on the ‘One School One Nurse’ program in Nepal, this study aims to provide evidence to provinces that are on the verge of developing sub-…",https://link.springer.com/article/10.1186/s12889-025-21972-5,https://scholar.google.com/scholar?q=related:QGFbpga98U0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
5,"S Sharma, B Adhikari, AR Pandey, S Karki, SP KC, ...",Association between media exposure and maternal health service use in Nepal: A further analysis of Nepal Demographic and Health Survey-2022,2024,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0297418,https://scholar.google.com/scholar?cites=15446176011474118493&as_sdt=2005&sciodt=2007&hl=en,134,2025-05-24 10:11:09,HTML,,,,,,,,5,5.0,1,6,1,"… However, in Nepal’s context, the media’s influence on the uptake of maternal health services is … examines the links between media exposure and maternal health service use in Nepal. …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0297418,https://scholar.google.com/scholar?q=related:XScTvj7XW9YJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
51,"S Sharma, E Teijlingen, JM Belizán, V Hundley, ...",Measuring What Works: An impact evaluation of women's groups on maternal health uptake in rural Nepal,2016,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155144,https://scholar.google.com/scholar?cites=16089123857742738493&as_sdt=2005&sciodt=2007&hl=en,268,2025-05-24 10:11:09,HTML,,,,,,,,51,5.67,10,5,9,"… There is a need for studies evaluating maternal health … to promote maternal health among rural women in Nepal. … Green Tara Nepal, the health posts and the Female Community Health …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155144,https://scholar.google.com/scholar?q=related:PbQEoOcMSN8J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
34,"S Sharma, J Bhatta",Public health challenges during the COVID-19 outbreak in Nepal: a commentary,2020,Journal of Health Research,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/jhr-05-2020-0124/full/html,https://scholar.google.com/scholar?cites=1776230590381642340&as_sdt=2005&sciodt=2007&hl=en,361,2025-05-24 10:11:09,HTML,10.1108/jhr-05-2020-0124,,,,,,,34,6.8,17,2,5,"… the situation of COVID-19 in Nepal, how the government is handling, and public health challenges that may arise. This paper can be beneficial for further public health interventions. …",https://www.emerald.com/insight/content/doi/10.1108/jhr-05-2020-0124/full/html,https://scholar.google.com/scholar?q=related:ZFLhok9wphgJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
95,"S Sherchan, R Samuel, K Marahatta, ...",Post-disaster mental health and psychosocial support: experience from the 2015 Nepal earthquake,2017,… of public health,journals.lww.com,https://journals.lww.com/wsep/fulltext/2017/06010/post_disaster_mental_health_and_psychosocial.6.aspx,https://scholar.google.com/scholar?cites=2851849775057977498&as_sdt=2005&sciodt=2007&hl=en,70,2025-05-24 10:11:09,HTML,,,,,,,,95,11.88,24,4,8,… response according to World Health Organization and IASC guidelines. … Nepal’s mental health system. This provides an opportunity to “build back better” through reform of mental health …,https://journals.lww.com/wsep/fulltext/2017/06010/post_disaster_mental_health_and_psychosocial.6.aspx,https://scholar.google.com/scholar?q=related:msAbu0LOkycJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
28,"S Shrestha, AR Aro, B Shrestha, ...",Elderly care in Nepal: Are existing health and community support systems enough,2021,SAGE Open …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/20503121211066381,https://scholar.google.com/scholar?cites=3845570895617539257&as_sdt=2005&sciodt=2007&hl=en,44,2025-05-24 10:11:09,,10.1177/20503121211066381,,,,,,,28,7.0,7,4,4,"… or mental health care. In this view, developing quality and affordable health care services for … ensure equity in accessibility should be a major task for the public health system of Nepal. …",https://journals.sagepub.com/doi/full/10.1177/20503121211066381,https://scholar.google.com/scholar?q=related:uTzd11o2XjUJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
