Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,M Pyakurel,"Role of Remittance in the Reduction of Rural Poverty A Case Study of Kolhavi Vdc, Bara District, Nepal",2017.0,,Central Department of Rural …,,,212,2025-05-24 10:27:24,CITATION,,,,,,,,0,0.0,0,1,8.0,,,https://scholar.google.com/scholar?q=related:mr4WV8zj2jQJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
9,M Sharma,Role of cooperatives in poverty alleviation of rural farmers in Nepal: Empirical evidences,2020.0,International Journal of Graduate Research and …,,,https://scholar.google.com/scholar?cites=6758663649328998194&as_sdt=2005&sciodt=2007&hl=en,194,2025-05-24 10:27:24,CITATION,,,,,,,,9,1.8,9,1,5.0,,,https://scholar.google.com/scholar?q=related:MqeZtseYy10J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
27,M Shrestha,"The impact of large-scale migration on poverty, expenditures, and labor market outcomes in Nepal",2017.0,World Bank Policy Research Working Paper,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3064995,https://scholar.google.com/scholar?cites=8130841254703153982&as_sdt=2005&sciodt=2007&hl=en,87,2025-05-24 10:27:24,,,,,,,,,27,3.38,27,1,8.0,"… of migration on poverty, expenditures, and labor market outcomes in Nepal. Between 2001 … Malaysia explain 40 percent of the decline in poverty between 2001 and 2011. The estimates …",https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=3064995,https://scholar.google.com/scholar?q=related:PkOsxwqN1nAJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,"M Sinichi, MA Hangoc, ...","… RATE VARIABILITY, PSYCHOPATHOLOGY AND SELF-REGULATION IN ADOLESCENTS LIVING IN POVERTY IN NEPAL, COLOMBIA, AND SOUTH …",2024.0,…,"… ST, HOBOKEN 07030-5774, NJ USA",,,265,2025-05-24 10:27:24,CITATION,,,,,,,,0,0.0,0,3,1.0,,,https://scholar.google.com/scholar?q=related:3ly9jqtgU1MJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
1,M Szydlowski,Elephant-Based Tourism in Nepal: The Key to Reducing Human Poverty or a Tool to Commodify Endangered Species?,2024.0,Tourism Cases,cabidigitallibrary.org,https://www.cabidigitallibrary.org/doi/abs/10.1079/tourism.2024.0003,https://scholar.google.com/scholar?cites=5108057439493962237&as_sdt=2005&sciodt=2007&hl=en,135,2025-05-24 10:27:24,,10.1079/tourism.2024.0003,,,,,,,1,1.0,1,1,1.0,"… Tourism in Nepal has been politically and academically linked to poverty reduction since … viewing of wild animals has been a common practice in Nepal for the last 50 years However, …",,https://scholar.google.com/scholar?q=related:_TlUdS1340YJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,M Taylor,The Stress of Poverty in Tackling Tuberculosis in Nepal,2024.0,Environmental Justice in Nepal,library.oapen.org,https://library.oapen.org/bitstream/handle/20.500.12657/94020/9781040254516.pdf?sequence=1#page=282,,150,2025-05-24 10:27:24,PDF,,,,,,,,0,0.0,0,1,1.0,"… Nepal is not the only country where poor environmental conditions … the poverty line compared with those above the poverty line. … To fight tuberculosis, we have to fight illiteracy, poverty, …",https://library.oapen.org/bitstream/handle/20.500.12657/94020/9781040254516.pdf?sequence=1#page=282,https://scholar.google.com/scholar?q=related:sLidaV_a13IJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,MI MacDicken,NEPAL-Poverty Alleviation Fund Project,2017.0,,policycommons.net,https://policycommons.net/artifacts/3783286/nepal/4589048/,,192,2025-05-24 10:27:24,,,,,,,,,0,0.0,0,1,8.0,"About this Report The Independent Evaluation Group (IEG) assesses the programs and activities of the World Bank for two purposes: first, to ensure the integrity of the World Bank’s self-…",,https://scholar.google.com/scholar?q=related:_oeExBc8XzcJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
12,MK Chaudhary,Economic planning and poverty alleviation strategies in Nepal,2018.0,Research Nepal Journal of Development Studies …,nepjol.info,https://nepjol.info/index.php/rnjds/article/view/22426,https://scholar.google.com/scholar?cites=4721554594906609178&as_sdt=2005&sciodt=2007&hl=en,12,2025-05-24 10:27:24,,,,,,,,,12,1.71,12,1,7.0,"… So, to examine poverty situation and to look at the poverty alleviation policies, programs … in order to alleviate poverty in Nepal. The article has also observed poverty alleviation initiatives …",https://nepjol.info/index.php/rnjds/article/download/22426/19082,https://scholar.google.com/scholar?q=related:GpYFYeNUhkEJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,MP Dahal,Do Female Education and Ownership of Asset Matter for Poverty Reduction in Nepal?,2017.0,Journal of Development Innovations,researchgate.net,https://www.researchgate.net/profile/Madhav-Dahal/publication/321875978_Dahal_MP_2017_Do_female_education_and_ownership_of_asset_matter_for_poverty_reduction_in_Nepal_Journal_of_Development_Innovation_12_58-85_Available_at_httpswwwkarmaquestorgjournalindexphpILGDIarticlev/links/5ac0b629a6fdcccda65cb292/Dahal-MP-2017-Do-female-education-and-ownership-of-asset-matter-for-poverty-reduction-in-Nepal-Journal-of-Development-Innovation-12-58-85-Available-at-https-wwwkarmaquestorg-journal-indexphp-ILGDI.pdf,,180,2025-05-24 10:27:24,PDF,,,,,,,,0,0.0,0,1,8.0,… -Greer-Thorbecke (FGT) class of poverty measures. Results of the … of immovable assets have poverty reducing effect in Nepal. … on district level poverty for this study are taken from Nepal: …,https://www.researchgate.net/profile/Madhav-Dahal/publication/321875978_Dahal_MP_2017_Do_female_education_and_ownership_of_asset_matter_for_poverty_reduction_in_Nepal_Journal_of_Development_Innovation_12_58-85_Available_at_httpswwwkarmaquestorgjournalindexphpILGDIarticlev/links/5ac0b629a6fdcccda65cb292/Dahal-MP-2017-Do-female-education-and-ownership-of-asset-matter-for-poverty-reduction-in-Nepal-Journal-of-Development-Innovation-12-58-85-Available-at-https-wwwkarmaquestorg-journal-indexphp-ILGDI.pdf,https://scholar.google.com/scholar?q=related:TREstovLRzIJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
11,"MS Atteraya, V Murugan, S Pandey",Intersection of caste/ethnic affiliation and poverty among married women in intimate partner violence: The case of Nepal,2017.0,Global social welfare,Springer,https://link.springer.com/article/10.1007/s40609-016-0056-2,https://scholar.google.com/scholar?cites=6405533093977472418&as_sdt=2005&sciodt=2007&hl=en,118,2025-05-24 10:27:24,,10.1007/s40609-016-0056-2,,,,,,,11,1.38,4,3,8.0,"… and poverty in intimate partner violence (IPV) among women in Nepal. The study uses the 2011 … factors, such as the intersection of caste/ethnicity and poverty, predict IPV in Nepal? …",,https://scholar.google.com/scholar?q=related:oj2JN2kG5VgJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
3,"MS Atteraya, V Murugan, S Pandey","Intersection of Caste/ethnic affiliation and poverty among married women in intimate partner violence: the case of Nepal. Global Social Welfare, vol. 4",2017.0,,,,https://scholar.google.com/scholar?cites=13548414031204479977&as_sdt=2005&sciodt=2007&hl=en,251,2025-05-24 10:27:24,CITATION,,,,,,,,3,0.38,1,3,8.0,,,https://scholar.google.com/scholar?q=related:6XPcX8eiBbwJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,"N Adhikari, PR Shahi",Estimating Households' Vulnerability to Poverty from an Idiosyncratic Shock: Evidence from Nepal,2020.0,Economic Journal of Nepal,nepjol.info,https://nepjol.info/index.php/EJON/article/view/48035,https://scholar.google.com/scholar?cites=7696081066720531470&as_sdt=2005&sciodt=2007&hl=en,132,2025-05-24 10:27:24,,,,,,,,,2,0.4,1,2,5.0,"… poverty level of the households in Nepal for an idiosyncratic shock using the third round of Nepal … that they have higher chances of falling below the poverty line due to death, illness, …",https://nepjol.info/index.php/EJON/article/view/48035/35995,https://scholar.google.com/scholar?q=related:DpR8YPT4zWoJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
12,"N Bam, RK Thagurathi, D Neupane","Impact of remittance on household income, consumption and poverty reduction of Nepal",2016.0,Economic Literature,nepjol.info,https://nepjol.info/index.php/EL/article/view/19148,https://scholar.google.com/scholar?cites=17100298311146192322&as_sdt=2005&sciodt=2007&hl=en,55,2025-05-24 10:27:24,,,,,,,,,12,1.33,4,3,9.0,"… on the poverty gap and poverty head count ratio of Nepal? … of total poverty headcount ratio reduction in Nepal. The role of … poverty headcount, the poverty gap and the squared poverty …",https://nepjol.info/index.php/EL/article/view/19148/15661,https://scholar.google.com/scholar?q=related:wr0UdbZ2UO0J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
3,"N Bam, RK Thagurathi, D Neupane","Impact of remittance on household income, consumption and poverty reduction of Nepal. Economic Literature, 13, 32-38",2016.0,,,,https://scholar.google.com/scholar?cites=864054401631660361&as_sdt=2005&sciodt=2007&hl=en,283,2025-05-24 10:27:24,CITATION,,,,,,,,3,0.33,1,3,9.0,,,https://scholar.google.com/scholar?q=related:SSnee-a8_QsJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
1,"N Bhandari, RB Shrestha",Family Farmers' Cooperatives towards Ending Poverty and Hunger in Nepal,2020.0,… Farmers' Cooperatives: Ending Poverty and …,sac.org.bd,http://sac.org.bd/archives/publications/Family_Farmers'_Cooperatives.pdf#page=114,https://scholar.google.com/scholar?cites=3173123748060905435&as_sdt=2005&sciodt=2007&hl=en,146,2025-05-24 10:27:24,PDF,,,,,,,,1,0.2,1,2,5.0,"… Nepal has recognized cooperatives, as one of the three pillars for economic development. This paper discusses the current situation of poverty … ending poverty and hunger in Nepal. By …",http://sac.org.bd/archives/publications/Family_Farmers'_Cooperatives.pdf#page=114,https://scholar.google.com/scholar?q=related:27-GpzwzCSwJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,N Dongol,A Jurisprudential Study on the Untouchability Practices in Relation to Poverty in the Context of Nepal,2020.0,NJA LJ,HeinOnline,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/njal14&section=20,,108,2025-05-24 10:27:24,,,,,,,,,0,0.0,0,1,5.0,… exclusion as three deprivations thereby leading to poverty. This article bases its empirical … the multidimensional approaches to poverty. This study aims to figure out whether poverty as a …,,https://scholar.google.com/scholar?q=related:Tn0eDC0UYV4J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,N KC,Strategy of Poverty Alleviation Intervention in Nepal: An Analysis of Multidimensional Measurement Approach,2021.0,,"Doctoral dissertation, Faculty of …",,https://scholar.google.com/scholar?cites=16147476776043355118&as_sdt=2005&sciodt=2007&hl=en,263,2025-05-24 10:27:24,CITATION,,,,,,,,2,0.5,2,1,4.0,,,https://scholar.google.com/scholar?q=related:7hvvJpNcF-AJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
7,N Lama,An analysis of poverty and inequality among indigenous nationalities of Nepal,2018.0,International Journal,academia.edu,https://www.academia.edu/download/58310257/5800-14404-1-PB.pdf,https://scholar.google.com/scholar?cites=4253216401806547287&as_sdt=2005&sciodt=2007&hl=en,36,2025-05-24 10:27:24,PDF,,,,,,,,7,1.0,7,1,7.0,"… the same pattern in Nepal, but the poverty level of each ethnic … the poverty status of each ethnic community within indigenous nationalities. The study is based on the raw data of Nepal …",https://www.academia.edu/download/58310257/5800-14404-1-PB.pdf,https://scholar.google.com/scholar?q=related:V1mLbsh1BjsJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,"N Maurya, S Goli, P Bhandari",Geographic Differentials in Multidimensional Poverty in Nepal,2017.0,2017 International Population Conference,IUSSP,,,209,2025-05-24 10:27:24,CITATION,,,,,,,,0,0.0,0,3,8.0,,,https://scholar.google.com/scholar?q=related:H9GAIuLzpjoJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,N Robins-Early,Disastrous Politics And Poverty Left Nepal Unprepared For Quake',2015.0,The Huffington Post,,,https://scholar.google.com/scholar?cites=5311565118894752254&as_sdt=2005&sciodt=2007&hl=en,225,2025-05-24 10:27:24,CITATION,,,,,,,,2,0.2,2,1,10.0,,,https://scholar.google.com/scholar?q=related:_sETcVV4tkkJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
7,"N Salike, J Wang, P Regis",Remittance and its effect on poverty and inequality: a case of Nepal,2022.0,NRB Economic Review,nepjol.info,https://nepjol.info/index.php/nrber/article/view/49430,https://scholar.google.com/scholar?cites=13193998034733305925&as_sdt=2005&sciodt=2007&hl=en,37,2025-05-24 10:27:24,,,,,,,,,7,2.33,2,3,3.0,… poverty and income inequality in the context of Nepal using cross-sectional national survey- Nepal … in the reduction of poverty ratio by 5.3% but deepened the poverty gap by 7.37% and …,https://nepjol.info/index.php/nrber/article/download/49430/36798,https://scholar.google.com/scholar?q=related:RRB7y05_GrcJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,N Tribune,Poverty in Nepal: Causes and Consequences,2017.0,,,,https://scholar.google.com/scholar?cites=7969852491524691786&as_sdt=2005&sciodt=2007&hl=en,256,2025-05-24 10:27:24,CITATION,,,,,,,,2,0.25,2,1,8.0,,,https://scholar.google.com/scholar?q=related:SleXbZ2amm4J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
3,N UNICEF,Nepal multidimensional poverty index 2021: Report,2021.0,,… -poverty-index-2021-report,,https://scholar.google.com/scholar?cites=1495922837353069641&as_sdt=2005&sciodt=2007&hl=en,249,2025-05-24 10:27:24,CITATION,,,,,,,,3,0.75,3,1,4.0,,,https://scholar.google.com/scholar?q=related:SfzSE-WVwhQJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
22,National Planning Commission,Nepal multi-dimensional poverty index: Analysis towards action,2018.0,"… of Nepal, Singha Durbar, Kathmandu, Nepal",,,https://scholar.google.com/scholar?cites=13378091328763718778&as_sdt=2005&sciodt=2007&hl=en,222,2025-05-24 10:27:24,CITATION,,,,,,,,22,3.14,22,1,7.0,"This study measures the Multi-Dimensional Poverty of the poverty alleviation fund intervention program districts of Nepal. This study uses quantitative only non-experimental, descriptive and exploratory study/survey design applying multi-stage Cluster Random Sampling method. At 5% margin of error and 95% confidence level sample size of 2,660 households from 14 districts (two districts from each of seven provinces) is determined as representative for the study. The study finds that Multi-Dimensional Poverty Index (MPI) for the study population is slightly higher (0.133) than that of national level (0. 127) (NPC, 2018). The rational reason is that the current study was based on PAF households only or economically it is homogeneous population. People living in three different places of residence (urban (0.117) and hill (0.116) found to have better quality of life as compared to corresponding other places (Rural (0.153), Mountain (0.162) and Terai (0.138)). Despite having low human development index (NPC, 2014), provinces No.7 recorded the lowest MPI value (0.084), which is urgently needed to be investigated again. By caste/ethnicity, other categories (e.g., Marwadi, Bangali, Sikh. Jain, Panjawi among others) found lowest poverty level (0.064), followed by Brahmin/Chhetri) (0.069). The highest proportion of headcount ratio (51.5) is noticed in Province No. 2. The gravity of poverty is found high among the Muslim community (44.6). One in every four households (22.9 percent) has the likelihood of being vulnerable to poverty. Households situated in Province No.1 are more vulnerable to poor as compared to population from other provinces.",,https://scholar.google.com/scholar?q=related:euyx7y6HqLkJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
6,National Planning Commission,Nepal Multidimensional Poverty Index 2018: Analysis Towards Action,2018.0,"… , Nepal. National Planning Commission",,,https://scholar.google.com/scholar?cites=7010770345839273720&as_sdt=2005&sciodt=2007&hl=en,228,2025-05-24 10:27:24,CITATION,,,,,,,,6,0.86,6,1,7.0,,,https://scholar.google.com/scholar?q=related:-KaXIXxCS2EJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,"National Planning Commission, OPHI",Nepal Multidimensional Poverty Index 2018. Analysis towards Action,2018.0,,"… of Nepal Kathmandu, Nepal",,https://scholar.google.com/scholar?cites=309120418322544530&as_sdt=2005&sciodt=2007&hl=en,267,2025-05-24 10:27:24,CITATION,,,,,,,,2,0.29,1,2,7.0,,,https://scholar.google.com/scholar?q=related:knfv9mE3SgQJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
9,Nepal NCDI Poverty Commission,Nepal NCDI Poverty Commission National Report 2018,2018.0,The Nepal NCDI Poverty Commission,,,https://scholar.google.com/scholar?cites=10177774261722796638&as_sdt=2005&sciodt=2007&hl=en,216,2025-05-24 10:27:24,CITATION,,,,,,,,9,1.29,9,1,7.0," The study area of this article is women's candidacy in national elections of Nepal. It focuses on five national elections held from 1991 to 2013. It is based on secondary source of data. The Election Commission of Nepal publishes a report after every election. Data are extracted from the reports published by the Election Commission and analyzed with the help of the software SPSS. This article analyzes only facts regarding the first-past-the-post (FPTP) electoral system. Such a study is important in order to lead to new affirmative action policies that will enhance gender mainstreaming and effective participation in all leadership and development processes. The findings will also be resourceful to scholars who are working in this field. The findings from this investigation provide evidence that the number of women candidates in national elections seems almost invisible in an overwhelming crowd of men candidates. The number of elected women candidates is very few. Similarly, distribution of women candidates is unequal in geographical regions. Where the human development rate is high the number of women candidates is greater. The roles of political parties of Nepal are not profoundly positive to increase women's candidacy. Likewise, electoral systems are responsible to influence women‟s chances of being elected. FPTP electoral system is not more favorable for women candidates. This article recommends that if a constituency would reserve only for women among three through FPTP then the chances of 33 percent to win the elections by women would be secured. Researcher: A Research Journal of Culture and SocietyVol. 3, No. 3, January 2018, Page: 47-62",,https://scholar.google.com/scholar?q=related:XtIZUsS3Po0J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
4,Nepal Planning Commission,Nepal multidimensional poverty index: Analysis towards action,2018.0,,Kathmandu: National Planning …,,https://scholar.google.com/scholar?cites=16795973787334571598&as_sdt=2005&sciodt=2007&hl=en,236,2025-05-24 10:27:24,CITATION,,,,,,,,4,0.57,4,1,7.0,,,https://scholar.google.com/scholar?q=related:TnbZsitJF-kJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
1,NK KUMAR,Poverty in Tharu Community of Rautahat District of Nepal,2023.0,"… , Tribhuvan University, Kathmandu, Nepal",elibrary.tucl.edu.np,https://elibrary.tucl.edu.np/JQ99OgQIizUxyjI9nB0on9OyLkqsGIf4/api/core/bitstreams/0da1e1db-ce04-48ea-92ea-8c2ff2a339a3/content,https://scholar.google.com/scholar?cites=115717641949056074&as_sdt=2005&sciodt=2007&hl=en,31,2025-05-24 10:27:24,PDF,,,,,,,,1,0.5,1,1,2.0,… and causes of poverty and their remedial measures. This research is micro and ethnicity based poverty mapping in Tharu community of Rautahat district. Poverty is dependent variable …,https://elibrary.tucl.edu.np/JQ99OgQIizUxyjI9nB0on9OyLkqsGIf4/api/core/bitstreams/0da1e1db-ce04-48ea-92ea-8c2ff2a339a3/content,https://scholar.google.com/scholar?q=related:SoyeDpUcmwEJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,NK Kumar,Poverty Profile and Poverty Measurement Technique of Nepal,2019.0,PYC Nepal Journal of Management,nepjol.info,https://nepjol.info/index.php/pycnjm/article/view/30596,,46,2025-05-24 10:27:24,,,,,,,,,0,0.0,0,1,6.0,"… poverty measurement of Central Bureau of Statistics in Nepal. … study is that the poverty situation of the Nepal is declining. It … of poverty line in every survey, the new poverty line should …",https://nepjol.info/index.php/pycnjm/article/download/30596/24481/,https://scholar.google.com/scholar?q=related:MwXfYgLlAkYJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,"NK Kumar, O Paudel","The Impact of Gdp Growth, Remittance and Urbanization on Poverty Reduction in Nepal",2024.0,Janapriya Journal of Interdisciplinary Studies,nepjol.info,https://nepjol.info/index.php/JJIS/article/view/75582,,62,2025-05-24 10:27:24,,,,,,,,,0,0.0,0,2,1.0,"… poverty reduction in Nepal from 1995 to 2023, focusing on the impacts of economic growth, remittances, and urbanization. Employing data from four rounds of the Nepal … and the poverty …",https://nepjol.info/index.php/JJIS/article/view/75582/58074,https://scholar.google.com/scholar?q=related:GRr2kTJvwEsJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,NK Maurya,Geographic Differentials in Multidimensional Poverty in Nepal: Rethinking Dimensions and Method of Computation,,,,,,210,2025-05-24 10:27:24,CITATION,,,,,,,,0,0.0,0,1,,,,https://scholar.google.com/scholar?q=related:Sde0s5LI5l4J:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
17,"NP Gautam, NK Raut, BBK Chhetri, N Raut, ...","Determinants of poverty, self-reported shocks, and coping strategies: evidence from rural Nepal",2021.0,Sustainability,mdpi.com,https://www.mdpi.com/2071-1050/13/4/1790,https://scholar.google.com/scholar?cites=6000358095468311094&as_sdt=2005&sciodt=2007&hl=en,24,2025-05-24 10:27:24,HTML,,,,,,,,17,4.25,3,5,4.0,"… poverty, climatic and non-climatic shocks, and shock coping strategies adopted by farm-based rural households in Nepal. An … to analyze the determinants of poverty, shocks, and coping …",https://www.mdpi.com/2071-1050/13/4/1790,https://scholar.google.com/scholar?q=related:NjKHheWNRVMJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
0,"NP Gautam, NK Raut, BBK Chhetri, N Raut, ...","Determinants of Poverty, Self-Reported Shocks and Coping Strategies: Evidence from Rural Nepal. Sustainability 2021, 13, 1790",2021.0,,researchgate.net,https://www.researchgate.net/profile/Narayan-Prasad-Gautam/publication/349103821_Determinants_of_Poverty_Self-Reported_Shocks_and_Coping_Strategies_Evidence_from_Rural_Nepal/links/602011faa6fdcc37a80e4a88/Determinants-of-Poverty-Self-Reported-Shocks-and-Coping-Strategies-Evidence-from-Rural-Nepal.pdf,,185,2025-05-24 10:27:24,PDF,,,,,,,,0,0.0,0,5,4.0,"… poverty, climatic and non-climatic shocks, and shock coping strategies adopted by farm-based rural households in Nepal. An … to analyze the determinants of poverty, shocks, and coping …",https://www.researchgate.net/profile/Narayan-Prasad-Gautam/publication/349103821_Determinants_of_Poverty_Self-Reported_Shocks_and_Coping_Strategies_Evidence_from_Rural_Nepal/links/602011faa6fdcc37a80e4a88/Determinants-of-Poverty-Self-Reported-Shocks-and-Coping-Strategies-Evidence-from-Rural-Nepal.pdf,https://scholar.google.com/scholar?q=related:WnPEUU6NPOoJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
2,"NP Joshi, L Piya, KL Maharjan",Rural household poverty dynamics in the Far‐Western Hills of Nepal: empirical evidence from panel data,2016.0,International Social Science …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/issj.12123,https://scholar.google.com/scholar?cites=277584233262673883&as_sdt=2005&sciodt=2007&hl=en,136,2025-05-24 10:27:24,,10.1111/issj.12123,,,,,,,2,0.22,1,3,9.0,"… Nepal's poverty have examined static poverty based on cross-sectional data, thereby neglecting the temporal dimension of poverty. … poverty dynamics of poverty-affected areas in Nepal. …",https://researchmap.jp/nirajpj/published_papers/5789799/attachment_file.pdf,https://scholar.google.com/scholar?q=related:2-_esmMt2gMJ:scholar.google.com/&scioq=intitle:poverty+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 1: No Poverty
