Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
6,Mom Bishwakarma,Political Transformations in Nepal,2019,,Routledge,https://doi.org/10.4324/9780429424823,,246,2025-05-24 11:58:21,monograph,10.4324/9780429424823,,,,,,,6,1.0,6,1,6,"This book offers an in-depth analysis of the interrelationship between long-standing caste discrimination in Nepal, its vicious circle of impact upon the Dalit groups and the changes brought by the recent political transformations. It explores the links between identity politics, Dalit struggle and Dalit rights although Dalit identity is contested within the group. The author explores the types of institutional measures that would be required to achieve social justice for Dalit in Nepal and analyses the underlying causes and nature of the deeply entrenched social, economic, education and political inequality manifested in the life cycle of Dalit. The book examines contemporary political transformations, including state restructuring and federalism processes, and explores different models of federalism by a variety of experts in detail; this is done with a view to making specific findings on the required institutional reform measures for the improvement of Dalit inclusion and representation in state mechanisms and policies. This book contributes to the literature on the caste and Dalit discourse by proposing that the hegemonic caste structure is deeply entrenched and needs to be deracinated by asserting unified group politics of recognition in Nepal. Political Transformations in Nepal will be of interest to academics working on South Asian Politics, Identity Politics, and Asian Social Policy.",,,"SDG 16: Peace, Justice and Strong Institutions"
2,"Muhammad Asadullah, Rina Kashyap, Ramkanta Tiwari, Nibras Sakafi","Community and Restorative Justice Practices in India, Nepal, and Bangladesh: A Comparative Overview",2021,Comparative Restorative Justice,Springer International Publishing,https://doi.org/10.1007/978-3-030-74874-6_11,,833,2025-05-24 11:58:21,book-chapter,10.1007/978-3-030-74874-6_11,,,,,223.0,244.0,2,0.5,1,4,4,,https://link.springer.com/content/pdf/10.1007/978-3-030-74874-6_11,,"SDG 16: Peace, Justice and Strong Institutions"
0,Mukti Yadav,Microfinance in Nepal: An Overview,2024,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v2i2.69573,,256,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v2i2.69573,2976-1328,,2.0,2.0,114.0,131.0,0,0.0,0,1,1,"This paper aims to explore the current challenges and opportunities of the microfinance sector in Nepal. The secondary data and descriptive research with a critical approach are adopted to explain the study. The data were mainly collected from Nepal Rastra Bank's (NRB) annual Reports, and other available literature. The result shows that the center numbers (numbers of microfinance user group) change ratio was reduced from 17.11% to 1.30%, the total group numbers were 13% to 2.88%, the borrower 7.51% to (-9.66%), staff progress 9.75% to (-3.48%), loan outstanding 41.18% to (-5.06), profit 150.53% to (-7238), active loan 40.26 to (-7.94), and saving  22.87 to 3.91 between 2020/2021 to 2022/2023. Similarly, the Overdue member change ratio increased upto 53.66%, the passive loan from 79.47% to 104.3%, and the NPL increased continuously from 2.56% to 5.52%. So, all microfinance institutions are in a critical situation in Nepal. However, microfinance is an important concept to reduce poverty and unemployment. Further, it enhances easy access to financial institutions in rural where large banking institutions are merely available. However, microfinance in Nepal is facing critical challenges as many fraud cases are emerging. The policy implication is crucial as policymakers should formulate both long-term and short-term policies and implement those policies immediately in microfinance to revive the critical current situation.    ",https://www.nepjol.info/index.php/jsdpj/article/download/69573/53071,,"SDG 16: Peace, Justice and Strong Institutions"
0,Naresh Giri,Legal Aspect in Peace Keeping Operation and Nepal,2024,Unity Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/unityj.v5i1.63184,,512,2025-05-24 11:58:21,journal-article,10.3126/unityj.v5i1.63184,2717-4751,,5.0,1.0,239.0,254.0,0,0.0,0,1,1,"The United Nations (UN) Charter is the constitution of the UN, that underpins the operational framework of the UN, encompassing the peacekeeping mission to create conditions for lasting peace in conflict-torn countries. Nepal involved in all peace initiatives taken by the UN and largest troop contributor to the UN peacekeeping missions carrying the beacon of peace in the world initiated by Nepal’s enlightened son, Gautam Buddha. This study aims to identify the legal basis of the UN peacekeeping operations implied in the UN Charter and other international law concerning the influence of Buddha’s teaching of peace and non-violence on the global norms of peace. This study also aims to analyze Nepal’s adherence to human rights law and humanitarian law, as well as the legal aspects of Nepal’s participation in UN peacekeeping operations. Methodologically, the study follows a doctrinal approach, focusing on the examination of legal doctrines. The researcher draws upon multilateral conventions, resolutions of the General Assembly and Security Council, decisions of the International Court of Justice, reports, Nepal’s correspondence to the UN, speeches by the Nepali delegation in the UN General Assembly, Nepali laws related to UN peacekeeping, and journal articles as sources of data. This paper argues that as a birthplace of Buddha, Nepal needs to negotiate with the UN to expand its role in securing policy-level and command-level positions in UN peace initiatives, enabling it to contribute more to enhance the legal norms for peacekeeping operations with oriental knowledge of world peace.",https://www.nepjol.info/index.php/unityj/article/download/63184/47746,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Neetu Pokharel, Som Prasad Niroula, Tiina Seppälä","Dissenting civil society, hunger strikes, and the transitional justice process in Nepal",2022,Civil Disobedience from Nepal to Norway,Routledge India,https://doi.org/10.4324/9781003320494-12,,794,2025-05-24 11:58:21,book-chapter,10.4324/9781003320494-12,,,,,160.0,176.0,0,0.0,0,3,3,"This chapter examines the Transitional Justice movement in Nepal that seeks justice for victims of human rights violations and crimes committed during the internal armed conflict (1996–2006) of which only a small fraction has been properly investigated or prosecuted. To combat the culture of impunity, the conflict victims have actively worked together with human rights activists and civil society organisations. In exploring different phases and forms of their activism, the chapter demonstrates that they have creatively utilised a wide variety of methods, including peaceful protests, sit-ins, non-cooperation, hunger strikes, as well as civil disobedience to demand justice and challenge laws and policies they consider unjust or discriminatory. The chapter concludes that even though the conflict victims have not been able to compel the state to fulfil its responsibilities in making the perpetrators of the conflict era accountable, they have succeeded in articulating their dissatisfaction clearly in the public arena while building important networks and alliances and gaining support also from the international community. It is also remarkable that despite the legacy of violence, the conflict victims, human rights activists, and civil society actors have continually chosen to pursue justice through the nonviolent approach.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Nikhil Narayan,Restoring the Rule of Law in Nepal: Can Transitional Justice Deliver Without Criminal Justice?,2019,SSRN Electronic Journal,Elsevier BV,https://doi.org/10.2139/ssrn.3331888,,385,2025-05-24 11:58:21,journal-article,10.2139/ssrn.3331888,1556-5068,,,,,,0,0.0,0,1,6,"The Article evaluates the impact of criminal justice and accountability mechanisms to address serious international crimes in post-conflict transitions on the broader transformative goals of strengthening the rule of law, restoring public confidence in the criminal justice system, fostering reconciliation, and, thereby, achieving sustainable peace. Looking at Nepal as a case study, the Article seeks to answer whether transitional justice can succeed in restoring the rule of law in Nepal in the absence of a meaningful criminal justice process. Through a comparative analysis of transitional justice experiences elsewhere, the Article argues that transitional justice cannot succeed in Nepal without a credible and robust criminal justice process that at once delivers justice and accountability for victims of past abuses and also signals a commitment on the part of the State and political elites to the rule of law for the future. In Nepal, transitional justice has thus far failed to move the country closer toward the rule of law and sustainable peace. The culture of impunity that was at the root of the conflict remains firmly in place and continues to act as an impediment to real progress. The political establishment has recently made overtures toward reinvigorating a thus-far unsuccessful transitional justice process that may include criminal accountability measures to address gross human rights abuses committed by both sides during the conflict. This renewed interest presents a critical opportunity to reevaluate the process to date in order to improve its chances for success moving forward. The success of transitional justice in Nepal is critical not merely for its own future, but for its regional value as well, as a potential roadmap for neighboring countries dealing with their own post-conflict transitional justice and impunity issues. To date, South Asia has decidedly little or no “good practice” examples for combating impunity for serious international crimes or mass atrocities through meaningful accountability processes. Nepal is at a pivotal juncture in its own transitional justice journey and still has an opportunity to serve as the long-awaited ‘good practice’ model for the region. Finally, scholarship focusing on Asian transitions, and particularly South Asian transitions, is noticeably sparse. There is remarkably little or no in-depth scholarly literature on post-conflict justice and accountability in South Asia. While the international human rights community has documented extensively the alleged atrocities committed in various contexts in South Asia, systematic scholarly analyses of the successes and failures in addressing these crimes are less available. This Article attempts to begin filling this void.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Pasang Yangjee Sherpa,Climate Change in Nepal through an Indigenous Environmental Justice Lens,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-26,,23,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-26,,,,,217.0,224.0,0,0.0,0,1,1,"Indigenous Environmental Justice (IEJ) offers the necessary space and distance from which to examine the legitimacy, applicability, and effectiveness of dominant global and nation-state political, legal, and scientific mechanisms. It presents a decolonial way forward. This chapter takes IEJ perspective to reexamine climate change adaptation in Nepal. The chapter recognizes: (1) Indigenous conceptions of justice do not separate environmental concerns from spiritual ties to the land, mountain, air, and water; and (2) social, political, and economic survival of Indigenous communities are vital features of IEJ. It draws upon ethnographic insights on climate change activities and lived realities from the high mountains of Nepal based on fieldwork conducted between 2009 and 2023. The first part of the chapter examines Nepal's core climate policies and reveals the development aspirations of the Nepali state's conception of climate change adaptation and the future it envisions. The second part distinguishes institutional adaptation from the everyday adaptation at the local level in Khumbu. The chapter concludes that an IEJ-informed climate change policy would be built on the principles of relationality, respect, and reciprocity without ignoring the longstanding relationship between the place and its peoples.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Prabindra Shakya,Indigenous Struggles for Development Justice in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-17,,10,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-17,,,,,140.0,150.0,0,0.0,0,1,1,"""Fortress conservation"" has resulted in harm for Indigenous and other local communities in Nepal as elsewhere around the world. Over the last 50 years, national parks, conservation areas, and hunting reserves have been set up in Indigenous territories relying upon the army and a model of militarization for security. As a result, the Indigenous communities that once stewarded those forests and ecosystems have been displaced from their lands and resources. Moreover, the relentless drive for economic growth has also dispossessed them similarly. In return, they receive few or no benefits from the projects, even as political and business elites cash in while their concerns for impacts on their natural and cultural environment are not even addressed. This chapter argues that their movements in the context of so-called development projects are not just challenging social and development injustice against them but also aimed at promoting environmental justice for the wider society and the country. This chapter, based on real-life practice of advocacy for justice, will thus present the stories of struggles of Indigenous communities across the country that demonstrate the ""environmentalism of the poor"" in the real sense.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Prapoosa KC,Transitional Justice Through Truth and Reconciliation Commission of Nepal,2018,SSRN Electronic Journal,Elsevier BV,https://doi.org/10.2139/ssrn.3328398,,776,2025-05-24 11:58:21,journal-article,10.2139/ssrn.3328398,1556-5068,,,,,,0,0.0,0,1,7,"Transitional justice is a response to systematic or widespread violations of human rights. It seeks recognition for victims and promotion of possibilities for peace, reconciliation and democracy. The internal armed conflict between the Nepal government and the Communist Party of Nepal (Maoist) that took place in Nepal between 1996 and 2006 is reported to have resulted in over 13,000 people dead and 1,300 missing. In the Comprehensive Peace Agreement (CPA) signed in November 2006, both parties to the conflict pledged to establish a high-level truth and reconciliation commission in order to probe into those involved in serious violation of human rights and crime against humanity in course of the armed conflict for creating an atmosphere for reconciliation in the society. Under the Act, truth and reconciliation commission will have the mandate to investigate ""gross violation of human rights and crimes against humanity"" committed during the armed conflict between the government of Nepal and the communist party of Nepal (Maoist) from the start of the Maoist insurgency (13 February 1996) to the conclusion of the Comprehensive Peace Accord (21 November 2006).",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Purna Bahadur Karki,Peace Building in Nepal and Data Analysis,2024,Post-War Instability and Human Security in Nepal,Routledge India,https://doi.org/10.4324/9781003558446-5,,46,2025-05-24 11:58:21,book-chapter,10.4324/9781003558446-5,,,,,102.0,147.0,0,0.0,0,1,1,"The ten-year Maoist insurgency in Nepal ended in 2006 with Comprehensive Peace Accord (CPA). A Truth and Reconciliation Commission (TRC) was established to address the human rights violations including societal impacts which occurred during the insurgency and to bring justice to its victims and perpetrators. Hence, this paper explores the role of the TRC in facilitating and establishing peace by analysing and comparing similar TRCs’ operations in South Africa, Liberia, and Sierra Leone. For this, the study utilizes primary information data collection methods and content analysis to critically examine the role of TRCs in the peace process. It identifies the key achievements of these previous TRCs and recommends ‘6R’ measures to Nepali TRC for justice and peace establishment in Nepal.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Rajib Timalsina,The Promise and Perils of Aid: The Role of the Nepal Peace Trust Fund (NPTF) Framework in Facilitating Post-Conflict Development in Nepal,2016,Asian Journal of Peacebuilding,Asian Journal of Peacebuilding,https://doi.org/10.18588/201605.00a002,,871,2025-05-24 11:58:21,journal-article,10.18588/201605.00a002,2288-2693,,4.0,1.0,115.0,135.0,0,0.0,0,1,9,Nepal adopted a unique post-conflict development framework for mobilizing international support and government resources to facilitate its peace process.The main focus of this paper is the,,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Rajib Timalsina, Bishnu B. Khatri",Cultural arts and participatory peacebuilding for inclusion and social justice in Nepal,2024,"Children, Youth, and Participatory Arts for Peacebuilding",Routledge,https://doi.org/10.4324/9781003230038-5,,876,2025-05-24 11:58:21,book-chapter,10.4324/9781003230038-5,,,,,98.0,119.0,0,0.0,0,2,1,,,,"SDG 16: Peace, Justice and Strong Institutions"
0,Ram Kumar Bhandari,Governing Conflict Victims in Nepal,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-6,,312,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-6,,,,,72.0,84.0,0,0.0,0,1,1,"The aftermath of the decade-long civil war in Nepal has led to the emergence of thousands of victims who suffered at the hands of either the Maoist rebels or the state. In this post-war era, victims have been active in campaigning for their rights and face severe difficulties in doing so. State institutions have been rendered ineffective by the government in order to secure impunity. NGOs and other organisations have focused on advocacy relating to persecution of wartime criminals, whilst ignoring the pleas for socio-economic justice by the victims. This chapter outlines the difficulties faced by victims in securing their rights in post-conflict Nepal exploring the politicisation of victimhood and the limits of civil society.",,,"SDG 16: Peace, Justice and Strong Institutions"
1,Ram Kumar Pant,The Trends of Foreign Employment and Remittance Inflow in Nepal,2024,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v2i1.63256,,566,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v2i1.63256,2976-1328,,2.0,1.0,95.0,111.0,1,1.0,1,1,1,"This paper discusses the employment situation of Nepalese youth in foreign countries and its impact on remittance. The main objective of this study is to assess the impact of foreign employment on remittance. This study is based on secondary data and quantitative analysis is adopted. The available data has been interpreted using descriptive statistics as well co-relation coefficient test. The study shows that the remittance inflow in the country has highly increased, though migration of youths has decreased compared to past years. There is a vast gap between male and female migrants. The number of male migrants is substantially high as compared to female migrants and the number of youth migrants going abroad for foreign employment is studied to be high in Gulf countries. The study further reveals that migration has a huge contribution to the nation’s economy as well as to the livelihood of their households with the inflow of remittance.",https://www.nepjol.info/index.php/jsdpj/article/download/63256/47826,,"SDG 16: Peace, Justice and Strong Institutions"
0,Ram Prasad Mainali,The Post-Conflict Context of Marginalised Groups in Nepal,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-8,,646,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-8,,,,,100.0,114.0,0,0.0,0,1,1,"During the civil war in Nepal, the Maoists rebels portrayed themselves to be an anti-feudal, anti-monarchical, and anti-patriarchal force. This was attractive to the marginalised groups of Nepal who had long been treated unequally, based on their caste, class, gender, region, and religion. With the peace agreement signed and a new era of Nepal looming on the horizon, inclusion and empowerment of the marginalised groups became a key discussion point. Despite the rhetoric surrounding this empowerment, there exists a gulf between the traditional elites of Nepal and the marginalised. This chapter hopes to explain the current situation of marginalised groups in the country and unpack why there has been inadequate progress regarding their betterment.",,,"SDG 16: Peace, Justice and Strong Institutions"
4,"Ratna Sansar Shrestha, Stephen Biggs, Scott Justice, Amanda Manandhar Gurung",A Power Paradox: Growth of the Hydro Sector in Nepal,2018,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v23i0.20821,,431,2025-05-24 11:58:21,journal-article,10.3126/hn.v23i0.20821,2392-4101,,23.0,,5.0,21.0,4,0.57,1,4,7,"Nepal has tremendous hydropower potential yet paradoxically experiences, until recently, loadshedding of up to 18 hours daily in the dry season and has not achieved self-reliant energy security. This paper analyses this paradox by reviewing the growth of hydroelectricity sector in Nepal. It identifies four phases; the illustration of technical capacity, industrial training and early investments, major policy challenges and paradigm shift and maturing hydropower sector. The spread of improved water mills as well as hydro installations is also reviewed briefly. The paper argues that Nepal will meet much of its projected national demand very soon (2018/19) but attaining self-reliant energy security after displacing fossil fuel is not in the horizon yet. While substantial hydro investments are in the pipeline; a strong, diverse hydro-mechanical manufacturing industry is established. But the electro-mechanical industry is non-existent. Policies have attracted substantial private investment in hydropower sector, but it is not geared towards the use of electricity for overall economic development of Nepal and has yet to streamline policy with respect to lean season augmented flow of water for drinking and irrigation purposes within and outside Nepal. A more fundamental paradox is that Nepal government has yet to acknowledge these anomalies that hinder sustainable economic developments.HYDRO Nepal JournalJournal of Water, Energy and Environment Issue: 23Year: 2018",https://www.nepjol.info/index.php/HN/article/download/20821/17098,,"SDG 16: Peace, Justice and Strong Institutions"
0,Raunak Mainali,Rural Attitudes Towards the Peace Process in Nepal,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-4,,34,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-4,,,,,43.0,57.0,0,0.0,0,1,1,"Nepal's historical development has been largely asymmetrical, with urban areas, most significantly the Kathmandu valley, faring far better than rural Nepal. The rural inhabitants of the country were practically excluded by the state and lived in precarity, with agriculture being the primary means of earning a livelihood. It is in this context that the Communist Party of Nepal-Maoist launched their armed conflict against the state. The isolation from central government provided ample cover from state security forces and also gave access to a population who held strong grievances against the state. The development of rural areas was a priority emphasised by the Maoists in their capacity of a rebel army and as a mainstream political party. This chapter, composed of findings from focused group discussions and individual interviews conducted in rural Nepal, aims to reveal the progress and setbacks that have occurred in the post-conflict era. The chapter argues that the conflict has further exaggerated the divide between the urban and the rural in Nepal.",,,"SDG 16: Peace, Justice and Strong Institutions"
8,Renée Jeffery,Negotiating Peace,2021,,Cambridge University Press,https://doi.org/10.1017/9781108937184,,544,2025-05-24 11:58:21,monograph,10.1017/9781108937184,,,,,,,8,2.0,8,1,4,"In the past two decades, peace negotiators around the world have increasingly accepted that granting amnesties for human rights violations is no longer an acceptable bargaining tool or incentive, even when the signing of a peace agreement is at stake. While many states that previously saw sweeping amnesties as integral to their peace processes now avoid amnesties for human rights violations, this anti-amnesty turn has been conspicuously absent in Asia. In Negotiating Peace: Amnesties, Justice and Human Rights Renée Jeffery examines why peace negotiators in Asia have resisted global anti-impunity measures more fervently and successfully than their counterparts around the world. Drawing on a new global dataset of 146 peace agreements (1980–2015) and with in-depth analysis of four key cases - Timor-Leste, Aceh Indonesia, Nepal and the Philippines - Jeffery uncovers the legal, political, economic and cultural reasons for the persistent popularity of amnesties in Asian peace processes.",,,"SDG 16: Peace, Justice and Strong Institutions"
4,"Richard Matthew, Bishnu Raj Upreti",Disaster Capitalism in Nepal,2018,Peace Review,Informa UK Limited,https://doi.org/10.1080/10402659.2018.1458946,,102,2025-05-24 11:58:21,journal-article,10.1080/10402659.2018.1458946,1040-2659,,30.0,2.0,176.0,183.0,4,0.57,2,2,7,The borders of Nepal were consolidated in the aftermath of the Anglo-Nepalese War (1815–16). What gradually emerged was a landlocked country in a uniquely precarious position—not only sandwiched be...,https://www.tandfonline.com/doi/pdf/10.1080/10402659.2018.1458946,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Sabine C Carey, Christian Gläßel, Katrin Paula",Media impact on perceptions in postwar societies: Insights from Nepal,2024,Conflict Management and Peace Science,SAGE Publications,https://doi.org/10.1177/07388942241267816,,471,2025-05-24 11:58:21,journal-article,10.1177/07388942241267816,0738-8942,,,,,,0,0.0,0,3,1,"Can media have a lasting impact on attitudes in postwar countries? A lingering impact of media could substantially shape peace and security in postwar societies. Our quasi-experimental research design and original survey data utilize variation in the reception of an anti-government radio station in Nepal's Terai region, which was shut down after violent clashes. Our results show that individuals with access to anti-government broadcasts were less optimistic about peace, police and civic activism three years after the closure of the station. The study has implications for understanding the longer-term role of media for post-conflict attitudes and state-building.",https://journals.sagepub.com/doi/pdf/10.1177/07388942241267816,,"SDG 16: Peace, Justice and Strong Institutions"
0,Shreedhar Khanal,Agenda of Federal System in Nepal: Nexus of Fiscal Federalism and Controlled Corruption,2024,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v2i2.69571,,743,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v2i2.69571,2976-1328,,2.0,2.0,75.0,94.0,0,0.0,0,1,1,"This research critically assesses Nepal's fiscal federalism, focusing on the interconnectedness of budget allocation, spending, revenue generation, and corruption at the provincial level. Using a mixed-methods approach, the study combines quantitative data analysis with qualitative insights to evaluate how weaknesses in fiscal management erode public trust in federalism. The findings show that while decentralizing power and resources is a core objective of the federal system, provincial governments remain heavily dependent on federal transfers due to limited internal revenue generation. The study reveals that provinces fall short of meeting public expectations, primarily due to insufficient and poorly managed expenditure capacities, resulting in substantial underperformance. Additionally, the research identifies a significant correlation between increased budget allocation and corruption, highlighting that higher public spending often leads to financial misconduct. This is reflected in unspent budgets and frequent misuse of public funds, which amplify public dissatisfaction with the federal system. The study emphasizes the need for improved fiscal autonomy, stronger accountability frameworks, and more effective resource-sharing mechanisms to enhance the efficiency of provincial governments and address rising concerns about the viability of federalism.",https://www.nepjol.info/index.php/jsdpj/article/download/69571/53069,,"SDG 16: Peace, Justice and Strong Institutions"
0,Shuvam Rizal,Governance Challenges and Opportunities in Young Federal Nepal,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-10,,446,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-10,,,,,137.0,153.0,0,0.0,0,1,1,"After much fanfare, Nepal promulgated its long-awaited constitution in 2015. The constitution, a direct product of the peace process, was actually a source of conflict in the Terai regions of Nepal. The constitution marked the transition of Nepal from a unitary state to a federal republic which had been a major talking point in post-conflict Nepal. This chapter aims to outline the various successes and failures of governance post-2015. How has the federal system promoted peace and development within the country? What are some sources of conflict regarding the federal system and how can they be addressed? This chapter hopes to answer these questions.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Srijana Baral, Kalpana Karki, Kanchan Lama",Environmental Injustice in Confronting Gendered Access to Land in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-7,,454,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-7,,,,,50.0,61.0,0,0.0,0,3,1,"Gender disparities in land access are widespread around the world. In Nepal, women face injustice and exploitation due to lack of access to resources, particularly land. This chapter, however, illustrates how women's increasing access to land tenure through an initiative called joint land ownership is helping build a just society in Nepal. Sixteen focus group discussions and a family couple survey of 24 with joint land ownership and 14 without were conducted. Policies related to women and land rights were reviewed. Our results reveal that male dominance and patriarchal mindsets are common in Nepal. The society's recognition of women's land rights is minimal, resulting in their exclusion from accessing financial resources, low participation in family decision-making, and the lack of a welcoming atmosphere for women in land-related spaces. Conversely, the introduction of joint land ownership has proven to be a corrective measure to address prevailing injustice in gendered land ownership patterns. The redistribution of land ownership is a step towards gender equality; women are gradually being recognized as land owners, thus enhancing their security and dignity. Land ownership has also improved their access to health and financial services and reduced gender-based violence. Overall, social movements involving all stakeholders working toward joint ownership can improve women's tenure rights and contribute to a more just world.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Suresh Kumar Dhakal,Environmental Justice and Unfree Agricultural Laborers in the Eastern Tarai of Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-8,,31,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-8,,,,,62.0,70.0,0,0.0,0,1,1,"Using an environmental justice framework, this chapter analyzes the interconnectedness between landlessness, social and economic inequalities, and disproportionate impacts of environmental hazards on the life and livelihood of Harawa-Charawa, the unfree Dalit agricultural laborers of the southern plains of Nepal. It is often these under-resourced populations in the society that are disproportionately exposed to environmental hazards and their impacts. Their lack of financial and social capabilities means they also lag far behind in collective actions in resisting environmental injustice and other forms of discrimination and exploitation. Weaving together a micro-macro context, this chapter provides an assessment of the disproportionate damage and loss caused by environmental hazards as well as allocating the required resources and devising actions to reduce the adverse impacts of climate change and ensure justice for Harawa-Charawa. The chapter suggests that Harawa-Charawa, Nepal's unfree/bonded agricultural laborers, are a distinct and important category of marginalized populations that Environmental Justice studies need to incorporate effectively through the concept of environmentalism of the poor.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Surya P. Subedi,Contribution to Democracy and Human Rights in Nepal,2022,"The Workings of Human Rights, Law, and Justice",Routledge,https://doi.org/10.4324/9781003271543-5,,573,2025-05-24 11:58:21,book-chapter,10.4324/9781003271543-5,,,,,77.0,97.0,0,0.0,0,1,3,,,,"SDG 16: Peace, Justice and Strong Institutions"
0,Susan Risal,Analysing the Peace Process of Nepal through a Gender Lens,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-9,,70,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-9,,,,,115.0,136.0,0,0.0,0,1,1,"Despite many opportunities to use the promises of articles 3 and 7 of the Comprehensive Peace Agreement (CPA) to bring about a real impact in the lives of the women who were severely affected by the conflict, these have never been implemented by the state in the peace process. The social grievances of women and other marginalised communities, such as discrimination, inequality, power division, poverty, and subjugation, were factors that contributed to the armed conflict. The same issues were used by the insurgent Maoist party to gain the momentum for their movement. These factors remain unaddressed. Exploring socio-cultural factors that have marginalised conflict-affected women, this chapter aims to convey the current difficulties women in Nepal are facing in trying to achieve their promised rights.",,,"SDG 16: Peace, Justice and Strong Institutions"
1,Susan Risal,Music for Peacebuilding and Conflict Resolution in Nepal,2019,Peace Review,Informa UK Limited,https://doi.org/10.1080/10402659.2019.1735165,,108,2025-05-24 11:58:21,journal-article,10.1080/10402659.2019.1735165,1040-2659,,31.0,3.0,297.0,301.0,1,0.17,1,1,6,"Conflicts are inevitable in our lives. According to Simonfisher et al, the benefits of conflict are many; they can make people aware of problems, promote necessary change, improve solutions, raise ...",https://www.tandfonline.com/doi/pdf/10.1080/10402659.2019.1735165,,"SDG 16: Peace, Justice and Strong Institutions"
0,Susan Risal,Defining Justice and Dignity Through Gendered Peace Building: A Case Study of Gender-Based Violence During Armed Conflict in Nepal,2020,Social Inquiry: Journal of Social Science Research,Nepal Journals Online (JOL),https://doi.org/10.3126/sijssr.v2i1.28908,,257,2025-05-24 11:58:21,journal-article,10.3126/sijssr.v2i1.28908,2705-4861,,2.0,1.0,56.0,81.0,0,0.0,0,1,5,"The prolonged transition and the long awaited journey for justice for a decade has led to increased anger and frustration among women who survived gendered violence during the Nepali armed conflict (1996-2006). During April 2017-May 2018, a case study fieldwork was conducted with women who survived conflict-related sexual violence during the armed conflict in Nepal. Using a critical theory framework and case study methodology, this research sought to understand how the women who faced gender based violence during the conflict era of Nepal define dignity and justice from their own lived experience and consequently, their needs for reparations. Ultimately, with resulting interventions by presenting these women’s voices and needs to the truth seeking commissions, other government bodies, and national and international organizations working with conflict affected women, women’s quest for dignity, justice and needs could be addressed. The findings of this study have also expanded the body of knowledge and best practices for reconciliation in contexts where gender based violence has been used as a weapon of war.",https://www.nepjol.info/index.php/sijssr/article/download/28908/23529,,"SDG 16: Peace, Justice and Strong Institutions"
