Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,Narayan Prasad Bhatta,Comparison of Financial Sustainability between Self-Governance and Jointly-Governance Irrigation System in Nepal,2016,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v39i1-4.77892,,675,2025-05-24 11:33:57,journal-article,10.3126/ejon.v39i1-4.77892,1018-631X,,39.0,1.0,27.0,41.0,0,0.0,0,1,9,Available in full text. ,https://www.nepjol.info/index.php/EJON/article/download/77892/59677,,SDG 12: Responsible Consumption and Production
0,"Narayan Prasad Tiwari, Suryamani Dhungana","RESOURCE USE EFFICIENCY OF WHEAT SEED PRODUCTION: A CASE FROM CHITWAN, NEPAL",2023,Agro Ekonomi,Universitas Gadjah Mada,https://doi.org/10.22146/ae.82798,,131,2025-05-24 11:33:57,journal-article,10.22146/ae.82798,2541-1616,,34.0,1.0,56.0,56.0,0,0.0,0,2,2,"Wheat is staple food for more than thirty percent of the world population and is also a rich source of minerals, proteins, vitamins and dietary fibers. Quality seed is the major reason behind the low productivity of wheat in Nepal.  The study was design to investigate the cost, return, and resource use efficiency of wheat seed production in Chitwan district of Nepal. The study used 160 randomly sampled sample of wheat seed producer. Cobb-Douglas production function and benefit cost ratio were used to estimate the resource use efficiency during wheat seed production through data collected using semi-structured interview schedule to meet the objective. The average total cost of wheat seed production with subsidy was NRs. 59440 per hectare and average total cost of wheat seed production without subsidy was NRs. 60731 per hectare. The yield in study area was found 2771.02 kg. The return, profit with subsidy and profit without subsidy from wheat seed production was NRs. 69275.49, NRs. 9835.04 and NRs. 8544.46 in the study area respectively. The benefit cost ratio of wheat seed production in the study area with subsidy was found 1.31 and 1.28 without subsidy. The wheat seed production was found increasing return to scale (RTS = 1.106) in the study area. Seed and Machine were underutilized and other inputs like Farmyard Manure (FYM), chemical fertilizer, labor and other cost were over utilized while producing wheat seed in Chitwan district. The study revealed we can increase profit by optimization of input uses.",https://jurnal.ugm.ac.id/jae/article/viewFile/82798/36907,,SDG 12: Responsible Consumption and Production
2,"Narayan Sapkota, Pankaj Kumar Yadav, Saroj Sapkota",AN ECONOMIC ANALYSIS OF RICE PRODUCTION IN RAUTAHAT DISTRICT OF NEPAL,2021,Food and Agri Economics Review,Zibeline International Publishing,https://doi.org/10.26480/faer.01.2021.01.09,,231,2025-05-24 11:33:57,journal-article,10.26480/faer.01.2021.01.09,2785-9002,,1.0,1.0,1.0,9.0,2,0.5,1,3,4,"Study was conducted to analyze the production economics, socioeconomic status, potential and problems of rice in Rautahat district. Total 80 farmers were selected by simple random sampling method. Respondents were categorized into small and large scale based on the average land holding under rice cultivation. Result of socio demographic characters showed that the average household size and area under rice cultivation was 7.3 and 35.44 Katha respectively. Human labor was the major input used along with others viz. seed, tillage, FYM and chemical fertilizer and pesticides, irrigation in both large and small farms. The production per household (kg) and productivity (t/ha) were 4458.965 kg, 3.64t/ha respectively and there was significant difference in production (kg) per household between small scale farms (1811 kg) and large scale farms (7863.4 kg). The total average cost, gross revenue and gross margin per hectare were estimated as NPR.108214.79, NPR.120227.04 and NPR.12012.25 respectively. The average benefit cost ratio was 1.11. Cobb Douglas production function presented the inputs; human labor, tillage, FYM chemical and pesticides and irrigation were found to have positive relationship with income while other cost (mainly transportation cost) was found to have negative relation with the total income. The return to scale value was computed to be 0.96 indicating decreasing return to scale in rice production in Rautahat district. Therefore, the findings suggest that, the production and income can be maximized by efficiently solving problems of quality inputs and others mentioned.",,,SDG 12: Responsible Consumption and Production
31,"Narendra Chand, Geoffrey N. Kerr, Hugh Bigsby",Production efficiency of community forest management in Nepal,2015,Forest Policy and Economics,Elsevier BV,https://doi.org/10.1016/j.forpol.2014.09.001,,190,2025-05-24 11:33:57,journal-article,10.1016/j.forpol.2014.09.001,1389-9341,,50.0,,172.0,179.0,31,3.1,10,3,10,,https://api.elsevier.com/content/article/PII:S1389934114001488,,SDG 12: Responsible Consumption and Production
32,"Narendra Raj Khanal, Pashupati Nepal, Yili Zhang, Govind Nepal, Basanta Paudel, Linshan Liu, Raju Rai",Policy provisions for agricultural development in Nepal: A review,2020,Journal of Cleaner Production,Elsevier BV,https://doi.org/10.1016/j.jclepro.2020.121241,,2,2025-05-24 11:33:57,journal-article,10.1016/j.jclepro.2020.121241,0959-6526,,261.0,,121241.0,121241.0,32,6.4,5,7,5,,https://api.elsevier.com/content/article/PII:S0959652620312889,,SDG 12: Responsible Consumption and Production
4,"Naresh Subedi, Babu Ram Lamichhane, Yajna Nath Dahal, Ram Chandra Kandel, Madhuri Karki Thapa, Rajan Regmi, Binod Shrestha","Tigers in the Himalayan foothills: Possible linkage between two tiger population clusters in Terai Arc Landscape, Nepal",2021,Journal of Animal Diversity,CMV Verlag,https://doi.org/10.52547/jad.2021.3.2.7,,819,2025-05-24 11:33:57,journal-article,10.52547/jad.2021.3.2.7,2676-685X,,3.0,2.0,69.0,75.0,4,1.0,1,7,4,"Tigers in the Himalayan foothills: Possible linkage between two tiger population clusters in Terai Arc Landscape, Nepal",https://jad.lu.ac.ir/article-1-128-en.pdf,,SDG 12: Responsible Consumption and Production
0,"Naturally K.C, Paudel Santosh","AN ECONOMIC ANALYSIS OF PRODUCTION AND MARKETING OF MAJOR VEGETABLES IN BHAKTAPUR DISTRICT, NEPAL",2023,Food and Agri Economics Review,Zibeline International Publishing,https://doi.org/10.26480/faer.02.2023.80.90,,225,2025-05-24 11:33:57,journal-article,10.26480/faer.02.2023.80.90,2785-9002,,3.0,2.0,80.0,90.0,0,0.0,0,2,2,"This study was conducted to analyze the economics of production and marketing of major vegetables in Bhaktapur district of Nepal. Primary data for the household survey were collected using a semi-structured questionnaire from sixty sampled respondents, from two municipalities namely, Madhyapur thimi municipality, Suryabinayak municipality by using simple random sampling method. The methodological tools such as household survey using pre-tested survey schedule, key informant interview, focus group discussion and different secondary data sources were used to collect the information. The primary data obtained from field survey were coded, tabulated and analyzed by using Statistical Package for the Social Sciences 25.0 and Microsoft Excel. Secondary data were collected through scientific journals, articles, and publications from agricultural organizations, projects, and programs. Simple indexing method was used for ranking of problems and identifying major determinant of production and benefit cost ratio, gross margin, net margin was calculated by using formula. Average area under vegetable cultivation was found to be 4.29 ropani. The cost of production per ropani for tomato, cauliflower and radish was NRs. 71,521, NRs. 32,930 and NRs. 27,900 respectively. The BC ratio was higher for tomato (1.9) followed by radish (1.70) and cauliflower (1.64). B: C ratio of all the vegetables under study was higher than one which implies that vegetable farming in the study area is profitable farm business. The marketing margin per kg of tomato, cauliflower and radish was NRs. 31.00, NRs. 39.50 and NRs. 19.00, respectively whereas the producer’s share was found to be higher for tomato (55.71%) followed by radish (52.50%) and cauliflower (46.97%). Middlemen had major influence on pricing of vegetables. Analysis of the study showed that the major constraints in production and marketing of vegetables were incidence of disease/pest and low farm gate.",,,SDG 12: Responsible Consumption and Production
0,"Naturally K.C, Paudel Santosh","AN ECONOMIC ANALYSIS OF PRODUCTION AND MARKETING OF MAJOR VEGETABLES IN BHAKTAPUR DISTRICT, NEPAL",2023,Food and Agri Economics Review,Zibeline International Publishing,https://doi.org/10.26480/faer.02.2023.68.78,,253,2025-05-24 11:33:57,journal-article,10.26480/faer.02.2023.68.78,2785-9002,,3.0,2.0,68.0,78.0,0,0.0,0,2,2,"This study was conducted to analyze the economics of production and marketing of major vegetables in Bhaktapur district of Nepal. Primary data for the household survey were collected using a semi-structured questionnaire from sixty sampled respondents, from two municipalities namely, Madhyapur thimi municipality, Suryabinayak municipality by using simple random sampling method. The methodological tools such as household survey using pre-tested survey schedule, key informant interview, focus group discussion and different secondary data sources were used to collect the information. The primary data obtained from field survey were coded, tabulated and analyzed by using Statistical Package for the Social Sciences 25.0 and Microsoft Excel. Secondary data were collected through scientific journals, articles, and publications from agricultural organizations, projects, and programs. Simple indexing method was used for ranking of problems and identifying major determinant of production and benefit cost ratio, gross margin, net margin was calculated by using formula. Average area under vegetable cultivation was found to be 4.29 ropani. The cost of production per ropani for tomato, cauliflower and radish was NRs. 71,521, NRs. 32,930 and NRs. 27,900 respectively. The BC ratio was higher for tomato (1.9) followed by radish (1.70) and cauliflower (1.64). B: C ratio of all the vegetables under study was higher than one which implies that vegetable farming in the study area is profitable farm business. The marketing margin per kg of tomato, cauliflower and radish was NRs. 31.00, NRs. 39.50 and NRs. 19.00, respectively whereas the producer’s share was found to be higher for tomato (55.71%) followed by radish (52.50%) and cauliflower (46.97%). Middlemen had major influence on pricing of vegetables. Analysis of the study showed that the major constraints in production and marketing of vegetables were incidence of disease/pest and low farm gate.",,,SDG 12: Responsible Consumption and Production
0,"Naveen Adhikari, Nirmal Kumar Raut",Fuel Choices during Natural Shocks: Evidence from Nepal,2023,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v46i3-4.73397,,336,2025-05-24 11:33:57,journal-article,10.3126/ejon.v46i3-4.73397,1018-631X,,46.0,3.0,1.0,22.0,0,0.0,0,2,2,"The adoption and use of clean cooking energy is a global and national priority; however, the household energy landscape of Nepal continues to rely heavily on biomass fuels like firewood, cow dung, and charcoal. Natural shocks can disrupt the utilization of relatively cleaner energy sources like biogas and liquefied petroleum gas (LPG). This study examines the impact of natural shocks on the adoption and usage of clean cooking fuels focusing on LPG. Using data from the third wave of the Household Risk and Vulnerability Survey 2018, logistic regression is employed to analyze both the likelihood of LPG adoption and household expenditure on LPG under conditions of natural shocks. The findings reveal that households experiencing natural shocks are 5 percent less on average likely to adopt biogas or LPG. Furthermore, household expenditure on LPG decreases by 4.43 percent relative to cooking fuel expenses particularly for firewood by the households experiencing natural shocks. This reduction highlights a decline in the intensity of clean energy use among households concurrently using LPG and firewood. These results underscore the negative effects of natural shocks on the transition to clean cooking fuels posing challenges to achieving sustainable adoption of clean energy solutions.",https://www.nepjol.info/index.php/EJON/article/download/73397/56676,,SDG 12: Responsible Consumption and Production
0,"Naveen Adhikari, Pushpa Raj Shahi, Shreezal GC",Estimating Households’ Vulnerability to Poverty from an Idiosyncratic Shock: Evidence from Nepal,2020,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v43i3-4.48035,,884,2025-05-24 11:33:57,journal-article,10.3126/ejon.v43i3-4.48035,1018-631X,,43.0,3.0,17.0,35.0,0,0.0,0,3,5,"This paper estimates the vulnerability to the poverty level of the households in Nepal for an idiosyncratic shock using the third round of Nepal Living Standard Survey data. A feasible generalized least square technique is employed to calculate the vulnerability score, further disaggregated between rural-urban areas, provinces, and major caste/ethnic groups. The findings reveal that thirty-two percent of households are highly vulnerable, indicating that they have higher chances of falling below the poverty line due to death, illness, unemployment, and other household-specific shocks. The paper also finds that Karnali and Sudur Paschim Provinces have higher vulnerability than other provinces. Likewise, Dalits and Muslims have higher vulnerability scores compared to other castes / ethnic groups. The estimation suggests that the poverty incidence and vulnerability scores largely overlap, yet the vulnerability scores are consistently higher among all groups indicating a high risk of households falling into poverty. Therefore, it is desirable that major groups’ vulnerability profile, in addition to poverty profile, should be constructed and aligns the pro-poor policies to the vulnerable groups to mitigate the risks of pushing such vulnerable households below the poverty line.",https://www.nepjol.info/index.php/EJON/article/download/48035/35995,,SDG 12: Responsible Consumption and Production
0,"Naveen Adhikari, Tulasi Nepal",Estimating Quarterly GDP for Nepal: An Application of Chow-Lin Procedure,2019,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v42i3-4.36036,,166,2025-05-24 11:33:57,journal-article,10.3126/ejon.v42i3-4.36036,1018-631X,,42.0,3.0,41.0,53.0,0,0.0,0,2,6,"Nepal started producing annual national income estimates following an internationally accepted system of 'National Account Systems' since the late1960s; and, accordingly, the annual GDP figures for Nepal are available for a longer period. However, the production and publication of quarterly GDP for public consumption have been both rare and occasional. This paper aims to bridge this gap by providing an estimate for quarterly GDP for the period of 1997/98 Q1 to 2017/18 Q4 following well established Chow-Lin procedure. The quarterly exports and government tax revenue are used to extrapolate the magnitude and movement of quarterly GDP. The results show a deterministic seasonal movement over the quarters. In particular, increased economic activities are observed in the second and fourth quarters while making a comparison on quarter to quarter basis. It is expected that this paper will partially fulfill the gap of unavailability of quarterly GDP figures in the public domain, and documents that the researcher may use suitable econometric exercise to obtain inter-temporal disaggregation of low-frequency data such as annual GDP into quarterly figures.",https://www.nepjol.info/index.php/EJON/article/download/36036/28143,,SDG 12: Responsible Consumption and Production
0,"Naveen Phuyal, Ashis Shrestha",Responding to a Hazardous Materials Incident in Nepal,2025,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.9029,,497,2025-05-24 11:33:57,journal-article,10.31729/jnma.9029,1815-672X,,63.0,285.0,375.0,378.0,0,0.0,0,2,1,"Paper talks about hazardous materials incidents in Nepal that threaten health, safety and the environment. Rapid urbanisation and industrial growth have made chemical, biological, radiological and nuclear emergencies more likely, but there is still not a clear national plan or complete chemical inventory, leaving the health sector unprepared. Emergency responders rely on the Emergency Response Guidebook and the Wireless Information System for Emergency Responders, but many are not aware of these tools or trained to use them. The Nepalese Army has a dedicated chemical, biological, radiological and nuclear platoon, yet hospitals still lack decontamination protocols, equipment and trained staff. Coordination between agencies is weak, resources are limited and exercises are rare. It feels like the pieces do not fit together. We suggest developing national guidelines aligned with international standards, forming dedicated response teams, running regular training sessions and including chemical incident plans in hospital disaster plans to improve preparedness .",https://jnma.com.np/jnma/index.php/jnma/article/download/9029/5240,,SDG 12: Responsible Consumption and Production
0,"Naw Raj Bhatt, Babu Ram Karki",Twin Deficit Hypothesis: A Study of Nepal,2020,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v43i1-2.48027,,435,2025-05-24 11:33:57,journal-article,10.3126/ejon.v43i1-2.48027,1018-631X,,43.0,1.0,80.0,95.0,0,0.0,0,2,5,"This paper aims to examine the causal relationship between the budget deficit and the current account deficit of Nepal using time series data sets for the period from 1975 to 2019. Based on the Autoregressive Distributed Lag (ARDL) Model, the empirical finding indicates that rising budget deficits put more stress on the current account deficits in the both long-run and the short-run. Furthermore, the Granger Causality test reconfirms that unidirectional causation runs from budget deficit to current account deficit, which supports the conventional theory of the positive relationship between fiscal and external deficits, i.e. the twin deficit hypothesis for Nepal. The probable adverse effects that arise from such kind of relationship in the economy should be incorporated by the government of Nepal and concerned stakeholders by adopting appropriate policy measures as well as its effective implementation.",https://www.nepjol.info/index.php/EJON/article/download/48027/35992,,SDG 12: Responsible Consumption and Production
0,Nawa Raj Dahal,"Journal of Food Science and Technology Nepal (JFSTN): Past, Present and Future",2019,Journal of Food Science and Technology Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jfstn.v11i0.29710,,711,2025-05-24 11:33:57,journal-article,10.3126/jfstn.v11i0.29710,1816-0727,,11.0,,74.0,78.0,0,0.0,0,1,6,"Journal of Food Science and Technology Nepal (JFSTN) is one of the major publications of Nepal Food Scientists and Technologists (NEFOSTA). In the history of its 35 years (from 1984) of formation of NEFOSTA, JFSTN had begun to publish from twenty years (from 2005) and upto the present year of 2019; eleven issues of JFSTN (Volume 1, 2005 to Volume 11, 2019) have already been published and altogether 190 articles of different types (Review articles 39, Research papers 102,  Research notes 42,view point 1 and short communication 6) from 16 different  countries have been published in these eleven issues of JFSTN. This communication wishes to explore the information about the status, progress and significance as well as way forward for the publication of JFSTN with respect to the development of Food Science and Technology Sector in Nepal.",https://www.nepjol.info/index.php/JFSTN/article/download/29710/23966,,SDG 12: Responsible Consumption and Production
0,"Nayanta Subedi, Shreeya Nepali, Jyoti Kumari Chaudhary","ECONOMICS OF PRODUCTION AND MARKETING OF CUCUMBERS IN NAWALPARASI EAST, NEPAL",2024,Agribusiness Management In Developing Nations,Zibeline International Publishing,https://doi.org/10.26480/amdn.01.2024.28.30,,552,2025-05-24 11:33:57,journal-article,10.26480/amdn.01.2024.28.30,2990-9309,,2.0,1.0,28.0,30.0,0,0.0,0,3,1,"Nawalparasi East district is one of the high cucumber growing areas in Nepal and is considered a pocket area for cucumbers. The study was conducted in two rural municipalities (Hupsekot and Madhyabindu) and two municipalities (Gaidakot and Kawasoti) in the district from February to July 2023 AD. The research aimed to study the production and marketing of cucumbers in the district by assessing the production cost, examining market price behavior and channels, and identifying cucumber cultivation’s production and market-related problems. A questionnaire for producers and a different questionnaire for traders was designed. A sample of 120 farmers was selected from the list of cucumber farmers and 25 traders were selected from major markets. Socio-demographic and farm characteristics were identified through statistical means. Likewise, financial analysis like cost breakdown, gross revenue, BC ratio, and market analysis like price behavior were examined. Also, major problems faced by cucumber-growing farmers were ranked. SWOT analysis was also carried out through FDG (Focus Group Discussion) and KIIs (Key Informant Interviews). The cost of production was broken down into various parameters in which the land lease cost shared the highest percentage of cost i.e., 23.99% of the cost of cucumber production. The total cost of producing cucumber was observed to be NRs. 298087.62 per hectare. A good return with a BC ratio of 3.03 was also found. The study also revealed insect pests and diseases to be important production problems. Likewise, problems like price fluctuation, unawareness of farmers towards price, and middleman intervention were important marketing issues. 37.18% of producer’s share and NRs. 59.43 of price spread showed a lag in the marketing of cucumbers that needs to be fixed to reach maximum profitability.",,,SDG 12: Responsible Consumption and Production
4,"ND Subedi, S Deo",Status of medico legal service in Nepal: Problems along with suggestions,2015,Journal of College of Medical Sciences-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jcmsn.v10i1.12769,,843,2025-05-24 11:33:57,journal-article,10.3126/jcmsn.v10i1.12769,2091-0673,,10.0,1.0,49.0,54.0,4,0.4,2,2,10,"Forensic medicine deals with the application of medicine for the purpose of law. It is now commonly used to describe all aspects of forensic caseworks; including forensic pathology, that branch of forensic medicine which investigates death, and clinical forensic medicine, which involves interaction between the law, judiciary and the police involving (generally) living persons. The medico legal investigation system in our country still lags far behind the developed countries. The doctors doing the medico legal and post-mortem work at the district level hospitals are often untrained in this sensitive job. It is a job of great responsibility and to leave it to inexperienced doctors is actually doing injustice to the society. Forensic experts handle a very small part of total medico-legal work as most of them work in private medical colleges which are not permitted to handle the work. Mortuaries are housed in outdated facilities. Exposure to the medical students on medico legal cases including autopsy is done only on a sporadic basis taking them to nearby government hospitals and even if they visit the hospitals, inadequate infrastructure prevents better learning. Private medical colleges are conducting postgraduate course in forensic medicine without handling medico legal cases. There should be a post of forensic medicine specialist, at least at the zonal hospitals and the district hospitals handling more medico legal cases. The private medical colleges, especially those enrolling postgraduate students in the field, must seek permission to conduct medico legal works and the government also should not be reluctant in permitting so as it’s not producing adequate experts in itself as per the need of the country. DOI: http://dx.doi.org/10.3126/jcmsn.v10i1.12769 Journal of College of Medical Sciences-Nepal, 2014, Vol.10(1); 49-54",https://www.nepjol.info/index.php/JCMSN/article/download/12769/10320,,SDG 12: Responsible Consumption and Production
3,"Neelu Hirachan, D Limbu",An Overview of Sexual Assault Cases in Nepal,2017,Journal of Gandaki Medical College-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jgmcn.v9i2.17865,,603,2025-05-24 11:33:57,journal-article,10.3126/jgmcn.v9i2.17865,2070-4259,,9.0,2.0,43.0,46.0,3,0.38,2,2,8,"Background: Sexual assault is defined as any sexual act performed by one (or more) person(s) on another without consent. It may include the use of threat or force. In some cases, the person cannot give consent to sex because he/she is unconscious or otherwise incapacitated. A person may be raped by a stranger, an acquaintance or date or a family member.Methods: The study was a retrospective and descriptive analysis of cases of sexual assault victims examined by the author in the Forensic Medicine departments at Institute of Medicine, Maharajgunj and Gandaki Medical College Teaching Hospital, Pokhara, Nepal over a period of four years (2012 to 2016). This includes information regarding the age group of the victim at the time of sexual abuse, relationship of the victim to the perpetrator, genital and extra-genital injuries present over the victim’s body and number of cases attended as an expert witness by the author in various courts of Nepal.Results: In the four years period, a total number of 55 cases were examined as sexual assault cases. It was observed that majority were of the 13 - 15 years of age group (46%) followed by <10 years (20%), 16 - 20 years (16%), >20 years (11%) and 10 - 12 years (7%). Regarding the relationship of the victim to the alleged perpetrator, 87% cases (48 out of 55) were related to acquaintances compared to 13% due to strangers. Surprisingly, 3.6% cases (2 out of 48) were due to the biological fathers of the victims. On physical examination of the victim’s body, 36% cases showed genital injuries compared to only 15% with extra genital injuries. The author attended the court as an expert witness in 33% of these cases. Only 7% of the cases were mentally challenged.Conclusion: Young adults remain the most vulnerable group, so education related to sex, morality, humanity and different life skills training should be provided to these groups from their school years itself. The benefits of early intervention and comprehensive care of survivors with the use of standardized protocols along with shorter and lesser traumatic period of court processing to the survivors of these cases should be encouraged.Journal of Gandaki Medical College Volume, 09, Number 2, July December  2016, Page: 43-46",https://www.nepjol.info/index.php/JGMCN/article/download/17865/14496,,SDG 12: Responsible Consumption and Production
0,"Neeraj Acharya, Sonali Nayak, Suraj Nepal, Bhupendra Shah",Fronto-temporal Lobe Epilepsy Presenting as Intermittent Outburst of Anger: A Case Report from Eastern Nepal,2021,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v10i2.49007,,372,2025-05-24 11:33:57,journal-article,10.3126/jpan.v10i2.49007,2350-8949,,10.0,2.0,46.0,47.0,0,0.0,0,4,4,"Episodes of rage and anger with violent outbursts are common manifestations of various psychiatric and behavioral disorders. Though rare, it can be a manifestation of fronto-temporal lobe epilepsy which is often misdiagnosed. Here we present a case of 20 years male having intermittent episodes of anger and violent outburst for three years who was later diagnosed as a case of fronto-temporal lobe epilepsy.",https://www.nepjol.info/index.php/JPAN/article/download/49007/36568,,SDG 12: Responsible Consumption and Production
7,"Neha Gupta, Manisha Chhetry",Knowledge and Practices of Pregnant Women regarding Oral Health in A Tertiary Care Hospital in Nepal,2019,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.4420,,937,2025-05-24 11:33:57,journal-article,10.31729/jnma.4420,1815-672X,,57.0,217.0,,,7,1.17,4,2,6,"Introduction: Poor dental hygiene has been associated with various perinatal complications in studiesdone worldwide but few studies in Nepal have explored the knowledge of pregnant ladies regardingdental hygiene. The aim of the study was to know the knowledge and practices of pregnant womenregarding oral health in a tertiary care center in Nepal. Methods: A qualitative study was carried out in Nobel Medical College and Teaching Hospital fromJanuary 15, 2018 to June 15, 2018 after approval from the Institutional Review Committee of NobelMedical College. Convenience sampling was done. Fifty pregnant women admitted in antenatalward were interviewed regarding their knowledge of dental care in pregnancy, the common dentalproblems they faced and the treatment taken. A predesigned proforma was used and results wereanalyzed using SPSS version 17. Results: Twenty two (44%) patients reported dental problems during pregnancy. Bleeding gumswas seen in 7 (14%) and toothache in 7 (14%) were commonly reported dental problems. Forty seven(94%) patients acknowledged that routine dental care was needed for health, only 6 (12%) wereaware that poor dental health could affect baby weight. Oral health not seen as priority in 24 (48%)was the main barrier to seeking dental care in pregnancy followed by costs of treatment in 18 (36%)and safety concerns in pregnancy in 8 (16%) cases. Conclusions: Though dental problems were a common occurrence in pregnancy, utilization ofservices was low for the same. The participants reported significant barriers to obtaining dental careincluding lack of knowledge about the importance of maternal oral health and the treatment costs.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/4420/2892,,SDG 12: Responsible Consumption and Production
0,Nepal Geological Society,"35th Himalayan-Karakoram-Tibet Workshop (HKT) “Geosciences for People’s Prosperity and Sustainable Development” November 02-04, 2022",2022,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v64i01.57730,,903,2025-05-24 11:33:57,journal-article,10.3126/jngs.v64i01.57730,2676-1378,,,,,,0,0.0,0,1,3,"This is the full volume of the Abstracts from the 35th Himalayan-Karakoram-Tibet Workshop (HKT) on “Geosciences for People’s Prosperity and Sustainable Development” November 02-04, 2022, Pokhara, Nepal. ",https://www.nepjol.info/index.php/JNGS/article/download/57730/43179,,SDG 12: Responsible Consumption and Production
1,"Nidhi Giri, Anand Acharya, Kanika Yadav","Prevalence of Malocclusion among School Children of Biratnagar, Nepal",2021,Orthodontic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ojn.v11i1.39086,,522,2025-05-24 11:33:57,journal-article,10.3126/ojn.v11i1.39086,2091-1335,,11.0,1.0,46.0,48.0,1,0.25,0,3,4,"Introduction: Various forms of malocclusion are a matter of serious concern in Nepalese population. This study was carried out to understand the prevalence of malocclusion among the school children of Biratnagar. The objective of this research is to find out the prevalence of malocclusion of children from different schools of Biratnagar visiting the Pedodontics and Orthodontics department of Nobel Medical College and Teaching Hospital, Biratnagar. Materials and Method: A descriptive cross sectional study method was used in this research. Data was collected by using direct observation of the subjects and occlusal assessment was done according to Angle’s classification and Dewey’s modification types of class I, class II and class III malocclusion. Result: Subjects with normal occlusion was found to be 39 % and with malocclusion was found to be 61%. Among them, class I malocclusion (60%) and angles class II div I subjects (88.33%) were in majority of the total study population. Conclusion: The present study helps to determine the prevalence of malocclusion and need of orthodontic treatment for the school children of Biratnagar",https://www.nepjol.info/index.php/OJN/article/download/39086/29969,,SDG 12: Responsible Consumption and Production
4,"Niels Fold, Dipesh Pyakurel, Mariève Pouliot, Carsten Smith‐Hall",Global production networks and medicinal plants: Upstream actor dynamics in Nepal,2023,The Geographical Journal,Wiley,https://doi.org/10.1111/geoj.12508,,561,2025-05-24 11:33:57,journal-article,10.1111/geoj.12508,0016-7398,,189.0,3.0,455.0,468.0,4,2.0,1,4,2,"Abstract: Knowledge of spatial and temporal actor dynamics in global production networks (GPNs) based on renewable natural resources remains rudimentary. This article contributes to reducing this knowledge gap by showing how upstream actors shape the territorial embeddedness and value dynamics (creation, enhancement, and capture of value) of GPNs. Empirically, we present a fine‐grained analysis of the upstream section of the global production network for commercial medicinal plants harvested in and traded from Nepal. In particular, the paper investigates the within‐group and between‐group dynamics of key actors (traders and wholesalers). Empirical data was generated through 257 quantitative and 121 qualitative interviews with harvesters, sub‐local traders, local traders, central wholesalers and regional wholesalers, supplemented with focus‐group discussions. Analysis focuses on three key areas of interaction: infrastructural and ecological variations; territorial embeddedness and development; and institutional power and network reconfiguration. The findings help to understand the role of upstream actors in reconfiguring GPNs and enhancing the explanatory power of the GPN approach by adding organizational supply‐side insights, thereby facilitating identification of pro‐poor interventions.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/geoj.12508,,SDG 12: Responsible Consumption and Production
