Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,"M P, Resham Thapa-Parajuli, Tilak Kshetri, Sanjeet  Singh Thapa",Structural Divergence in Gender Wage Gap Distribution of Nepal,2024,,Elsevier BV,https://doi.org/10.2139/ssrn.4778437,,106,2025-05-24 11:10:41,posted-content,10.2139/ssrn.4778437,,,,,,,0,0.0,0,4,1,Download This Paper Open PDF in Browser Add Paper to My Library Share: Permalink Using these links will ensure access to this page indefinitely Copy URL Copy DOI,,,SDG 5: Gender Equality
2,"M. Buchy, S. Shakya",Exploring policy coherence to understand limited progress of gender and social inclusion in the energy sector: The case of Nepal,2024,Energy Policy,Elsevier BV,https://doi.org/10.1016/j.enpol.2024.114140,,282,2025-05-24 11:10:41,journal-article,10.1016/j.enpol.2024.114140,0301-4215,,190.0,,114140.0,114140.0,2,2.0,1,2,1,,https://api.elsevier.com/content/article/PII:S0301421524001605,,SDG 5: Gender Equality
0,Mandira Lamichhane Dhimal,Chapter 8: Gender and Adaptive Capacity in Nepal,2018,Gender Dimensions of Health Impact of Climate Change in Nepal,Nomos Verlagsgesellschaft mbH & Co. KG,https://doi.org/10.5771/9783845293431-200,,2,2025-05-24 11:10:41,book-chapter,10.5771/9783845293431-200,,,,,200.0,220.0,0,0.0,0,1,7,"Die Veränderung der Umwelt sowie der Klimawandel haben direkte und indirekte Auswirkungen auf die Lebensgrundlagen und die Gesundheit von Menschen. Das Ziel der Studie ist es, die gesundheitlichen Folgen in Nepal durch die Veränderung der Umwelt und den Klimawandel aus einer Gender-Perspektive zu erforschen. Dabei kommt eine Kombination aus gender-, feministischen-, sozialökologischen sowie sozial-epidemiologischen Theorien zum Einsatz. Die Studie bedient sich eines Mixed-methods-Designs.",,,SDG 5: Gender Equality
0,Mandira Lamichhane Dhimal,Chapter 7: Gender differentiated health impacts of environmental and climate change in Nepal,2018,Gender Dimensions of Health Impact of Climate Change in Nepal,Nomos Verlagsgesellschaft mbH & Co. KG,https://doi.org/10.5771/9783845293431-163,,5,2025-05-24 11:10:41,book-chapter,10.5771/9783845293431-163,,,,,163.0,199.0,0,0.0,0,1,7,"Die Veränderung der Umwelt sowie der Klimawandel haben direkte und indirekte Auswirkungen auf die Lebensgrundlagen und die Gesundheit von Menschen. Das Ziel der Studie ist es, die gesundheitlichen Folgen in Nepal durch die Veränderung der Umwelt und den Klimawandel aus einer Gender-Perspektive zu erforschen. Dabei kommt eine Kombination aus gender-, feministischen-, sozialökologischen sowie sozial-epidemiologischen Theorien zum Einsatz. Die Studie bedient sich eines Mixed-methods-Designs.",,,SDG 5: Gender Equality
2,Mandira Lamichhane Dhimal,Gender Dimensions of Health Impact of Climate Change in Nepal,2018,,Nomos Verlagsgesellschaft mbH & Co. KG,https://doi.org/10.5771/9783845293431,,75,2025-05-24 11:10:41,monograph,10.5771/9783845293431,,,,,,,2,0.29,2,1,7,"Die Veränderung der Umwelt sowie der Klimawandel haben direkte und indirekte Auswirkungen auf die Lebensgrundlagen und die Gesundheit von Menschen. Das Ziel der Studie ist es, die gesundheitlichen Folgen in Nepal durch die Veränderung der Umwelt und den Klimawandel aus einer Gender-Perspektive zu erforschen. Dabei kommt eine Kombination aus gender-, feministischen-, sozialökologischen sowie sozial-epidemiologischen Theorien zum Einsatz. Die Studie bedient sich eines Mixed-methods-Designs.",,,SDG 5: Gender Equality
0,Mandira Lamichhane Dhimal,Chapter 6: People’s perceptions on environmental and climate change and their impacts in Nepal,2018,Gender Dimensions of Health Impact of Climate Change in Nepal,Nomos Verlagsgesellschaft mbH & Co. KG,https://doi.org/10.5771/9783845293431-114,,86,2025-05-24 11:10:41,book-chapter,10.5771/9783845293431-114,,,,,114.0,162.0,0,0.0,0,1,7,"Die Veränderung der Umwelt sowie der Klimawandel haben direkte und indirekte Auswirkungen auf die Lebensgrundlagen und die Gesundheit von Menschen. Das Ziel der Studie ist es, die gesundheitlichen Folgen in Nepal durch die Veränderung der Umwelt und den Klimawandel aus einer Gender-Perspektive zu erforschen. Dabei kommt eine Kombination aus gender-, feministischen-, sozialökologischen sowie sozial-epidemiologischen Theorien zum Einsatz. Die Studie bedient sich eines Mixed-methods-Designs.",,,SDG 5: Gender Equality
1,"Mani Nepal, Marina Cauchy, Apsara Karki Nepal, Chanda Gurung Goodrich",Household Waste Management and the Role of Gender in Nepal,2022,Environmental Economics in Developing Countries,Routledge India,https://doi.org/10.4324/9781003253884-18,,10,2025-05-24 11:10:41,book-chapter,10.4324/9781003253884-18,,,,,286.0,307.0,1,0.33,0,4,3,"Solid waste management has become one of the most important issues in urban centres of developing countries where population growth puts pressure on public services. Nepal is struggling to manage municipal solid waste in urban centres due to a lack of segregation at the source, recycling, and proper disposal. This chapter examines whether women and men manage household waste differently at the household level, especially at source segregation, managing recyclable waste (paper and plastic), and composting degradable waste. Using household survey data from the Bharatpur Metropolitan City of Nepal, we find that women are more likely to segregate waste at the source and also manage degradable waste at home better. Still, there is no gender difference in selling plastic and paper waste. In contrast, women are more likely to give paper or plastic waste either to the waste collectors (free) or throw away, suggesting a heterogeneity across gender when it comes to managing household waste. In most cases, women waste managers perform well (segregating at source and composting degradable waste), but they do not seem to do well in all areas of plastic or paper waste management where some sort of sensitization may be helpful.",,,SDG 5: Gender Equality
1,"Manisha Maharjan, Kabi Raj Paudyal","Gender perspective in flood risk management: a case study in Dodhara-Chandani areas of Kanchanpur district, far western Nepal",2016,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v50i1.22871,,48,2025-05-24 11:10:41,journal-article,10.3126/jngs.v50i1.22871,0259-1316,,50.0,1.0,113.0,123.0,1,0.11,1,2,9," Nepal is among the most vulnerable countries regarding climate-induced-disasters. Nepal is ranked 30th among 198 countries in flood hazard. Climate change associated vulnerability is contextual and gender specific as it impacts men and women differently. It intensifies the socially created inequalities between men and women where women are always the worst victim for their gender differentiated roles and lack of access and control over resources. This paper discusses gender perspective on climate induced disaster, its impact and adaptation in Dodhara and Chandani VDCs of the Kanchanpur district based on the both primary and secondary sources of data. The primary information was collected using structured questionnaire from 96 households, key informant interviews and focus group discussion in both VDCs. The meteorological data (30 years) particularly rainfall and temperature were analysed to see the rainfall pattern and temperature trends. Analysis of temperature data revealed increment of mean annual temperature by 0.02° C per year, which verified the increase in number of warmer days in the study area. The analysis of rainfall data confirmed that the rainfall trend was declining by 1.66 mm per year in monsoon. The average monsoon rainfall recorded in the Mahendranagar Station was 413.4 mm (1984- 2013). However, people recently experience heavy rainfall in monsoon. Women were found dependent on men during disaster period. Although people were not practicing any scientific adaptive measures, a few people have knowledge regarding the disaster preparedness in both VDCs. Environmental impacts after flood period was also observed.",https://www.nepjol.info/index.php/JNGS/article/download/22871/19436,,SDG 5: Gender Equality
2,"Manohara Khadka, Deepa Joshi, Labisha Uprety, Gitta Shrestha",Gender and socially inclusive WASH in Nepal: moving beyond “technical fixes”,2023,Frontiers in Human Dynamics,Frontiers Media SA,https://doi.org/10.3389/fhumd.2023.1181734,,214,2025-05-24 11:10:41,journal-article,10.3389/fhumd.2023.1181734,2673-2726,,5.0,,,,2,1.0,1,4,2,"The enactment of a new Constitution in 2015 in Nepal marked a shift to a representative system of federal governance. Earlier in 2002, the country's Tenth Five Year Plan had committed to a core focus on gender equality and social inclusion (GESI) in national policies and governance. How do these two strategic shifts in policy align in the case of WASH projects in rural Nepal? Applying a feminist political lens, we review the implementation of WASH initiatives in two rural districts to show that deep-rooted intersectional complexities of caste, class, and gender prevent inclusive WASH outcomes. Our findings show that the policy framing for gender equitable and socially inclusive outcomes have not impacted the WASH sector, where interventions continue as essentially technical interventions. While there has been significant increase in the number of women representatives in local governance structures since 2017, systemic, informal power relationship by caste, ethnicity and gender entrenched across institutional structures and cultures persist and continue to shape unequal gender-power dynamics. This is yet another example that shows that transformative change requires more than just affirmative policies.",https://www.frontiersin.org/articles/10.3389/fhumd.2023.1181734/full,,SDG 5: Gender Equality
0,Mara Malagodi,"Gender, Sexuality and Constitutionalism in Nepal",2023,"Gender, Sexuality and Constitutionalism in Asia",Hart Publishing,https://doi.org/10.5040/9781509941940.ch-011,,8,2025-05-24 11:10:41,other,10.5040/9781509941940.ch-011,,,,,281.0,310.0,0,0.0,0,1,2,"This book analyses the equal citizenship claims of women and sexual and gender diverse people across several Asian jurisdictions. The volume examines the rich diversity of constitutional responses to sex, gender and sexuality in the region from a comparative perspective. Leading comparative constitutional law scholars identify ‘opportunity structures’ to explain the uneven advancement of gender equality through constitutional litigation and consider a combination of variables which shape the diverging trajectories of the jurisdictions in this study.
 The authors also embed the relevant constitutional and legal developments in their historical, political and social contexts. This deep contextual understanding of the relationship between sex, gender, sexuality and constitutionalism greatly enriches the analysis. The case studies reflect a variety of constitutional structures, institutional designs and contextual dynamics which may advance or impede developments with respect to sex, gender and sexuality. As a whole, the chapters further an understanding of the constitutional domain as a fruitful site for advancing gender equality and the rights of sexual and gender diverse people.
 The jurisdictions covered represent all Asian sub-regions including: East Asia (Japan, Taiwan, Hong Kong and South Korea), Southeast Asia (Malaysia, Singapore, Philippines and Indonesia), and South Asia (India, Nepal, Pakistan and Sri Lanka). The introductory framework chapter situates these insights from the region within the broader global context of the evolution of gender constitutionalism.
 Constitutionalism in Asia series",,,SDG 5: Gender Equality
5,Mara Malagodi,Challenges and opportunities of gender equality litigation in Nepal,2018,International Journal of Constitutional Law,Oxford University Press (OUP),https://doi.org/10.1093/icon/moy041,,166,2025-05-24 11:10:41,journal-article,10.1093/icon/moy041,1474-2640,,16.0,2.0,527.0,551.0,5,0.71,5,1,7,"The constitutionalization of an enforceable right to equality opens novel avenues to pursue gender equality claims and presents a new set of challenges for feminist activists. This article analyzes Nepal's constitutional litigation for alleged breaches of the right to equality with respect to gender from the re-democratization of 1990 until the promulgation of the current constitution in September 2015. It makes one central argument: Nepal's Supreme Court has played a pivotal role in advancing the rights of Nepali women by crafting—in an incremental way—a nuanced, contextually sensitive, constitutional meaning of gender equality. In this respect, gender equality jurisprudence has been central to the judicial construction of Nepal's constitutional identity. Nepal's extensive experience of gender equality litigation offers key comparative lessons—especially for deeply divided societies—on the accommodation of demands for social inclusion and the construction of social identities by constitutional means.",http://academic.oup.com/icon/article-pdf/16/2/527/25037313/moy041.pdf,,SDG 5: Gender Equality
13,Matthew William Maycock,Hegemonic at home and subaltern abroad: Kamaiya masculinities and changing mobility in Nepal,2015,"Gender, Place &amp; Culture",Informa UK Limited,https://doi.org/10.1080/0966369x.2015.1058761,,117,2025-05-24 11:10:41,journal-article,10.1080/0966369x.2015.1058761,0966-369X,,24.0,6.0,812.0,822.0,13,1.3,13,1,10,"As former bonded labourers (or slaves), the Kamaiya of far-west Nepal have a history of marginalization, poverty and limited mobility due to the constraints inherent in the Kamaiya system of bonded labour (banned in 2000). Based on ethnographic research in the post-slavery era, this article examines how mobility is becoming an important part of Kamaiya masculinities. I consider in particular an account of migration acquired over a series of interviews with a Kamaiya man named Ram. Ram's migrant trajectory from Nepal to India and back over variable lengths of time reflect a broader literature on circular migration in India. I argue that transnationally performed migrant masculinities are alternatively subordinated and hegemonic across geographically diverse contexts. By accepting and performing subordinated, often oppressive masculine roles in a broader South Asian context, men such as Ram are producing new, locally hegemonic or at least desirable masculine roles in Kamaiya villages in Nepal.",https://www.tandfonline.com/doi/pdf/10.1080/0966369X.2015.1058761,,SDG 5: Gender Equality
0,Md Shajedur Rahman Shawon,Author comment: Gender differences in the prevalence of anxiety and depression and care seeking for mental health problems in Nepal: Analysis of nationally representative survey data — R1/PR4,2024,,Cambridge University Press (CUP),https://doi.org/10.1017/gmh.2024.37.pr4,,274,2025-05-24 11:10:41,peer-review,10.1017/gmh.2024.37.pr4,,,,,,,0,0.0,0,1,1,"BackgroundAssessing gender disparity in mental health is crucial for targeted interventions. This study aims to quantify gender disparities in mental health burdens, specifically anxiety and depression, and related care-seeking behaviors across various sociodemographic factors in Nepal, highlighting the importance of gender-specific mental health interventions.MethodsData from the 2022 Nepal Demographic and Health Survey was utilized, employing the Generalized Anxiety Disorder 7 scale (GAD-7) and Patient Health Questionnaire (PHQ-9) scales for anxiety and depression symptoms, respectively. Multiple logistic regression models assessed gender associations with these conditions and care-seeking behaviors.ResultsWomen had a higher point prevalence of anxiety (21.9% vs. 11.3%) and depression (5.4% vs. 1.7%) than men. Large variations were noted in gender disparities in the prevalence of anxiety and depression, influenced by age, geographical areas, level of education and household wealth. After adjustment for sociodemographic factors, women were more likely to experience anxiety (adjusted odds ratio (aOR) = 2.18, 95% confidence interval [CI]: 1.96–2.43) and depression (aOR = 3.21, 95% CI: 2.53–4.07). However, no difference was observed in the rates of seeking care for anxiety or depression (aOR = 1.13, 95% CI: 0.91–1.40).ConclusionsOur findings show a higher point prevalence of mental health issues among women than men, influenced by sociodemographic factors, underscoring the need for gender-focused mental health interventions in Nepal and globally.",,,SDG 5: Gender Equality
0,"Minakshi Keeni, Nina Takashino",Between tradition and change: Impact of displacement on gender norm perceptions among Rohingya refugees in Nepal,2024,Women's Studies International Forum,Elsevier BV,https://doi.org/10.1016/j.wsif.2024.102869,,290,2025-05-24 11:10:41,journal-article,10.1016/j.wsif.2024.102869,0277-5395,,103.0,,102869.0,102869.0,0,0.0,0,2,1,"The Rohingya crisis has disrupted lives and changed gender norms among female refugees in Nepal. In contrast to the encampment strategy adopted by Bangladesh, Nepal's open integration policy has allowed for better assimilation of Rohingyas into local communities, offering them informal work opportunities. The interaction with Nepal's unique social and religious landscape has transformed the refugees' attitudes toward gender. This study explores how these attitudes align with other displacement-related factors, including migration routes and access to various NGO support among 152 Rohingya refugees residing in Kapan, Nepal. Results indicate a trend toward gender norm progression, with marked support for improvement in women's economic roles. However, progress has not extended to education and financial autonomy, where traditional views still hold sway. While displacement-induced economic urgencies have prompted a functional acceptance of women's labor, entrenched cultural norms continue to govern their role in education and decision-making, suggesting that such acceptance is perhaps a situational adaptation more than a fundamental change.",https://api.elsevier.com/content/article/PII:S0277539524000074,,SDG 5: Gender Equality
8,"Mini Govindan, Debajit Palit, Rashmi Murali, Deepa Sankar","Gender in Electricity Policymaking in India, Nepal and Kenya",2019,Energy Justice Across Borders,Springer International Publishing,https://doi.org/10.1007/978-3-030-24021-9_6,,169,2025-05-24 11:10:41,book-chapter,10.1007/978-3-030-24021-9_6,,,,,111.0,135.0,8,1.33,2,4,6,"Abstract: Electricity is regarded as a basic amenity fundamental to improving human well-being and overall economic development. It also contributes to improving gender parity and social inclusion, especially in situations where women are challenged by harsh living conditions. This chapter examines how gender issues that were considered are addressed in the policies related to electricity in India, Kenya, and Nepal. The analysis reveals that whilst more than half of the reviewed documents were devoid of any explicit mention of gender concerns, an increasing number of electricity policies are now reflecting gender considerations. The predominantly “gender-blind” approach towards the potential benefits of electricity access emanates from a reluctance to explicitly acknowledge gender based differences in needs in creating equitable outcomes. The assumption that electricity access itself is enough for associated benefits to trickle down, that too equitably for men and women, stems from limited awareness. This is aggravated further by the absence of documented evidence on the merit of including gender elements in electrification policies and programmes. Based on the review of existing electricity policies, this chapter provides specific recommendations for incorporating gender in the electricity policies with a view to support and address the broader energy justice concerns.",https://link.springer.com/content/pdf/10.1007/978-3-030-24021-9_6,,SDG 5: Gender Equality
1,Mira Mishra,"Livelihoods, Households, and Womanhood in Nepal",2018,Women of Asia,Routledge,https://doi.org/10.4324/9781315458458-22,,73,2025-05-24 11:10:41,book-chapter,10.4324/9781315458458-22,,,,,294.0,306.0,1,0.14,1,1,7,"Rural households are transforming rapidly in Nepal as elsewhere in the world. There has been a large scale change in the structure of production and occupational diversification. Agrawal identifies ownership of farmland as a major factor in the economic and political empowerment of women. She also argues that empowerment demands that women adapt to, and engage in, changing and shifting livelihoods as active agents, not passive recipients. Material on households is limited on gender and its relationship to economic expansion and diversification, tending to concentrate on issues related to gender and migration. It is necessary, therefore, to investigate emerging linkages between womanhood in Nepal in relation to rural livelihood, households, and migration. Economic expansion, diversification, and reduction of poverty and gender inequality have given women much more freedom. Feminization in agriculture is also heavily concentrated among middle-aged women.",,,SDG 5: Gender Equality
0,Mukesh Mishra,A Comparative Analysis of Gender Related Development Index and Gender Empowerment Measures of Nepal (With Reference to NHDR 1996 to 2009),2025,SSRN Electronic Journal,Elsevier BV,https://doi.org/10.2139/ssrn.5065205,,89,2025-05-24 11:10:41,journal-article,10.2139/ssrn.5065205,1556-5068,,,,,,0,0.0,0,1,1,,,,SDG 5: Gender Equality
0,Nabin Shrestha,Pro-Poor and Gender Responsive Disaster Financing System in Nepal: A Case Study of Dhangadhi Sub-Metropolitan City,2023,Journal of Social Protection,Nepal Journals Online (JOL),https://doi.org/10.3126/jsp.v3i01.56800,,286,2025-05-24 11:10:41,journal-article,10.3126/jsp.v3i01.56800,2773-7993,,3.0,1.0,57.0,70.0,0,0.0,0,1,2,"Nepal has made considerable progress in the formulation of disaster-resilient development policies and legal frameworks. However, how such policies have not translated into actions, and financing mechanisms, while governance too remains a prominent issue, which is less discussed in the disaster risk reduction and management sector. As the impact of disasters is disproportional to poor, vulnerable, and deprived groups of the society, disaster financing strategies must have considered pro-poor and gender-sensitive approaches to mitigate, minimize disaster risks, and develop resilient actions. But very limited studies have highlighted critical gaps in pro-poor and gender-responsive (PPGR) disaster financing mechanisms at the sub-national level. This paper draws on both qualitative and quantitative approaches to examine the disaster risk financing tools, policies, practices, and challenges of PPG Rin disaster budgeting at local levels. The study reflects that Dhangadi Sub Metropolitan City has practiced both ex-post and ex-ante-disaster financing tools to cope with the impact of disaster events. The PPG Ranalysis indicated that over three-quarters of the disaster risk reduction and management budget is indirectly gender-responsive whereas only 10per cent of the budget is directly responsive in both fiscal years (2018 &2019). Similarly, the entire disaster risk management budget is in directly pro-poor responsive. The absence of PPGR-specific guidelines, knowledge and skill gaps on the budgeting, and the lack of explicitly articulated disaster, gender, and poverty reduction targets and indicators are the main challenges hindering the implementation of a pro-poor and gender-responsive disaster financing system at the local level.",https://www.nepjol.info/index.php/jsp/article/download/56800/42475,,SDG 5: Gender Equality
0,"Narayan Shrestha, Madhu Rijal",Gender Equality in The Higher Education Workforce in Nepal,2024,Journal of Kathmandu BernHardt College,Nepal Journals Online (JOL),https://doi.org/10.3126/jkbc.v6i1.72975,,204,2025-05-24 11:10:41,journal-article,10.3126/jkbc.v6i1.72975,2382-512X,,6.0,1.0,102.0,117.0,0,0.0,0,2,1,"This article focuses on the challenges of achieving gender quality that led to gender well being in the workforce in the Higher Education sector in Nepal. Well-being by gender refers to the overall health and quality of life seen from a gender perspective. It includes physical and mental health, while from a quality-of-life perspective it includes social, psychological, cultural, political and environmental aspects. This principle says that everyone, regard less of their gender, should be treated fairly and equally in all aspects of their lives. This includes equal access to high-quality education, employment opportunities, and a role in politics and social life. In addition, gender equality in education means ensuring that men, women, marginalized community and LGBTQI+ have equal opportunities to obtain high quality education without facing any barriers or discrimination. Similarly, gender equality in employment requires that men, women, marginalized community and LGBTQI+ receive equal opportunities to work, receive equal pay and progress in their careers regardless of their gender. Gender equality in politics aims to ensure that men and women have the same right to be involved and contribute to the political process and decision-making. The involvement of women in employment must consider the implementation of strategies regard less of gender and must be fair in offering employment. Previously, women in the employment sector were quite marginalized from the current state of national development. The research method used is a qualitative study that uses document content analysis using secondary data, namely journals and scholarly writing, library research and previous research by previous researchers. This study found some challenges that women face to become leaders in the higher education sector. Including prejudice and stereotypes against women’s ability, gender-based pay disparities, occupational segregation and work-life balance",https://www.nepjol.info/index.php/jkbc/article/download/72975/55761,,SDG 5: Gender Equality
0,"Neel Kumar Chetri, Chakra Bahadur Karki","Class, Gender, and Patriarchy: The Status of Women in Ancient Nepal",2024,Triyuga Academic Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/taj.v3i1.71977,,216,2025-05-24 11:10:41,journal-article,10.3126/taj.v3i1.71977,2661-6041,,3.0,1.0,127.0,145.0,0,0.0,0,2,1,"This paper explores the status of women in ancient Nepal during the Kirata and Lichhavi periods examining how the socio-economic framework, political systems, and cultural norms intersected to perpetuate gender inequalities. By analyzing published archives, including Sanskrit and Pali Buddhist religious texts, Vamshavalis, and Licchhavi inscriptions, the study reveals how patriarchal control was maintained and legitimized through laws and social practices. Except for the Khasa women kingdom of western Nepal, where there was matrimonial society, the broader societal framework systematically excluded women from political participation and economic autonomy. The caste system and early marriage customs further reinforced women's subordination. This paper argues that the intersection of class and gender dynamics, driven by economic interests, played a crucial role in maintaining male dominance, unraveling the historical foundations of gender inequality in ancient Nepal. This study offers some valuable insights into the persistent system of gender oppression, informing contemporary discussions on women's rights and social justice in Nepal that would encourage the future scholars to look into the issue from different perspectives for a holistic understanding of the condition of Ancient Nepali women.",https://www.nepjol.info/index.php/taj/article/download/71977/54940,,SDG 5: Gender Equality
0,Netra Kumar Ojha,"Exploring Behavioral Discrimination towards Sexual and Gender Minorities (LGBTIQ): A Study in Kathmandu Metropolitan City, Nepal",2024,Contemporary Social Sciences,Research Foundation International and Centre for Studies of National Development,https://doi.org/10.62047/css.2024.03.31.77,,239,2025-05-24 11:10:41,journal-article,10.62047/css.2024.03.31.77,0302-9298,,33.0,1.0,77.0,90.0,0,0.0,0,1,1,"People who identify as sexual or gender minorities such as lesbian, gay, bisexual, transgender, intersex and queer (LGBTIQ) often face discrimination in society.This study interviewed seven participants from the LGBTIQ community in Kathmandu, Nepal's capital city.The goal was to understand public attitudes towards LGBTIQ individuals.The interviews were informal and in-depth ones.The results showed high levels of discriminatory behaviour in families and schools.Moreover, families and teachers often reject those who break gender norms and punish them.Supportive environments for LGBTIQ people depend greatly on if their families accept them.In addition, students with non-traditional gender identities face more exclusion if teachers discriminate against them.So, this research shows it is important for people to understand and accept the LGBTIQ individuals as the heterosexuality ones.",https://jndmeerut.org/wp-content/uploads/2024/04/7.pdf,,SDG 5: Gender Equality
0,Padma Koirala,Practices of Gender-Responsive Budgeting in Nepal,2023,Bouddhik Abhiyan (बौद्धिक अभियान),Nepal Journals Online (JOL),https://doi.org/10.3126/bdkan.v8i01.57805,,115,2025-05-24 11:10:41,journal-article,10.3126/bdkan.v8i01.57805,2505-0915,,8.0,1.0,163.0,173.0,0,0.0,0,1,2,"This paper attempts to analyze gender-responsive budgeting (GRB) practices in Nepal. Gender-responsive budgeting (GRB) is an approach to budgeting that uses an interrelated gender lens to respond to the diverse experiences of gender-diverse groups. This budgeting is also known as gender budgeting. This paper is based on descriptive research design and mixed research methods as well as secondary. Secondary data were collected from the reviews of Gender Responsive Budgeting reports and articles. Both archives and digital sources were used to search review materials. The findings of this paper show that GRB is a fiscal policy or administration that is used for promoting gender equality for girls and women. It provides a tangible framework for mobilizing budgets through a wide range of actors to address the gender-diﬀerentiated gaps to achieve desirable gender equality outcomes. Indeed, GRB can enter any stage of the budget cycle by identifying the prominent efforts. This paper concludes that gender issues became at the center of inclusive development since ancient times in Nepal. The fiscal policy tries to address GRB from2007/08 with progressive efforts, although the implementation of GRB faces a lot of challenges and barriers to achieving desirable outcomes. Despite this, the international community has recognized the effort of Nepal as a prominent GRB process.",https://www.nepjol.info/index.php/bdkan/article/download/57805/43232,,SDG 5: Gender Equality
2,"Pashupati Chaudhary, Deepak Upadhya, Bishnu Dhakal, Rajeev Dhakal, Devendra Gauchan","Generation, Gender and Knowledge Gap in Agrobiodiversity Among Smallholders in Nepal",2020,Journal of Agricultural Science,Canadian Center of Science and Education,https://doi.org/10.5539/jas.v12n9p62,,284,2025-05-24 11:10:41,journal-article,10.5539/jas.v12n9p62,1916-9760,,12.0,9.0,62.0,62.0,2,0.4,0,5,5,"The importance of generation-old local knowledge in advancing agriculture is well recognized worldwide. However, such knowledge is continually eroding together with the extinction of locally evolved genetic materials. Consequently, the knowledge gap between different age groups is widening. The knowledge gap is also widening between male and female due to continuous shift in gender roles in agriculture. Using responses collected from 120 male and female farmers from Bara, the lowland Terai of Nepal, we assessed inter-generational and gender-based knowledge gap of smallholders on agricultural biodiversity by taking rice crop as an example. Based on the standard definition of younger and older generation, the age group was divided into two: &le; 34 (15-34) years old and &gt; 34 years old. Information was collected on: i) rice varieties recalled by respondents, ii) rice varieties recognized by observing standing crop on-farm, iii) rice varieties recognized by observing seed samples, and iv) respondent&rsquo;s experiences and knowledge about selected cultivars. Descriptive analysis, t-test, and Pearson&rsquo;s Correlation were used to analyze the data. Respondents of age group &gt; 34 years old named and identified significantly (p &lt; 0.01) more varieties than age group &le; 34 in overall, indicating that the older generation is more knowledgeable and the knowledge hasn&rsquo;t been adequately inherited to younger generations resulting in the erosion of knowledge. Similarly, males are significantly more knowledgeable than females in overall and among the higher age group category (p &lt; 0.01), likely because males from Madhesi community have wider social networks both within and outside their villages than females. Females are more knowledgeable than males in the lower age group category because girls are engaged more in household chores and farming activities, while boys attain higher grades and travel for off-farm jobs. There was a strong correlation among the three techniques, namely, naming, recognizing standing crops, and recognizing the seeds (p &lt; 0.01). This suggests that all the techniques are robust and can be interchangeably used for such type of studies depending on time and resource availability. This study finally infers that proper knowledge transfer is necessary to reduce the gulf of the knowledge gap between males and females as well as between generations if agrobiodiversity is to be conserved and utilized for growth and development of agriculture in the long run.",http://www.ccsenet.org/journal/index.php/jas/article/download/0/0/43449/45571,,SDG 5: Gender Equality
0,"Pitambar Aryal, Meenu Gangal, Tej Bahadur Karki","Gender Perspective on Impact of Disasters: A Study of Sarawal Rural Municipality, Nawalparasi West, Nepal",2025,Nepal Journal of Multidisciplinary Research,Nepal Journals Online (JOL),https://doi.org/10.3126/njmr.v8i1.75462,,126,2025-05-24 11:10:41,journal-article,10.3126/njmr.v8i1.75462,2705-4691,,8.0,1.0,116.0,129.0,0,0.0,0,3,1,"Background: Nepal is highly susceptible to various types of natural disasters, with approximately 90% of its population at risk of experiencing multiple hazards. The country ranks 30th in terms of flood risk, with hilly regions prone to landslides and lowland plains frequently affected by floods. Each year, disasters such as floods, landslides, fires, heat waves, cold waves, and epidemics cause significant loss of lives and livelihood assets. Given the critical role of gender in disaster vulnerability, it is essential to analyze gender-specific perspectives on disaster risk and resilience. Objective: The study aims to explore gender roles and their associated vulnerabilities in disaster events. By examining the perceptions of males and females regarding different disaster-related variables, the research seeks to provide insights into gender-based differences in disaster preparedness, response, and resilience-building efforts. Methods: A quantitative study was conducted in Sarawal Rural Municipality of Nawalparasi West, Nepal. A total of 428 respondents were selected through random sampling, comprising 311 males and 117 females. The study employed six major disaster variables as defined by the United Nations International Strategy for Disaster Reduction (UNISDR) to analyze gender perspectives critically. Statistical methods were used to assess the association between gender and disaster perception. Findings: The study revealed a significant association between gender and disaster perceptions. Males and females demonstrated differing views on disaster risks, preparedness, and coping mechanisms. Understanding these gender-specific differences can help determine levels of vulnerability, identify associated risks, and enhance the coping capacities of different groups. Conclusion: The findings emphasize the need to incorporate gender perspectives into disaster-related research and resilience-building initiatives. Addressing gender-based vulnerabilities can lead to more effective disaster preparedness and response strategies, ultimately improving community resilience. Novelty: This study provides empirical evidence on the gendered dimensions of disaster perception in Nepal, highlighting the importance of integrating gender considerations into disaster risk management. By focusing on a rural municipality, the research offers localized insights that can inform policy and program development for gender-inclusive disaster resilience planning.",https://www.nepjol.info/index.php/njmr/article/download/75462/58655,,SDG 5: Gender Equality
