Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,Pasang Yangjee Sherpa,Climate Change in Nepal through an Indigenous Environmental Justice Lens,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-26,,14,5/24/2025 11:45,book-chapter,10.4324/9781003371175-26,,,,,217.0,224.0,0,0.0,0,1,1,"Indigenous Environmental Justice (IEJ) offers the necessary space and distance from which to examine the legitimacy, applicability, and effectiveness of dominant global and nation-state political, legal, and scientific mechanisms. It presents a decolonial way forward. This chapter takes IEJ perspective to reexamine climate change adaptation in Nepal. The chapter recognizes: (1) Indigenous conceptions of justice do not separate environmental concerns from spiritual ties to the land, mountain, air, and water; and (2) social, political, and economic survival of Indigenous communities are vital features of IEJ. It draws upon ethnographic insights on climate change activities and lived realities from the high mountains of Nepal based on fieldwork conducted between 2009 and 2023. The first part of the chapter examines Nepal's core climate policies and reveals the development aspirations of the Nepali state's conception of climate change adaptation and the future it envisions. The second part distinguishes institutional adaptation from the everyday adaptation at the local level in Khumbu. The chapter concludes that an IEJ-informed climate change policy would be built on the principles of relationality, respect, and reciprocity without ignoring the longstanding relationship between the place and its peoples.",,,SDG 13: Climate Action
1,Pasang Yangjee Sherpa,"Institutional Climate Change Adaptation Efforts among the Sherpas of the Mount Everest Region, Nepal",2015,Research in Economic Anthropology,Emerald Group Publishing Limited,https://doi.org/10.1108/s0190-128120150000035001,,131,5/24/2025 11:45,book-chapter,10.1108/s0190-128120150000035001,0190-1281,,,,1.0,23.0,1,0.1,1,1,10,"Purpose The purpose of this paper is to show the complexity in dealing with climate change adaptation at the local level, and to show how social and institutional factors in addition to the ecological challenges contribute to that complexity.",http://www.emeraldinsight.com/doi/full-xml/10.1108/S0190-128120150000035001,,SDG 13: Climate Action
1,"Pasang Yangjee Sherpa, Ornella Puschiasis",A Reflexive Approach to Climate Change Engagement with Sherpas from Khumbu and Pharak in Northeastern Nepal (Mount Everest Region),2023,Anthropology and Climate Change,Routledge,https://doi.org/10.4324/9781003242499-18,,166,5/24/2025 11:45,book-chapter,10.4324/9781003242499-18,,,,,224.0,241.0,1,0.5,1,2,2,"Latest climate assessments show that warming in the Himalayas has occurred at a rate and scale more intense than previously predicted. In this context, a French geographer and a native Sherpa anthropologist reflect on the climate change studies conducted with Sherpas from Khumbu and Pharak, also known as the Mount Everest region in Nepal. In this chapter we share climate change effects as experienced and observed by the residents between 2010 and 2011, followed by a discussion of studies on human dimensions of climate change in the region. We find that our collective decade-long climate change studies have not: 1) sufficiently equipped the researchers in adequately addressing climate change effects; 2) provided the communities with reliable and useful resources; and 3) recommended policymakers ethical pathways for a livable future. We identify two key reasons for this situation: the lack of meaningful engagement with local residents as co-producers of knowledge, and exclusion of existing long-term ethnographic climate change studies. We end with a call for an ethical approach that seeks intentional collaborations, informed by sound, inclusive research, for a just and sustainable future.",,,SDG 13: Climate Action
1,Pashupati Nepal,Mainstreaming climate change adaptation into sectoral policies in Nepal: A review,2019,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v12i1.23412,,1,5/24/2025 11:45,journal-article,10.3126/gjn.v12i1.23412,2565-4993,,12.0,,1.0,24.0,1,0.17,1,1,6,"Nepalese people have experienced climate variability for a long time and the mitigation and adaptation responses they have made to reduce the effect of climate variability are not new phenomena for Nepal. However, mainstreaming climate change issues into sectoral policies from the government can be seen as recent activities in Nepal. Nepal has contributed negligible amount of emissions of Greenhouse Gases (GHGs) of global greenhouse gas, it is the fourth most vulnerable country in the world. In this context, this paper aims to review climate change adaptation policies in terms of sectoral integration. This paper has adopted text-mining method for information retrieval and knowledge mining and followed step-by-step approach to undertake review of policies. It concludes that National Adaptation Programme of Action (NAPA) in 2010 can be a milestone in sectoral adaptation of climate change issue largely because it has provided the national framework for sectoral adaptation to climate change. However, NAPA ignores the importance of structural and institutional reforms needed for mainstreaming climate change adaptation into sectoral agencies. Climate change Policy, 2011, Local Adaptation Plan of Action (LAPA) 2011, Constitution of Nepal, 2015, Local Government Operation Act (LGOA) 2017, Disaster Risk Reduction and Management Act, 2017 and National REDD+ Strategy, 2018 are other prominent legislative and policy frameworks that have significant contribution in sectoral integration of climate change adaptation issues. However, lack of climate change act in order to implement fully these policies into practice for its implementation can be a major obstacle to achieve the goal. In this context, strong legislative foundation with effective institutional mechanism among different sectors will be very crucial to capture the spirit of new Federal Constitution of Nepal.",https://www.nepjol.info/index.php/gjn/article/download/23412/19841,,SDG 13: Climate Action
0,Pashupati Nepal,Mainstreaming of climate change risks security through mitigation and adaptation strategies in Nepal,2020,Unity Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/unityj.v1i0.35700,,15,5/24/2025 11:45,journal-article,10.3126/unityj.v1i0.35700,2717-4751,,1.0,,103.0,113.0,0,0.0,0,1,5,"A combined effect of high mountains and highly concentrated monsoon rainfall and socio-economic conditions make Nepal a highly vulnerable country to climate change. Whereas Nepal barely shares emissions of Global Greenhouse Gases (0.027%), it is the fourth most vulnerable country in the world due to the effects of climate change. In this context, this paper aims to review the National Climate Change Policy, 2019 to identify the mainstreaming of mitigation and adaptation strategies in response to the climate change for different sectors and cross cutting sectors. Such an important policy document has for the first-time addressed climate change mitigation and adaptation strategies for different sectors and cross-cutting sectors. It has made provision of institutional set-up representing federal, provincial and local levels. Some of the new strategies under this policy include development and expansion of 'payment for ecosystem services', construct pond to collect rain water, make cycle lane in urban roads, increase carbon stocks, and use renewable technologies and manage climate finance. It has given sole responsibilities of functional coordination to the Ministry of Forest and Environment (MoFE) leaving other ministries as passive partners. This can create incoherence between and among the ministries and departments. The policy formulation and institutional set-up need to be complemented by legislation to achieve expected out-puts. Until now, there is not a single legal document in Nepal that exclusively addresses the climate change issue. Therefore, promulgation of Climate Change Act 2019 can resolve the problems of climate change in the spirit of this policy.",https://www.nepjol.info/index.php/unityj/article/download/35700/27888,,SDG 13: Climate Action
0,"Pashupati Nepal, Basanta Paudel, Yili Zhang, Narendra Raj Khanal, Linshan Liu, Zhaofeng Wang, Mohan Kumar Rai, Shalik Ram Sigdel",Integration of climate change adaptation into agricultural policies in Nepal: A diagnostic assessment,2024,Environmental Development,Elsevier BV,https://doi.org/10.1016/j.envdev.2024.101085,,175,5/24/2025 11:45,journal-article,10.1016/j.envdev.2024.101085,2211-4645,,52.0,,101085.0,101085.0,0,0.0,0,8,1,,https://api.elsevier.com/content/article/PII:S2211464524001234,,SDG 13: Climate Action
19,Pawan Thapa,The Relationship between Land Use and Climate Change: A Case Study of Nepal,2022,"The Nature, Causes, Effects and Mitigation of Climate Change on the Environment",IntechOpen,https://doi.org/10.5772/intechopen.98282,,80,5/24/2025 11:45,book-chapter,10.5772/intechopen.98282,,,,,,,19,6.33,19,1,3,"Land Use and Climate change are interrelated to each other. This change influences one another at various temporal and spatial scales; however, improper land uses are the primary causal factor on climate change. It studies relevant literature and Nepalâs case to assess the relationship between land use and climate change. Similarly focuses on how land-use impacts climate change and vice versa. In recent centuries land-use change significant effects on ecological variables and climate change. Likewise, understanding the research on both topics will help decision-makers and conservation planners manage land and climate.",http://www.intechopen.com/download/pdf/76898,,SDG 13: Climate Action
2,Payaswini Ghimire,A Review of Studies on Climate Change in Nepal,2019,The Geographic Base,Nepal Journals Online (JOL),https://doi.org/10.3126/tgb.v6i0.26163,,167,5/24/2025 11:45,journal-article,10.3126/tgb.v6i0.26163,2705-4624,,6.0,,11.0,20.0,2,0.33,2,1,6,"Climate change is now a global issue and its impact on different sectors like water sources, biodiversity, health, livestock, and livelihood are already seen. Climate change is accelerating due to the emission of greenhouse gases produced by anthropogenic activities. Though Nepalâs contribution to greenhouse gases is negligible compared to developed countries, its risk to climate change is very high. Thus, it extremely important to understand the current scenario of climate change of Nepal. Hence, this article reviews and compares the published articles which studies the pattern and trend of climate change of the time period of at least 30 years. Most of the article shows increasing trend of temperature. According to the recent study, maximum temperature was found to be increasing by 0.05Â°C/year and minimum temperature was found to increase by 0.03Â°C/year. Though, the trend of precipitation in Nepal is not clear like temperature most of the studies have concluded increasing in monsoon precipitation in coming years.",https://www.nepjol.info/index.php/tgb/article/download/26163/21784,,SDG 13: Climate Action
0,"Popular Gentle, Jony Mainaly","Commitment, actions, and challenges on locally led climate change adaptation in Nepal",2024,Climate Risk Management,Elsevier BV,https://doi.org/10.1016/j.crm.2024.100650,,23,5/24/2025 11:45,journal-article,10.1016/j.crm.2024.100650,2212-0963,,46.0,,100650.0,100650.0,0,0.0,0,2,1,,https://api.elsevier.com/content/article/PII:S2212096324000676,,SDG 13: Climate Action
0,"Popular Gentle, Jony Mainaly","Commitment, Actions, and Challenges on Locally Led Climate Change Adaptation in Nepal",2024,,Elsevier BV,https://doi.org/10.2139/ssrn.4804945,,57,5/24/2025 11:45,posted-content,10.2139/ssrn.4804945,,,,,,,0,0.0,0,2,1,Download This Paper Open PDF in Browser Add Paper to My Library Share: Permalink Using these links will ensure access to this page indefinitely Copy URL Copy DOI,,,SDG 13: Climate Action
0,"Prabal Sapkota, Martina Pokharel",AN APPLICATION OF AHP IN CLIMATE CHANGE MITIGATION WITH ACQUIRING RENEWABLE ENERGY TECHNOLOGIES IN NEPAL,2016,Proceedings of the International Symposium on the Analytic Hierarchy Process,Creative Decisions Foundation,https://doi.org/10.13033/isahp.y2016.022,,135,5/24/2025 11:45,proceedings-article,10.13033/isahp.y2016.022,1556-8296,,,,,,0,0.0,0,2,9,"Utilization of renewable energy resources not only generates useful energy but also aids in climate change mitigation.Energy development in Nepal has always been slow and the current generation only covers one third of the total demand.Although multiple renewable energy resources are available, due to the low economy all the types of energy systems cannot be developed together.The government seems to be perplexed in choosing the best among the alternatives as all the alternatives seems to be important and feasible.It becomes very important to prioritize them based on the peoples' need, resource availability, technical capability and environmental friendliness.Furthermore, it is also crucial to identify all the influencing actors that have major impacts on the development of energy systems in Nepal.This research identifies the most important actors, factors and alternatives which could be guidelines for the policy makers and researchers during the development of energy systems not only in Nepal but also applicable to other developing countries.",,,SDG 13: Climate Action
0,"Prabesh Adhikari, Rajeev Joshi, Santosh Ghimire","Climate Change Vulnerability and Its Impacts on Livelihoods of Indigenous Communities in Tanahun, Gandaki Province, Nepal",2024,Forests and Climate Change,Springer Nature Singapore,https://doi.org/10.1007/978-981-97-3905-9_36,,241,5/24/2025 11:45,book-chapter,10.1007/978-981-97-3905-9_36,,,,,751.0,770.0,0,0.0,0,3,1,,https://link.springer.com/content/pdf/10.1007/978-981-97-3905-9_36,,SDG 13: Climate Action
7,"Pragya Khanal, Bishnu H. Wagle, Suraj Upadhaya, Prayash Ghimire, Suman Acharya",Perceived Climate Change Impacts and Adaptation Strategy of Indigenous Community (Chepangs) in Rural Mid-hills of Nepal,2019,"Forestry: Journal of Institute of Forestry, Nepal",Nepal Journals Online (JOL),https://doi.org/10.3126/forestry.v16i0.28353,,240,5/24/2025 11:45,journal-article,10.3126/forestry.v16i0.28353,2631-2425,,16.0,,48.0,61.0,7,1.17,1,5,6,"Climate change is projected to increase in vulnerable areas of the world, and marginalized communities residing in rural areas are more vulnerable to the change. The perceptions of climate change and adaptation strategies made by such communities are important considerations in the design of adaptation strategies by policy-makers. We examined the most marginalized indigenous group ""Chepang"" communities' perceptions towards this change, variability, and their attitudes to adaptations and adapted coping measures in mid-hills of Nepal. We interviewed 155 individuals from two Chepang communities, namely, Shaktikhor and Siddhi in Chitwan district of Nepal. We also analyzed biophysical data to assess the variability. The findings showed that the Chepang community has experienced significant impacts of climate change and variability. They attributed crop disease, insect infestation, human health problem, and weather-related disaster as the impacts of climate change. Strategies they have adopted in response to the change are the use of intense fertilizers in farmland, hybrid seeds cultivation, crop diversification, etc. Local level and national level adaptation policies need to be designed and implemented as soon as possible to help climate vulnerable communities like Chepangs to cope against the impacts of climate change.",https://www.nepjol.info/index.php/forestry/article/download/28353/23282,,SDG 13: Climate Action
0,Pragya Sherchan,"Understanding the Nexus of Climate Change and Migration: A Case of Dhye Peoples from Upper Mustang, Nepal",2023,Mountain Ecosystems and Resources Management,The Grassroots Institute,https://doi.org/10.33002/mount.a/7,,254,5/24/2025 11:45,book-chapter,10.33002/mount.a/7,,,,,108.0,130.0,0,0.0,0,1,2,"People of Dhye village are recognized as the Nepalâs first climate refugees. Historical records show that mass migration of people from Dhye village has occurred for three times, with latest one attributed to the climate change. This article aims to explore and understand the underlying causes of the Dhye peopleâs migration, and to analyze the land suitability for their relocation. The article discusses that people of Dhye have migrated mainly to look for livelihood options, water availability and land for cultivation. As of now, more than two dozen water ponds have dried completely, and the only community reservoir serves as main source of irrigation water. This led to a decrease in cultivated area by one-fourth within last 40 years. The livestock farming has also been decreasing year by year with only one yak herder left in the entire Dhye village. The temperature trend is positive, whereas precipitation trend is negative. The land suitability analysis done by using Multi-Criteria Decision Analysis (MCDA) shows that Thangchung Chawale village is more suitable location than Dhye village in terms of cultivation area, water availability, and distance to health-post and transportation facilities.",,,SDG 13: Climate Action
0,Prajjwal Dhungana,Nexus Between Climate Change and Inequality: Evidence from Nepal,2023,Atlantic Economic Journal,Springer Science and Business Media LLC,https://doi.org/10.1007/s11293-023-09784-7,,229,5/24/2025 11:45,journal-article,10.1007/s11293-023-09784-7,0197-4254,,51.0,4.0,303.0,305.0,0,0.0,0,1,2,,https://link.springer.com/content/pdf/10.1007/s11293-023-09784-7.pdf,,SDG 13: Climate Action
7,"Pramila Paudyal, Dinesh Raj Bhuju, Manoj Aryal","Climate Change Dry Spell Impact on Agriculture in Salyantar, Dhading, Central Nepal",2016,Nepal Journal of Science and Technology,Nepal Journals Online (JOL),https://doi.org/10.3126/njst.v16i1.14358,,40,5/24/2025 11:45,journal-article,10.3126/njst.v16i1.14358,1994-1412,,16.0,1.0,59.0,68.0,7,0.78,2,3,9,"Understanding the problem increasingly posed by climatic change is one of the critical challenges of our time. A study was carried out in Salyantar village in Dhading district of central Nepal to understand and assess the extent of climate change impacts on agriculture. The impact assessment was performed through analysis of meteorological data, Landsat images, and peopleâs perception on changes relative to agriculture sector. Mann-Kendall statistical trend test was used to assign statistical significance to the trend whereas temperature vegetation dryness index (TVDI) was used to identify soil moisture condition as an assessment criterion. The perception of local people on climate change and its impacts was studied through generalized questionnaire survey and participatory rural appraisal. The results of the study portrayed rise in temperature in the study area in the recent years in comparison to the past. The maximum temperature increment was 0.03p C per year. As for precipitation, it showed decreasing trend by 1.855mm per year. The TVDI obtained from Landsat image, showed decreasing trend of soil moisture in different years, which indicate an increased longer dry spell. This has unswerving effect on agriculture as the entire Salyantar village is dependent upon rain-fed agriculture. The perceived impacts on agriculture were decreased crop yield, reduced soil moisture, and increased incidence of new pests and invasive plant species. Such impacts were fairly heterogeneous in distribution. The Salyantar village, a raised flat-land of river deposition already stuck in the grip of water stress, was found exacerbated by the effect of climate change.Nepal Journal of Science and Technology Vol. 16, No.1 (2015) pp.59-68",https://www.nepjol.info/index.php/NJST/article/download/14358/11664,,SDG 13: Climate Action
0,"Pramshu Nepal, Sanjog Singh Kadayat",Issues of Climate Change in Nepal,2024,The Journal of Economic Concerns,Nepal Journals Online (JOL),https://doi.org/10.3126/tjec.v15i1.70237,,38,5/24/2025 11:45,journal-article,10.3126/tjec.v15i1.70237,2705-4802,,15.0,1.0,21.0,34.0,0,0.0,0,2,1,"This study discusses the multifaceted impacts of climate change on Nepal's environment, economy, and society. It highlights the country's vulnerability to climate-related challenges such as erratic weather patterns, glacial melting, and the resulting socio-economic consequences for its population. The document also outlines Nepal's efforts to address these challenges through policy frameworks like the National Climate Change Policy and the National Adaptation Programme of Action (NAPA). Additionally, it emphasizes the importance of international cooperation, community-based adaptation initiatives, and the promotion of renewable energy as key strategies to build resilienceand mitigate the adverse effects of climate change in Nepal. The paper serves as a comprehensive resource for understanding the complexities of climate change in Nepal and the various measures being implemented to safeguard the country's future. It provides valuable insights for policymakers, researchers, and development practitioners involved in climate action, emphasizing the need for a coordinated and multi-faceted approach to address the evolving impacts of climate change.Â ",https://nepjol.info/index.php/tjec/article/download/70237/53667,,SDG 13: Climate Action
20,"Prashamsa Thapa, Brijesh Mainali, Shobhakar Dhakal",Focus on Climate Action: What Level of Synergy and Trade-Off Is There between SDG 13; Climate Action and Other SDGs in Nepal?,2023,Energies,MDPI AG,https://doi.org/10.3390/en16010566,,179,5/24/2025 11:45,journal-article,10.3390/en16010566,1996-1073,,16.0,1.0,566.0,566.0,20,10.0,7,3,2,"The Sixth Assessment Report of Inter-Governmental Panel on Climate Change (IPCC) has highlighted the urgency of accelerated climate actions harnessing synergies and minimizing trade-offs with various SDG. This calls for a clear understanding of linkages between climate goals and other SDGs at national level for formulating synergistic policies and strategies and developing different sectoral programs and coherent cross-sectoral policies. This is even more important for least developed countries such as Nepal where these linkages are less understood and development challenges are multifaceted. In this context, this paper aims to evaluate potential synergies and trade-offs among selected SDGs and their associated targets in Nepal in a linear pairwise comparison. Synergies and trade-offs related to climate action (SDG 13), access to energy (SDG 7), sustainable consumption and production (SDG 12), and life on land (SDG 15) have been evaluated using historical data for the period from 1990 to 2018 employing a mixed methods approach. Network analysis to map the conceptual linkages between the SDGs and their targets was combined with the advance sustainability analysis (ASA) to quantitatively evaluate the synergy and trade-offs between SDGs. The results illustrate the presences of a continual trade-off between emission reductions targets of SDG 13 with per capita energy consumption and share of renewable energy of SDG 7, land use for agricultural production target of SDG 12, and forest area target of SDG 15. This indicates that climate action is strongly interlinked with GHG emissions from economic activities and energy consumption. The results of the study represent a valuable input for the policy makers, supporting coherent and sustainable development planning as Nepal plans to graduate to a middle-income country.",https://www.mdpi.com/1996-1073/16/1/566/pdf,,SDG 13: Climate Action
9,"Pratigya Silwal, Lin Roberts, Hamish G. Rennie, Manfred J. Lexer",Adapting to climate change: an assessment of local adaptation planning processes in forest-based communities in Nepal,2019,Climate and Development,Informa UK Limited,https://doi.org/10.1080/17565529.2019.1586634,,144,5/24/2025 11:45,journal-article,10.1080/17565529.2019.1586634,1756-5529,,11.0,10.0,886.0,898.0,9,1.5,2,4,6,"Since 2000, adaptation has been the focus of the response to climate change in many least developed countries. However, there are recognized overlaps and tensions between mitigation, adaptation and development, and between top-down and community-based approaches to adaptation. This paper explores the approaches used to develop Local Adaptation Plans of Action (LAPAs) by three different programmes in the forest sector of Nepal. The analysis of information drawn from 37 interviews, with government, non-government and community representatives at national, district and local levels, shows that although the LAPAs in Nepal are prepared with limited external and scientific contribution, they are rich with local information. However, the limited knowledge and capacity of local people in relation to specific climate change impacts and potential solutions mean the plans bear little difference to regular development activities. Nearly all the activities identified contributed to adaptation and mitigation, as well as economic development, within a context of environmental sustainability, but appeared not to address the social equity and justice aspects of social sustainability. Moreover, this article argues that the community has greater confidence in plans prepared when donor funding is channelled through existing government mechanisms than through more directly donor funded approaches. It may continue to be necessary to keep adaptation plans separate from development plans until there is a greater understanding of the means to and need for adaptation as part of mainstream development planning.",https://www.tandfonline.com/doi/pdf/10.1080/17565529.2019.1586634,,SDG 13: Climate Action
0,Puspa Lal Pokhrel PhD,"REVIEW, RECLASSIFICATION AND DEMARCATING OF CLIMATE IN NEPAL",2021,EPRA International Journal of Climate and Resource Economic Review,EPRA JOURNALS,https://doi.org/10.36713/epra6094,,54,5/24/2025 11:45,journal-article,10.36713/epra6094,2347-7431,,,,1.0,7.0,0,0.0,0,1,4,"Geomorphic mountain system of our country (Nepal) is climatically and environmentally unique. Even Nepal is one of the most ecologically sensitive and fragile area in the mountainous country of the world.Former writer have divided into three to five climatic types of Nepal.This article divided six climatic types. There is an extreme spacious range of climates within very short latitudinal distance. The classification, zoning and separating of climate in Nepal is challenging due to complex altitude and topography.The author is going to discuss this issue on Discourse.",,,SDG 13: Climate Action
5,"Rabin Thapa, Shiva Chandra Dhakal","Climate change perception and adaptation strategies of rice seed growers in Chitwan district, Nepal",2024,Farming System,Elsevier BV,https://doi.org/10.1016/j.farsys.2024.100095,,280,5/24/2025 11:45,journal-article,10.1016/j.farsys.2024.100095,2949-9119,,2.0,3.0,100095.0,100095.0,5,5.0,3,2,1,"The rice seed sub-sector plays a vital role in the self-sufficiency of rice grain and food security in the context of changing climate. Thus, it is imperative to understand the perception of rice seed growers towards climate change and identify the major adaptation strategies against climate change along with their significant determinants. In this light, our study used data from 223 rice seed growers in the Chitwan district of Nepal using purposive sampling followed by simple random sampling from Bharatpur Metropolitan City and Madi Municipality. Descriptive statistics were used to illustrate perception and adaptation strategies. The growers were categorized as adopters or non-adopters of strategies using the adoption index. Probit regression was used to determine the significant determinants of the adoption of strategies. The findings revealed that 71% of growers perceived climate change: increased temperature and decreased frequency of rainfall. Varietal selection, green manuring, planting time, improved water management and nutrient management were the major adaptation strategies adopted in the study area. From the regression analysis, years of formal education, experience, contact with extension agents and training were found to be significant determinants of the adoption of strategies. The farmers of Madi were found to be more likely to adopt the adaptation strategies. It is therefore recommended that the local and provincial-level governments explore the institutional service provision system and socio-economic characteristics while considering the location for better farm-level adoption of strategies. The study is useful for policymakers to deliberately target formal education, extension services and training for increased adoption of adaptation strategies in the face of climate change. The identified adaptation strategies and their significant determinants are applicable for the rice seed farming system in similar agro-ecological regions globally.",https://api.elsevier.com/content/article/PII:S294991192400025X,,SDG 13: Climate Action
0,Raghu BIr Bir Bista,Climate Change Induced Flood And Landslides And Farmerâs Adapatation Practices In Paddy Production: Evidence Of Rural Hilly Nepal,2020,,Research Square Platform LLC,https://doi.org/10.21203/rs.2.22771/v1,,189,5/24/2025 11:45,posted-content,10.21203/rs.2.22771/v1,,,,,,,0,0.0,0,1,5,"Abstract: Climate change is a buzzword in the world. Scientist has approved it as global warming with its projection of undesired and unpredicted frequent extreme events and their vulnerabilities not only at present but also at future. There is an assumption of occurrence of adaptive capacity and behavior of farmers in agriculture production activity at some extent to neutralize climate change vulnerabilities of flood and landslides on paddy production. This paper empirically examines the effects of climate change in paddy production and farmerâs adaptive behaviors to neutralize such climatic shocks and events in paddy production by employing CD production function based econometric model. The study employed primary data collected through 642 household surveys. The study finds that climatic shocks and events have huge loss(60%) in paddy production and revenue income in such plot where farmers have not indigenous knowledge and practices. But both small and larger farmers who have adaptive capacity and behavior with their indigenous knowledge have less loss in paddy production and revenue income, although they have heterogeneity in their socio economic characteristics (income, asset holding, literacy, experience, land holding and age). The farmers who have used adaptive behavior have indigenous knowledge and experiences including bamboo wall construction to control flood and landslides and seed change to resist climatic shocks and events. In hilly region, the farmers have not sufficient alternative measures, except both adaptive measures because of their poverty, illiteracy and remote locations. The study finds their higher effective level to minimize vulnerabilities to paddy production and revenue per farm plot, although these adaptive behaviors are cost effective and local entity. Comparatively, bamboo wall construction is more effective measure in the paddy production than others are (seed switch) to minimize the flooding materials from the flood and the landslides. Thus, low cost indigenous adaption behavior of farmers is effective measure to climate change and climate change induced disasters and events vulnerability in paddy production.",https://www.researchsquare.com/article/rs-13345/v1,,SDG 13: Climate Action
1,Raghu Bir Bista,Grasping Climate Vulnerability in Western Mountainous Nepal: Applying Climate Vulnerability Index,2019,Forum for Social Economics,Informa UK Limited,https://doi.org/10.1080/07360932.2019.1619607,,109,5/24/2025 11:45,journal-article,10.1080/07360932.2019.1619607,0736-0932,,50.0,4.0,553.0,568.0,1,0.17,1,1,6,"This study examines the relationship among the magnitude of climate vulnerability, location, and altitude of the catchment areas of Sot Khola subwater basin in western mountainous Surkhet, Nepal, by building Climate Vulnerability Index (CVI) and by using clusters based on the primary data sources. A household survey covering adaptive, sensitive, and exposure levels was conducted in 642 households of the catchment areas for the primary data set. The study has built the CVI of Sot Khola subwater basinâs catchment areas, which provides sufficient evidence of heterogeneity in vulnerabilities of households across locations and altitude of the catchment areas. In all clusters, all households are vulnerable at different levels. About 69% households in all clusters are vulnerable, and of them 31% households are highly vulnerable. The lower cluster of the catchment areas (Lekhagaon and Kunathari) are more vulnerable than the upper cluster of the catchment areas (Gadhi), except the lower cluster of Gadhi. Therefore, the altitude and magnitude of climate change vulnerability have negative correlation in case of water-induced disasters. In case of climate change vulnerability, householdsâ socioeconomic characteristics and magnitude of climate change vulnerability have also negative correlation.",https://www.tandfonline.com/doi/pdf/10.1080/07360932.2019.1619607,,SDG 13: Climate Action
0,Raghu Bir Bista,Forecasting Climate Variability in Nepal,2023,"SAINSMAT: Journal of Applied Sciences, Mathematics, and Its Education",Yayasan Ahmar Cendekia Indonesia,https://doi.org/10.35877/sainsmat1150,,214,5/24/2025 11:45,journal-article,10.35877/sainsmat1150,2776-3641,,12.0,1.0,8.0,20.0,0,0.0,0,1,2,"Climate variability is noted a critical issue in Nepal. This paper investigates empirically and analytically whether climate variability exists or not in different altitudes, whether its direction moves and what will be its future direction. In this study, we used a time series forecasting model based on the secondary data of hydrology and metrology collected from the Department of Hydrology and Metrology, the Government of Nepal.Â  As a result, this paper found climate variability in the different parts of Nepal where variations of climatic variables (temperature and rainfall precipitation) are found all months of the year. In the estimation, on average temperature rising per annum is by 20 C from 1975 to 2012. However, declining rainfall per annum was noticed. Â Additionally, the estimated forecasting of temperature variation over the next 40 years would be 60c over.Â  In the case of rainfall forecast, it would be constant and results from drought at high altitude and flood at low altitude. Therefore, climate variability may be a big threat in the next 40 years across the country, of Nepal. Â The result may be valuable input to the policymakers and farmers for economics as usual.",https://sainsmat.org/index.php/sainsmat/article/download/2285/1476,,SDG 13: Climate Action
0,Raghu Bir Bista,Household Production and Time Allocation Behaviour to Climate Change of Nepal,2021,Journal of Population and Development,Nepal Journals Online (JOL),https://doi.org/10.3126/jpd.v2i1.43491,,267,5/24/2025 11:45,journal-article,10.3126/jpd.v2i1.43491,2717-5065,,2.0,1.0,154.0,164.0,0,0.0,0,1,4,"This study investigates empirically how forest resources production and time allocationâs behavior links with climate change issues by using a household survey in a mid-hill village of Nepal. We use Cobb Douglasâs production function theory to develop a household production function econometric model. We use two-character households: unemployed and forest-dependent population for observation of time allocation behavior for household production. In addition, we use poverty and illiteracy of household characters for understanding its effect on household decision behavior and production behavior. In outcomes of the study, household production behavior of rural people results in higher dependency on forest biomass and its consequence climate change cause issue.",https://www.nepjol.info/index.php/jpd/article/download/43491/32933,,SDG 13: Climate Action
4,"Raghu Bir Bista, Khet Raj Dahal, Ram Prasad Gyawali",A Review of Climate Change and its Effects in the Western Mountainous Water Basin of Nepal,2018,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v23i0.20829,,53,5/24/2025 11:45,journal-article,10.3126/hn.v23i0.20829,2392-4101,,23.0,,79.0,85.0,4,0.57,1,3,7,"This study was conducted in the period of January 2014 to December 2015. The main objective of the study was to investigate the impact of climate change in the water basin and its catchment areas. The method was a survey of relevant literatures. Climate change is a big issue not only in developed countries but also in developing countries. The study found that the temperature is rising with 2.00 C on average per annum in western Nepal. This is relatively 3 times higher than lower temperature increase within the country and significantly higher in comparison to global trend of temperature variation. Over the last 36 years (1975-2010) in western Nepal, temperature is rising on an average of 1.2Â°C per annum. This is twice as compared to the global increment. This indicates more vulnerability of climate change in hills and high hills of Nepal. The average rise of temperature in Nepal is 0.06oC per year. The climate-induced disasters are; drought, severe floods, landslide, etc. They also have negative effects in agriculture in the hills and high hills of Nepal.HYDRO Nepal JournalJournal of Water, Energy and Environment Issue: 23Year: 2018",https://www.nepjol.info/index.php/HN/article/download/20829/17106,,SDG 13: Climate Action
