Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,"Padam Simkhada, Meghnath Dhimal, Edwin van Teijlingen, Pradip Gyanwali",Nepal Urgently Needs a National Evidence Synthesis Centre,2023,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v20i3.4676,,879,2025-05-24 11:56:20,journal-article,10.33314/jnhrc.v20i3.4676,1999-6217,,20.0,3.0,,,0,0.0,0,4,2,<jats:p>N/A</jats:p>,,,SDG 15: Life on Land
0,"Padam Simkhada, Meghnath Dhimal, Edwin van Teijlingen, Pradip Gyanwali",Nepal Urgently Needs a National Evidence Synthesis Centre,2023,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v20i3.4676,,909,2025-05-24 11:56:20,journal-article,10.33314/jnhrc.v20i3.4676,1999-6217,,20.0,3.0,,,0,0.0,0,4,2,<jats:p>N/A</jats:p>,,,SDG 15: Life on Land
0,"Padma Pokhrel, Ram Prasad Mainali, R.P. Mainali",Rice Trade Trend And Policy Implication In Nepal,2021,Agronomy Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ajn.v5i01.44796,,285,2025-05-24 11:56:20,journal-article,10.3126/ajn.v5i01.44796,2091-0649,,5.0,,105.0,111.0,0,0.0,0,3,4,"This paper examines how rice external trade behaves over the recent six decades including major trading partners in the context of Nepal. Bringing the time series trade data from reliable sources, this study also attempts to highlight import dependency ratio, correlation of population and GDP per capita growth with total import and pin down plausible reasons behind these pictures. The correlation study between import data to population growth and GDP per capita showed a positive correlation with r values 0.71 (p<0.05) and 0.99 (p<0.05), respectively. National supply sides when combine with domestic production mimics aggregate rice demands and these figures show increasing patterns accompanied by growing imports together with import dependency ratio. India alone dominates the rice trade which accounts for more than 90 percent of Nepal’s import in recent years. These noticeable surges in rice imports can be attributed to liberal trade policies of the respective trade partner countries, improvement in incomes, closer proximity, similar languages, and consumer preferences among others. Opening a domestic market for rice cannot be denied theoretically in favor of welfare-improving policy tools, however, it should be carefully considered to protect local farmer’s concerns. Though growth in rice productivity is encouraging over the recent previous years, there is ample potential to increase further by integrated programs combining expansion of spring paddy, inputs, irrigation, and technology. Moreover, attention should be paid toward consumer’s fine rice preferences aligning farmer’s motivations. The introduction of fiscal policy with application of tariff or non-tariff measures at least for a few years can encourage the domestic rice industry. Above policy adjustment can drive Nepal toward its rice self-reliant footing.  ",https://www.nepjol.info/index.php/AJN/article/download/44796/33691,,SDG 15: Life on Land
0,"Pandey N, Jha CB, Yadav G, Sah SK, Yadav P, Awasthi J",STUDY OF CEPHALIC INDEX IN NEPALESE MEDICAL STUDENTS,2016,International Journal of Anatomy and Research,I MED Research Publications,https://doi.org/10.16965/ijar.2016.453,,717,2025-05-24 11:56:20,journal-article,10.16965/ijar.2016.453,2321-8967,,4.0,4.0,3253.0,3256.0,0,0.0,0,6,9,"Address for Correspondence: Dr. Nivedita Pandey, MD Anatomy, Assistant Professor,Department of Anatomy, BPKIHS, Dharan, Ghopa, Sunsari 18, Nepal. Phone No: 025-525555, Ext. 2495 & 3193(R), Mobile-00-977-9804352325. E-Mail: niparo8@gmail.com Background: Anthropometry as a subject is helpful in getting measurements of living subjects for identifying various dimensions like gender, age, stature etc. related to particular individual or a race. Cephalic index is calculated as the ratio of the maximum breadth of head to its maximum length and can be helpful while investigating for gender or racial difference. Objective: To estimate cephalic index of healthy adult students of a medical university in eastern part of Nepal. Materials and Methods: This cross sectional study was carried on 292 adult students (158 male & 134 female) pursuing different courses at B.P. Koirala institute of Health sciences (BPKIHS), Dharan, Nepal. Head length and head breadth was measured for each student. All the measurements were taken by using standard measuring devices and applying standard anthropometric techniques. Results: The mean cephalic index for male was 75.82and for female was 78.36. The difference between male and female heads cephalic index was 2.54. Conclusion: Cephalic index of the female students is approximately 3.35 % higher than the male students in present study. This study may serve as basis of comparison for future studies and this data is expected to be of clinical, forensic and anthropological significance.",https://www.ijmhr.org/ijar.4.4/IJAR.2016.453.pdf,,SDG 15: Life on Land
0,Pankaj Adhikari,Disaster Diplomacy in the Context of Nepal-India and Nepal-China Relations,2024,,Elsevier BV,https://doi.org/10.2139/ssrn.4693238,,323,2025-05-24 11:56:20,posted-content,10.2139/ssrn.4693238,,,,,,,0,0.0,0,1,1,"Over the last two decades, disaster diplomacy has emerged as one of the popular topics in research work. Despite plethora of available literature on the topic, very few of them have focused the case of an underdeveloped nation and competition between two big nations in the disaster affected third nation. In this study, the disaster diplomacy involving Nepal, India and China has been analyzed using the 2015 Gorkha Earthquake and COVID-19 pandemic as the case studies. Similarly, the engagement of Nepal with India and China with respect to disaster management has been outlined and light has been shed in the scope and challenges of collaboration of Nepal with each of the nations. The findings show that both India and China, in the competition of global leadership, have been overtly or covertly attempting to extend their influence in Nepal and have utilized the disasters in Nepal as the opportunity to develop a positive image thorough humanitarian activities. While there are scopes such as friendly neighborhood, cultural proximity, investment in disaster resilient technology, there are also number of challenges such as political instability, lack of informal diplomacy and bureaucratic hurdles. The cooperation between Nepal, India and China is significant in reducing the impacts of disaster in all three nations.",,,SDG 15: Life on Land
1,Pashupati Nepal,Mainstreaming climate change adaptation into sectoral policies in Nepal: A review,2019,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v12i1.23412,,122,2025-05-24 11:56:20,journal-article,10.3126/gjn.v12i1.23412,2565-4993,,12.0,,1.0,24.0,1,0.17,1,1,6,"Nepalese people have experienced climate variability for a long time and the mitigation and adaptation responses they have made to reduce the effect of climate variability are not new phenomena for Nepal. However, mainstreaming climate change issues into sectoral policies from the government can be seen as recent activities in Nepal. Nepal has contributed negligible amount of emissions of Greenhouse Gases (GHGs) of global greenhouse gas, it is the fourth most vulnerable country in the world. In this context, this paper aims to review climate change adaptation policies in terms of sectoral integration. This paper has adopted text-mining method for information retrieval and knowledge mining and followed step-by-step approach to undertake review of policies. It concludes that National Adaptation Programme of Action (NAPA) in 2010 can be a milestone in sectoral adaptation of climate change issue largely because it has provided the national framework for sectoral adaptation to climate change. However, NAPA ignores the importance of structural and institutional reforms needed for mainstreaming climate change adaptation into sectoral agencies. Climate change Policy, 2011, Local Adaptation Plan of Action (LAPA) 2011, Constitution of Nepal, 2015, Local Government Operation Act (LGOA) 2017, Disaster Risk Reduction and Management Act, 2017 and National REDD+ Strategy, 2018 are other prominent legislative and policy frameworks that have significant contribution in sectoral integration of climate change adaptation issues. However, lack of climate change act in order to implement fully these policies into practice for its implementation can be a major obstacle to achieve the goal. In this context, strong legislative foundation with effective institutional mechanism among different sectors will be very crucial to capture the spirit of new Federal Constitution of Nepal.",https://www.nepjol.info/index.php/gjn/article/download/23412/19841,,SDG 15: Life on Land
21,"Pashupati Nepal, Narendra Raj Khanal, Bishnu Prasad Pangali Sharma",Policies and Institutions for Disaster Risk Management in Nepal: A Review,2018,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v11i0.19546,,163,2025-05-24 11:56:20,journal-article,10.3126/gjn.v11i0.19546,2565-4993,,11.0,,1.0,24.0,21,3.0,7,3,7,"This paper is a review of policies for disaster risk management in Nepal and discusses the strengths, gaps and constraints of the same. Institutional and Legislative Systems (ILS) approach has been adopted focusing on three aspects: i) legal and regulatory frameworks, ii) policies and programs, and iii) organizational/institutional set-up. This paper concludes that newly endorsed Disaster Risk Reduction and Management Act (2017) can be a milestone in disaster management of Nepal not only because it has replaced about 40 years old Natural Calamity (Relief) Act, 1982 but also for the first time, it saw disaster risk management as an process focusing on different stages of disaster management cycles, preparedness, response and rehabilitation and mitigation. The provision of well-structured functional institutional set-up from the centre to local level can have positive outcome in disaster management. However, it overlooks significant aspect, such as the declaration of disaster-prone zones limiting the right of provincial disaster management committee only for recommendation to the Government of Nepal. Most of policies, strategies and legislations focused on some specific disasters such as flood, landslide, earthquake and GLOF/avalanches at national level paying less emphasis to the local level. Even now, most of the policy interventions towards different cycles of disaster risk management have laid emphasis on preparedness and response rather than to rehabilitation and mitigation. The conflicting provisions in Acts such as Water Resource Act (1992) and Building Act (1998) with Local Government Operation Act (2017) have made overlapping of their roles and responsibilities. So, the policy formulation and institutional set-up needs to be complemented by the ability and competence to operationalize the intent of the relevant acts and policies at all levels of government.The Geographical Journal of NepalVol. 11: 1-24, 2018 ",https://www.nepjol.info/index.php/gjn/article/download/19546/16004,,SDG 15: Life on Land
0,"Pawan Kumar Hamal, Ganesh Dangal",Peer Review Initiatives in Nepal,2018,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.3126/jnhrc.v16i3.21418,,254,2025-05-24 11:56:20,journal-article,10.3126/jnhrc.v16i3.21418,1999-6217,,16.0,3.0,,,0,0.0,0,2,7,<jats:p>N/A</jats:p>,https://www.nepjol.info/index.php/JNHRC/article/download/21418/17651,,SDG 15: Life on Land
0,"Pawan Kumar Hamal, Ganesh Dangal",Peer Review Initiatives in Nepal,2018,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v16i3.1734,,312,2025-05-24 11:56:20,journal-article,10.33314/jnhrc.v16i3.1734,1999-6217,,16.0,3.0,,,0,0.0,0,2,7,<jats:p>NA</jats:p>,,,SDG 15: Life on Land
2,Pawan Sharma,Pregabalin Abuse: an Area of Concern in Nepal,2021,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v10i2.48987,,295,2025-05-24 11:56:20,journal-article,10.3126/jpan.v10i2.48987,2350-8949,,10.0,2.0,1.0,2.0,2,0.5,2,1,4,No abstract available.,https://www.nepjol.info/index.php/JPAN/article/download/48987/36558,,SDG 15: Life on Land
0,"Pawan Singh Bhandari, Thakur Bhattarai","An Analysis of Carnation Cut Flower Market in Kathmandu Valley, Nepal",2020,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v43i1-2.48025,,386,2025-05-24 11:56:20,journal-article,10.3126/ejon.v43i1-2.48025,1018-631X,,43.0,1.0,46.0,62.0,0,0.0,0,2,5,"Carnation is an important cut flower commercially traded in Kathmandu Valley. It has high demand of floriculture market in the Kathmandu Valley due to its physical characteristics and also its suitability to be used singly or in combination with other flowers in different floriculture products. So, the study has attempted to analyze the market of carnation cut flower in Kathmandu Valley. Data were collected from sample of carnation producers, wholesalers, retailers, and consumers of the Kathmandu Valley. Simple random sampling technique was employed to select the respondents. Information from the respondents was generated through semi-structured interview schedule. Key informants were also interviewed for in-depth and related information. Data collected through personal interview and secondary sources was analyzed by applying descriptive statistical tools. Data analysis focused mainly on the market structure, conduct of marketing agents, and performance of carnation cut flower in the market in terms of returns to the marketing agents, present problems in marketing, and future prospects of carnation in Kathmandu Valley. Findings reveal that the market structure was well integrated and the conduct of the marketing actors was so far competitive to the large extent. The performance of the carnation cut flower in terms of price and profit seems satisfactory and sustainable. However, there were ample areas of improvements in the marketing system. Given the high degree of demand in the valley and increasing trend of imports of carnation cut flowers from other districts of the country as well as from foreign countries, concerted efforts must be made to reverse the situation and make the Valley self-reliant in fulfilling its demand alongside exporting to other districts and countries in the future.",https://www.nepjol.info/index.php/EJON/article/download/48025/35989,,SDG 15: Life on Land
1,"Phu Doma Lama, Per Becker, Johan Bergström",Tracing livelihood trajectories: Patterns of livelihood adaptations in rural communities in eastern Nepal,2019,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v12i1.23416,,671,2025-05-24 11:56:20,journal-article,10.3126/gjn.v12i1.23416,2565-4993,,12.0,,57.0,80.0,1,0.17,0,3,6,"Mountain communities are adapting their livelihoods to a complex combination of social, political and economic changes and associated risks. Despite recognition of adaption in response to multiple changes in sustainable livelihood and critical climate change literature, risks attributed to biophysical effects of climate change have increasingly assumed importance. Consequently, diversification is promoted as an adaptive approach to reduce such risks. However, understanding livelihood adaptation from the vantage point of climate change alone might lead to a limited understanding of non-climatic factors also shaping it. This paper proposes understanding adaptation through analysing long-term livelihood changes and using society rather than climate change as a conceptual starting point. It argues that such an approach has better potential to highlight a broader range of dynamic drivers operating over decades and to inform contextually grounded rural livelihood adaptation policies. Changes are traced in the overall livelihood trajectories among four rural communities in Nepal, in living memory, to understand the role of adaptation in shaping it. Qualitative life narratives were collected and complemented by key informant interviews, field observations and the analysis of official documents. The findings suggest that livelihoods have shifted not only from subsistence towards income generation but also from engagement in diverse livelihood sectors towards specialisation; the opposite of the advocated diversification. The role of political, economic, social and cultural processes within and outside the community has been prominent in shaping this trajectory.",https://www.nepjol.info/index.php/gjn/article/download/23416/19845,,SDG 15: Life on Land
0,"Prabhat Jha, Shiva Chandra Dhakal",Factors of Production Influencing Gross Domestic Product in Nepal,2021,Nepal Journal of Science and Technology,Nepal Journals Online (JOL),https://doi.org/10.3126/njst.v20i1.39389,,471,2025-05-24 11:56:20,journal-article,10.3126/njst.v20i1.39389,1994-1412,,19.0,2.0,41.0,45.0,0,0.0,0,2,4,"This study has analysed the factors of production, viz; agricultural land, working force and gross fixed capital formation (GFCF) of Nepal between 2000/01-2017/18 AD and has determined their effects on national income, viz; Gross Domestic Product (GDP) by using Cobb-Douglas regression function. The results showed an average growth rate of GDP, agricultural land, working force and GFCF to be 3.9%, 0.8%, 1.5% and 7.9%, respectively, with the values plummeting in 2015/16, due to occurrence of the devastating earthquake in 2015, but then again variable values skyrocketed following years. The regression analysis found that GDP was affected significantly by agricultural land and working force, but insignificant with GFCF. On an average, with the increase in agricultural land and working force by 1 %, GDP increased by 1.1% and 1.7%, respectively. Thus, policy regarding an increment of agricultural land use and employment of labour force must be framed to improve the Nepalese economy.",https://www.nepjol.info/index.php/NJST/article/download/39389/30731,,SDG 15: Life on Land
0,Prabindra Shakya,Indigenous Struggles for Development Justice in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-17,,805,2025-05-24 11:56:20,book-chapter,10.4324/9781003371175-17,,,,,140.0,150.0,0,0.0,0,1,1,"""Fortress conservation"" has resulted in harm for Indigenous and other local communities in Nepal as elsewhere around the world. Over the last 50 years, national parks, conservation areas, and hunting reserves have been set up in Indigenous territories relying upon the army and a model of militarization for security. As a result, the Indigenous communities that once stewarded those forests and ecosystems have been displaced from their lands and resources. Moreover, the relentless drive for economic growth has also dispossessed them similarly. In return, they receive few or no benefits from the projects, even as political and business elites cash in while their concerns for impacts on their natural and cultural environment are not even addressed. This chapter argues that their movements in the context of so-called development projects are not just challenging social and development injustice against them but also aimed at promoting environmental justice for the wider society and the country. This chapter, based on real-life practice of advocacy for justice, will thus present the stories of struggles of Indigenous communities across the country that demonstrate the ""environmentalism of the poor"" in the real sense.",,,SDG 15: Life on Land
0,Prachanda Pradhan,Role of Water Research Institutions in Nepal and its Impact on Policy Changes,2015,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v17i0.13272,,498,2025-05-24 11:56:20,journal-article,10.3126/hn.v17i0.13272,2392-4101,,17.0,,42.0,43.0,0,0.0,0,1,10,"Not Available. HYDRO Nepal JournalJournal of Water, Energy and EnvironmentIssue: 17, July 2015 ",https://www.nepjol.info/index.php/HN/article/download/13272/10707,,SDG 15: Life on Land
6,"Prachanda Pradhan, Madhav Belbase",Institutional Reforms in Irrigation Sector for Sustainable Agriculture Water Management including Water Users Associations in Nepal,2018,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v23i0.20827,,896,2025-05-24 11:56:20,journal-article,10.3126/hn.v23i0.20827,2392-4101,,23.0,,58.0,70.0,6,0.86,3,2,7,"Not available. HYDRO Nepal JournalJournal of Water, Energy and Environment Issue: 23Year: 2018",https://www.nepjol.info/index.php/HN/article/download/20827/17104,,SDG 15: Life on Land
3,"Pradeep Bhusal, Biplav Ghimire, Subodh Khanal",ASSESSING LINK BETWEEN ON FARM AGRO-BIODIVERSITY AND FOOD SELF- SUFFICIENCY IN TWO AGRO-ECOLOGICAL REGIONS OF NEPAL,2021,Environment &amp; Ecosystem Science,Zibeline International Publishing,https://doi.org/10.26480/ees.02.2021.78.84,,99,2025-05-24 11:56:20,journal-article,10.26480/ees.02.2021.78.84,2521-0882,,5.0,2.0,78.0,84.0,3,0.75,1,3,4,"Biodiversity is more recognized as a critical component of food production and food security and an important component of environment conservation. So, the paper tries to address the key research questions about the factors influencing crop diversity on the farm and are the household with high farm diversity more food secure or not? The study thus aimed to assess the on-farm crop diversity and their relation to food self-sufficiency in two different agro-ecological regions of Nepal, i.e. Tulsipur sub-metropolitan (inner terai) and Sundarbazar municipality (mid-hill). For this, a total of 70 households were randomly selected, 35 from each region, and semi-structured interviews, direct observation, and focus group discussion were employed to collect primary data. And the richness, Shannon–wiener, Simpson index, and food self-sufficiency level of households were assessed. The Shannon Wiener index of vegetables, spices were found to be 3.770 and 3.721 and that of fruits was found 2.772 and 2.607 in the home garden of Tulsipur and Sundarbazar respectively. Food self-sufficiency was achieved among 40% of households in the Tulsipur while the figure of the Sundarbazar was only 28.6%. The size of cultivated area and species richness was found moderately positive correlated. Statistical analysis showed that agro-biodiversity across two regions had less difference and finally, the paper showed that biodiversity level has a direct link to household food self-sufficiency level which helps in reducing food insecurity. Our results, therefore, promote to make effective implementation of regional food security strategies and policies to improve.",,,SDG 15: Life on Land
1,Pradeep Paudyal,"Assessment of liquefaction susceptibility in Quaternary deposits: A case study from Jhapa Bazar area, eastern Nepal",2019,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v59i0.24982,,764,2025-05-24 11:56:20,journal-article,10.3126/jngs.v59i0.24982,2676-1378,,59.0,,9.0,18.0,1,0.17,1,1,6,"Liquefaction is generally experienced in unconsolidated fine- grained sediments during the large earthquakes. In Nepal, the southern part of the country comprises Quaternary deposits called as Indo-Gangetic deposit. Sand and silts are dominant in this zone, where groundwater level is also relatively high. In eastern Nepal, several places have experienced ground fissures, sand boiling, and liquefaction during the large earthquakes in the past history. There are several factors including soil properties, groundwater level, grain size of sediments and ground acceleration that contribute to ground liquefaction. The eastern Nepal faced a devastating earthquake in 1934 (magnitude of 8.4), Udaypur earthquake in 1988 (magnitude of 6.6) and Sikkim-Nepal earthquake in 2011 (magnitude of 6.8) and there is still possibility of similar large earthquakes in future. Liquefaction was reported in many places during Nepal-Bihar earthquake that indicates possibility of liquefaction during similar earthquakes. Liquefaction potential values are calculated from sediment grain size, subsurface geology, groundwater level and standard penetration test (SPT)-N values. The epicenter, magnitude, and other parameters of Nepal-Bihar earthquake have been used to calculate the liquefaction potential. A liquefaction susceptibility map has been prepared in the study area that comprises low, medium, and high liquefaction potential zones. About 20% of the study area including Jhapa Bazar and its surrounding area seems highly susceptible to liquefaction.",https://www.nepjol.info/index.php/JNGS/article/download/24982/21022,,SDG 15: Life on Land
0,"Pradeep Shah, Mitali Kumari Sah, Anand Mishra, Rajendra Kumar Bhattrai","Nitrogen Levels Effects on Different Maturity Duration Hybrid Rice at Parwanipur, Bara, Nepal",2023,Agronomy Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ajn.v7i1.62082,,677,2025-05-24 11:56:20,journal-article,10.3126/ajn.v7i1.62082,2091-0649,,7.0,,50.0,56.0,0,0.0,0,4,2,"Two years field experiments were conducted at Directorate of Agricultural Research, Parwanipur, Bara, Nepal from 2016 to 2017 to assess the effect of different hybrid rice varieties and nitrogen levels on yield attributes, yield and economics of rice. The experiment was arranged in two factorial Randomized Complete Block Design with three replications. The experiment comprised 12 treatment combinations of three different maturity duration hybrid rice varieties (Arize 6129 Gold, Arize Tej Gold and Arize 6444 Gold) and four nitrogen levels (0, 60, 120 and 180 kg ha-1). The two years combine analysis revealed that the hybrid varieties Arize 6444 Gold (4313 kg ha-1) and Arize Tej Gold (4274 kg ha-1) recorded significantly higher grain yield over Arize 6129 Gold (3731 kg ha-1). These two hybrid varieties (Arize 6444 Gold and Arize Tej Gold) also recorded significantly higher plant length and grains panicle-1. The nitrogen level of 180 kg ha-1 recorded significantly the highest grain yield at 6357 kg ha-1. Effective tiller m-2 and grains panicle-1 were significantly higher with nitrogen level of 180 kg ha-1. The thousand grains weight was found significantly higher with 180 kg N ha-1, which was statistically similar with 60 and 120 kg ha-1. Moreover, interaction effect between nitrogen levels and varieties revealed that Arize 6444 Gold and Arize Tej Gold equally produced the highest mean grain yield with 180 kg N ha-1. The highest gross return, net return and B:C ratio were observed with 180 kg N ha-1 with Arize 6444 Gold and ArizeTej Gold. Therefore, 180 kg N ha-1 could be optimum dose for Arize 6444 Gold and Arize Tej Gold for Parwanipur, Bara, Nepal.",https://www.nepjol.info/index.php/AJN/article/download/62082/46872,,SDG 15: Life on Land
0,"Pradip Gyanwali, Meghnath Dhimal",Advancing Health Policy and System Research: Lessons for Resilient Health System in Nepal,2022,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v20i01.4296,,900,2025-05-24 11:56:20,journal-article,10.33314/jnhrc.v20i01.4296,1999-6217,,20.0,1.0,,,0,0.0,0,2,3,<jats:p>N/A</jats:p>,,,SDG 15: Life on Land
0,"Pradip Gyanwali, Meghnath Dhimal",Advancing Health Policy and System Research: Lessons for Resilient Health System in Nepal,2022,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v20i01.4296,,901,2025-05-24 11:56:20,journal-article,10.33314/jnhrc.v20i01.4296,1999-6217,,20.0,1.0,,,0,0.0,0,2,3,<jats:p>N/A</jats:p>,,,SDG 15: Life on Land
0,Pradip Kumar Mainali,Problems and Prospects of Manufacturing Industries in Nepal,2015,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v38i1-2.75302,,192,2025-05-24 11:56:20,journal-article,10.3126/ejon.v38i1-2.75302,1018-631X,,38.0,1.0,56.0,73.0,0,0.0,0,1,10,"This study aims to examine the problems and prospects of manufacturing industries in Nepal based upon the responses obtained from investors, regulators, and independent intellectuals. Chi-square test is performed to check the validity of views from different groups of respondents and weight basis responses are ranked. It is perceived that the power outage, labour related problems, poor infrastructural development, shortcomings on industrial policies as being the major problems of Nepalese manufacturing despite there are bureaucratic impediment and poor managerial skills of manufacturer. Internal resource based production and internal market based production following comparative advantage productions are opined as prospects of Nepalese manufacturing. Problems inside the industrial estates such as poor infrastructure, less electricity facilitation and low voltage, no place for extension are also the subsequent causes of poor manufacturing development.",https://www.nepjol.info/index.php/EJON/article/download/75302/57691,,SDG 15: Life on Land
1,Pradip Kumar Mainali,Productivity and Growth of Manufacturing Industries in Nepal,2018,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v41i1-2.35940,,220,2025-05-24 11:56:20,journal-article,10.3126/ejon.v41i1-2.35940,1018-631X,,41.0,1.0,64.0,86.0,1,0.14,1,1,7,"This paper examines efficiencies measures including factors influencing on output, total factor productivity (TFPG) and factors affecting on TFPG of manufacturing industries of Nepal. Regression equation is estimated to find factors influencing on output and factors affecting TFPG. Extended Cobb-Douglas production function is examined to find TFPG. As it is disclosed by efficiencies measures such as labor productivity, capital productivity and material efficiency, there is not coherent relation among efficiency measures and output rather than in few cases. It implies that  output increase due to many reasons such as protection, internal demand, availability of material input, comparative advantage and so on. As it is evident by the regression result; output is mainly interrelated with the inherent components like labour, capital and material input though road is also notices as positive factor. Liberalization dummy notifies negative impact on output. Improved TFPG at post liberalization phase is realized to those years in which capital is also increased which suggests increment tin capital probably with improved technology is required to increase overall efficiencies. Capital intensity, export incentive and foreign direct investment are found as factors affecting on TFPG. This study under scores the importance of comparative advantage production since there is not coherence on productivity, growth and efficiencies measures.",https://www.nepjol.info/index.php/EJON/article/download/35940/28177,,SDG 15: Life on Land
0,Pradip Kumar Mainali,Productivity Differences Inside and Outside Industrial Estates of Leading Manufacturing Industries in Nepal,2016,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v39i1-4.77895,,444,2025-05-24 11:56:20,journal-article,10.3126/ejon.v39i1-4.77895,1018-631X,,39.0,1.0,42.0,55.0,0,0.0,0,1,9,Available in Full text. ,https://www.nepjol.info/index.php/EJON/article/download/77895/59690,,SDG 15: Life on Land
1,"Pragyan Basnet, Anjali Joshi",Medical Students Volunteering during COVID-19 Pandemic: Synopsis of Some Student-led Initiatives in Nepal,2021,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.6703,,562,2025-05-24 11:56:20,journal-article,10.31729/jnma.6703,1815-672X,,59.0,240.0,,,1,0.25,1,2,4,"The efforts shown by healthcare professionals, security personnel and the general public in fighting Coronavirus Disease 2019 pandemic is highly appreciable. Medical students are future healthcare professionals and have the opportunity to volunteer and help their seniors fight Coronavirus Disease 2019 pandemic. In Nepal, we as medical students are contributing by raising awareness about Coronavirus Disease 2019 along with some innovative initiatives which are Project Personal Protective Equipment, Project Telemedicine and the ″Donate Plasma, Help Defeat COVID-19″ Campaign. Since we were able to support thousands of frontline healthcare workers with personal protective equipment and reduce burden in hospitals by providing telemedicine service, we believe such volunteering and initiations from medical students can be an inspiration for all students for future crises.",,,SDG 15: Life on Land
0,"Prajwal Pudasaini, Annu Ranjit, Saraswoti Neupane",Scrub Typhus in Western Nepal: A Series of Case Reports,2020,"Nepal Journal of Dermatology, Venereology &amp; Leprology",Nepal Journals Online (JOL),https://doi.org/10.3126/njdvl.v18i1.27290,,779,2025-05-24 11:56:20,journal-article,10.3126/njdvl.v18i1.27290,2091-167X,,18.0,1.0,67.0,72.0,0,0.0,0,3,5,"Scrub typhus, a mite borne infectious disease which is transmitted to humans by bite of trombiculid mite. An eschar, which is a characteristic necrotic skin lesion, is formed at the site of bite. Systemic spread via the hematogenous and lymphatic routes occur and the infected people develop fever, cutaneous rash, myalgia, and lymphadenopathy. Diagnosis of scrub typhus is often difficult because of vast variability and non-specific presentation of the disease. Scrub typhus has been poorly reported from Kaski district. Here we report series of five cases of scrub typhus from Kaski distrist of Western Nepal.",https://www.nepjol.info/index.php/NJDVL/article/download/27290/25173,,SDG 15: Life on Land
2,Prakash Baral,Prevalence of Malocclusion in Western Nepal,2015,Orthodontic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ojn.v5i2.15215,,169,2025-05-24 11:56:20,journal-article,10.3126/ojn.v5i2.15215,2091-1335,,5.0,2.0,6.0,8.0,2,0.2,2,1,10,"Introduction: Malocclusion is the improper relationship of maxillary and mandibular teeth. The prevalence of malocclusion varies in different populations of the world.Objective: To study the prevalence of malocclusion in western part of Nepal and to evaluate the gender variation in occurrence of malocclusion.Materials & Method: A total of 1284 subjects were studied. Out of them 656 were male and 628 were female. Intra-oral examination was carried out to assess occlusal types of Class I, II, III according to Angle’s classification of malocclusion, and various occlusal characteristics like crowding, spacing, cross-bite, open-bite and deep bite were recorded. Gender variation in malocclusion characteristics were tested using chi-square test (p<0.05).Result: The present study showed that Class I occlusion type with malocclusion was more prevalent than Class II and Class III malocclusions. Class I was seen in 71.5% , Class II div 1 in 20.7%, Class II div 2 in 3.9% cases and Class III in 4.1% cases. Among the occlusal characteristics; crowding (61.3%), deep bite (29.5%) and spacing (10.5%) were most prevalent.Conclusion: Class I malocclusion was most prevalent type of malocclusion in western Nepalese subjects. There was no significant gender dimorphism between male and female in prevalence of various malocclusion characteristics.",https://www.nepjol.info/index.php/OJN/article/download/15215/12310,,SDG 15: Life on Land
